Cell ID,PseudoTime,Time,Experiment
E14629_1443,0.7218609304652326,1443.0,14629
E3669_274,0.1370685342671335,274.0,3669
E4617_1922,0.961480740370185,1922.0,4617
E6594_521,0.2606303151575788,521.0,6594
E6617_712,0.3561780890445222,712.0,6617
E3195_151,0.0755377688844422,151.0,3195
E17632_1391,0.695847923961981,1391.0,17632
E16262_1786,0.8934467233616809,1786.0,16262
E2454_1250,0.6253126563281641,1250.0,2454
E4000_599,0.2996498249124562,599.0,4000
E11733_1700,0.8504252126063031,1700.0,11733
E12484_73,0.0365182591295647,73.0,12484
E2898_509,0.2546273136568284,509.0,2898
E18767_1517,0.7588794397198599,1517.0,18767
E8246_618,0.3091545772886443,618.0,8246
E10774_306,0.1530765382691345,306.0,10774
E18020_478,0.2391195597798899,478.0,18020
E3344_1618,0.8094047023511756,1618.0,3344
E6254_1950,0.975487743871936,1950.0,6254
E934_786,0.3931965982991496,786.0,934
E9756_1320,0.6603301650825413,1320.0,9756
E13577_1867,0.933966983491746,1867.0,13577
E19590_666,0.3331665832916458,666.0,19590
E8821_683,0.3416708354177089,683.0,8821
E4256_288,0.144072036018009,288.0,4256
E7864_1722,0.8614307153576788,1722.0,7864
E4383_153,0.0765382691345672,153.0,4383
E18219_545,0.2726363181590795,545.0,18219
E18676_940,0.4702351175587794,940.0,18676
E16633_399,0.1995997998999499,399.0,16633
E8822_1255,0.6278139069534767,1255.0,8822
E2304_1727,0.8639319659829915,1727.0,2304
E13747_634,0.3171585792896448,634.0,13747
E5665_1229,0.6148074037018509,1229.0,5665
E16829_1201,0.6008004002001001,1201.0,16829
E16843_698,0.3491745872936468,698.0,16843
E11142_664,0.3321660830415208,664.0,11142
E9069_1336,0.6683341670835418,1336.0,9069
E19221_1031,0.5157578789394698,1031.0,19221
E2071_652,0.3261630815407704,652.0,2071
E11483_691,0.3456728364182091,691.0,11483
E14738_1599,0.7998999499749875,1599.0,14738
E17239_1765,0.8829414707353677,1765.0,17239
E36_567,0.2836418209104552,567.0,36
E9565_145,0.072536268134067,145.0,9565
E18412_1294,0.6473236618309155,1294.0,18412
E14799_71,0.0355177588794397,71.0,14799
E11433_1473,0.7368684342171086,1473.0,11433
E1072_1238,0.6193096548274137,1238.0,1072
E12445_266,0.1330665332666333,266.0,12445
E4619_1134,0.5672836418209104,1134.0,4619
E8969_185,0.0925462731365682,185.0,8969
E10390_1522,0.7613806903451726,1522.0,10390
E14529_1633,0.8169084542271136,1633.0,14529
E6818_794,0.3971985992996498,794.0,6818
E16783_483,0.2416208104052026,483.0,16783
E15797_661,0.3306653326663332,661.0,15797
E18189_1315,0.6578289144572286,1315.0,18189
E8743_1043,0.5217608804402201,1043.0,8743
E18487_1661,0.8309154577288644,1661.0,18487
E9695_990,0.4952476238119059,990.0,9695
E5351_1060,0.5302651325662832,1060.0,5351
E9492_963,0.4817408704352176,963.0,9492
E18025_298,0.1490745372686343,298.0,18025
E14043_1137,0.568784392196098,1137.0,14043
E16912_203,0.1015507753876938,203.0,16912
E16749_1061,0.5307653826913457,1061.0,16749
E3088_1949,0.9749874937468734,1949.0,3088
E5701_1179,0.5897948974487244,1179.0,5701
E2703_1287,0.6438219109554777,1287.0,2703
E3314_1501,0.7508754377188595,1501.0,3314
E4611_303,0.1515757878939469,303.0,4611
E6955_396,0.1980990495247623,396.0,6955
E13588_1013,0.5067533766883442,1013.0,13588
E5941_775,0.3876938469234617,775.0,5941
E5790_828,0.4142071035517758,828.0,5790
E5770_2,0.001000500250125,2.0,5770
E8919_339,0.1695847923961981,339.0,8919
E10466_1667,0.8339169584792396,1667.0,10466
E3137_1363,0.6818409204602301,1363.0,3137
E5641_938,0.4692346173086543,938.0,5641
E4889_1857,0.9289644822411206,1857.0,4889
E8387_496,0.2481240620310155,496.0,8387
E5487_223,0.1115557778889444,223.0,5487
E2056_1758,0.87943971985993,1758.0,2056
E519_242,0.1210605302651325,242.0,519
E15643_427,0.2136068034017008,427.0,15643
E13931_158,0.0790395197598799,158.0,13931
E8492_1401,0.7008504252126063,1401.0,8492
E8466_1290,0.6453226613306653,1290.0,8466
E15733_1584,0.7923961980990495,1584.0,15733
E1721_1961,0.9809904952476238,1961.0,1721
E16214_1583,0.791895947973987,1583.0,16214
E14216_7,0.0035017508754377,7.0,14216
E598_1172,0.5862931465732867,1172.0,598
E1677_1991,0.9959979989994996,1991.0,1677
E1387_80,0.0400200100050025,80.0,1387
E4720_1320,0.6603301650825413,1320.0,4720
E17205_309,0.1545772886443221,309.0,17205
E11778_1251,0.6258129064532266,1251.0,11778
E5166_833,0.4167083541770885,833.0,5166
E3280_70,0.0350175087543771,70.0,3280
E15466_326,0.1630815407703852,326.0,15466
E8876_1435,0.7178589294647324,1435.0,8876
E18936_853,0.4267133566783391,853.0,18936
E9882_405,0.2026013006503251,405.0,9882
E19082_1702,0.8514257128564282,1702.0,19082
E12923_348,0.1740870435217608,348.0,12923
E1105_995,0.4977488744372186,995.0,1105
E3602_1039,0.51975987993997,1039.0,3602
E420_372,0.1860930465232616,372.0,420
E2328_1894,0.9474737368684342,1894.0,2328
E11769_1441,0.7208604302151076,1441.0,11769
E5350_559,0.2796398199099549,559.0,5350
E5714_1639,0.8199099549774888,1639.0,5714
E3713_1689,0.8449224612306153,1689.0,3713
E9852_1158,0.5792896448224112,1158.0,9852
E15473_990,0.4952476238119059,990.0,15473
E12254_890,0.4452226113056528,890.0,12254
E373_1194,0.5972986493246624,1194.0,373
E4018_1126,0.5632816408204102,1126.0,4018
E19930_67,0.0335167583791896,67.0,19930
E419_902,0.4512256128064032,902.0,419
E4220_964,0.4822411205602801,964.0,4220
E19385_724,0.3621810905452726,724.0,19385
E19676_1629,0.8149074537268635,1629.0,19676
E3374_171,0.0855427713856928,171.0,3374
E1206_698,0.3491745872936468,698.0,1206
E12012_1699,0.8499249624812406,1699.0,12012
E15686_227,0.1135567783891946,227.0,15686
E3377_1796,0.8984492246123061,1796.0,3377
E16717_103,0.0515257628814407,103.0,16717
E8942_111,0.0555277638819409,111.0,8942
E12192_1082,0.5412706353176588,1082.0,12192
E16577_1880,0.9404702351175588,1880.0,16577
E4734_344,0.1720860430215107,344.0,4734
E13539_1068,0.5342671335667833,1068.0,13539
E4113_1207,0.6038019009504753,1207.0,4113
E891_1510,0.7553776888444222,1510.0,891
E2137_470,0.2351175587793897,470.0,2137
E11083_522,0.2611305652826413,522.0,11083
E6968_339,0.1695847923961981,339.0,6968
E16290_1365,0.6828414207103551,1365.0,16290
E15813_690,0.3451725862931465,690.0,15813
E17170_115,0.057528764382191,115.0,17170
E17109_459,0.2296148074037018,459.0,17109
E16576_1561,0.7808904452226113,1561.0,16576
E11134_1980,0.990495247623812,1980.0,11134
E13776_620,0.3101550775387693,620.0,13776
E5225_568,0.2841420710355177,568.0,5225
E4171_642,0.321160580290145,642.0,4171
E13862_1234,0.6173086543271635,1234.0,13862
E13753_122,0.0610305152576288,122.0,13753
E12378_1685,0.8429214607303652,1685.0,12378
E17501_132,0.0660330165082541,132.0,17501
E3516_1227,0.6138069034517258,1227.0,3516
E14847_536,0.2681340670335168,536.0,14847
E12701_197,0.0985492746373186,197.0,12701
E18262_338,0.1690845422711355,338.0,18262
E3491_918,0.4592296148074037,918.0,3491
E6344_268,0.1340670335167584,268.0,6344
E3531_272,0.1360680340170085,272.0,3531
E18365_1704,0.8524262131065533,1704.0,18365
E1668_497,0.248624312156078,497.0,1668
E11668_1477,0.7388694347173587,1477.0,11668
E6592_952,0.4762381190595298,952.0,6592
E6117_192,0.096048024012006,192.0,6117
E14357_1983,0.9919959979989996,1983.0,14357
E9501_1252,0.6263131565782891,1252.0,9501
E2127_802,0.4012006003001501,802.0,2127
E16_529,0.264632316158079,529.0,16
E15141_556,0.2781390695347673,556.0,15141
E18194_91,0.0455227613806903,91.0,18194
E8302_1706,0.8534267133566783,1706.0,8302
E195_1165,0.5827913956978489,1165.0,195
E16682_258,0.129064532266133,258.0,16682
E724_658,0.3291645822911456,658.0,724
E2013_480,0.240120060030015,480.0,2013
E6459_976,0.4882441220610305,976.0,6459
E7657_986,0.4932466233116558,986.0,7657
E17765_1328,0.6643321660830416,1328.0,17765
E17706_672,0.336168084042021,672.0,17706
E3759_1051,0.5257628814407204,1051.0,3759
E9070_415,0.2076038019009504,415.0,9070
E8947_825,0.4127063531765882,825.0,8947
E11155_226,0.113056528264132,226.0,11155
E11531_1914,0.9574787393696848,1914.0,11531
E18323_217,0.1085542771385692,217.0,18323
E3617_1046,0.5232616308154077,1046.0,3617
E8488_1111,0.5557778889444722,1111.0,8488
E13364_692,0.3461730865432716,692.0,13364
E12856_1962,0.9814907453726864,1962.0,12856
E17003_436,0.2181090545272636,436.0,17003
E15629_1684,0.8424212106053026,1684.0,15629
E12046_20,0.0100050025012506,20.0,12046
E1961_1607,0.8039019509754878,1607.0,1961
E18672_262,0.1310655327663832,262.0,18672
E7762_901,0.4507253626813406,901.0,7762
E11232_377,0.1885942971485742,377.0,11232
E2476_1664,0.832416208104052,1664.0,2476
E1000_638,0.3191595797898949,638.0,1000
E8085_1187,0.5937968984492246,1187.0,8085
E4350_1806,0.9034517258629314,1806.0,4350
E12366_1217,0.6088044022011005,1217.0,12366
E15461_1832,0.9164582291145572,1832.0,15461
E5978_1408,0.704352176088044,1408.0,5978
E1261_1907,0.9539769884942472,1907.0,1261
E1563_850,0.4252126063031515,850.0,1563
E13636_592,0.2961480740370185,592.0,13636
E4212_1865,0.9329664832416208,1865.0,4212
E18938_1491,0.7458729364682342,1491.0,18938
E9099_701,0.3506753376688344,701.0,9099
E189_1309,0.6548274137068534,1309.0,189
E17908_1479,0.7398699349674838,1479.0,17908
E15348_887,0.4437218609304652,887.0,15348
E12435_1321,0.6608304152076038,1321.0,12435
E713_82,0.0410205102551275,82.0,713
E18315_538,0.2691345672836418,538.0,18315
E3113_1339,0.6698349174587294,1339.0,3113
E1804_1042,0.5212606303151576,1042.0,1804
E10767_1588,0.7943971985992997,1588.0,10767
E8817_1769,0.8849424712356178,1769.0,8817
E10412_60,0.0300150075037518,60.0,10412
E17328_205,0.1025512756378189,205.0,17328
E5617_1076,0.5382691345672836,1076.0,5617
E15200_1628,0.8144072036018009,1628.0,15200
E9921_1089,0.5447723861930965,1089.0,9921
E8015_1233,0.616808404202101,1233.0,8015
E17746_736,0.368184092046023,736.0,17746
E8691_290,0.145072536268134,290.0,8691
E630_1713,0.8569284642321161,1713.0,630
E13872_688,0.3441720860430215,688.0,13872
E16236_1425,0.7128564282141071,1425.0,16236
E4630_865,0.4327163581790895,865.0,4630
E16596_1470,0.735367683841921,1470.0,16596
E8112_485,0.2426213106553276,485.0,8112
E7867_465,0.232616308154077,465.0,7867
E11670_1172,0.5862931465732867,1172.0,11670
E7881_1714,0.8574287143571786,1714.0,7881
E5445_501,0.2506253126563281,501.0,5445
E14642_130,0.065032516258129,130.0,14642
E14954_686,0.3431715857928964,686.0,14954
E12105_1590,0.7953976988494247,1590.0,12105
E7775_1215,0.6078039019509754,1215.0,7775
E3929_1024,0.512256128064032,1024.0,3929
E5783_1808,0.9044522261130564,1808.0,5783
E5771_635,0.3176588294147073,635.0,5771
E2169_930,0.4652326163081541,930.0,2169
E14347_1876,0.9384692346173088,1876.0,14347
E9035_764,0.3821910955477738,764.0,9035
E13875_505,0.2526263131565783,505.0,13875
E5509_28,0.0140070035017508,28.0,5509
E7925_333,0.1665832916458229,333.0,7925
E4915_601,0.3006503251625813,601.0,4915
E917_1018,0.5092546273136568,1018.0,917
E1775_1180,0.5902951475737869,1180.0,1775
E17845_1360,0.6803401700850426,1360.0,17845
E12941_1638,0.8194097048524263,1638.0,12941
E296_138,0.0690345172586293,138.0,296
E13315_1173,0.5867933966983492,1173.0,13315
E9341_491,0.2456228114057028,491.0,9341
E15357_1120,0.560280140070035,1120.0,15357
E17270_84,0.0420210105052526,84.0,17270
E1040_681,0.3406703351675837,681.0,1040
E17954_1059,0.5297648824412207,1059.0,17954
E6897_356,0.1780890445222611,356.0,6897
E17211_707,0.3536768384192096,707.0,17211
E12420_1830,0.9154577288644322,1830.0,12420
E5591_1429,0.7148574287143572,1429.0,5591
E3410_928,0.464232116058029,928.0,3410
E3754_704,0.352176088044022,704.0,3754
E19621_278,0.1390695347673836,278.0,19621
E17091_162,0.08104052026013,162.0,17091
E18934_640,0.32016008004002,640.0,18934
E14942_955,0.4777388694347174,955.0,14942
E8161_1601,0.8009004502251126,1601.0,8161
E2648_41,0.0205102551275637,41.0,2648
E12763_70,0.0350175087543771,70.0,12763
E3434_1042,0.5212606303151576,1042.0,3434
E2234_1450,0.7253626813406704,1450.0,2234
E714_490,0.2451225612806403,490.0,714
E8439_731,0.3656828414207103,731.0,8439
E11593_1206,0.6033016508254128,1206.0,11593
E1729_877,0.4387193596798399,877.0,1729
E19715_699,0.3496748374187093,699.0,19715
E15104_573,0.2866433216608304,573.0,15104
E12524_1064,0.5322661330665333,1064.0,12524
E12436_374,0.1870935467733867,374.0,12436
E5795_1215,0.6078039019509754,1215.0,5795
E9071_1854,0.927463731865933,1854.0,9071
E10681_1687,0.8439219609804902,1687.0,10681
E8802_1141,0.5707853926963482,1141.0,8802
E18618_958,0.4792396198099049,958.0,18618
E19682_900,0.4502251125562781,900.0,19682
E13399_194,0.097048524262131,194.0,13399
E19574_441,0.2206103051525763,441.0,19574
E7660_234,0.1170585292646323,234.0,7660
E3800_104,0.0520260130065032,104.0,3800
E13258_1571,0.7858929464732366,1571.0,13258
E6473_1814,0.9074537268634316,1814.0,6473
E13003_44,0.0220110055027513,44.0,13003
E13078_358,0.1790895447723862,358.0,13078
E7568_1761,0.8809404702351176,1761.0,7568
E7570_1061,0.5307653826913457,1061.0,7570
E7473_370,0.1850925462731365,370.0,7473
E9385_489,0.2446223111555777,489.0,9385
E8473_123,0.0615307653826913,123.0,8473
E5117_1393,0.696848424212106,1393.0,5117
E19212_1400,0.7003501750875438,1400.0,19212
E17933_1415,0.7078539269634817,1415.0,17933
E16115_315,0.1575787893946973,315.0,16115
E4758_587,0.2936468234117058,587.0,4758
E12136_1736,0.8684342171085543,1736.0,12136
E11325_450,0.225112556278139,450.0,11325
E19734_637,0.3186593296648324,637.0,19734
E9020_1344,0.6723361680840421,1344.0,9020
E17518_1305,0.6528264132066033,1305.0,17518
E10392_1004,0.5022511255627814,1004.0,10392
E13669_621,0.3106553276638319,621.0,13669
E14321_22,0.0110055027513756,22.0,14321
E8228_525,0.2626313156578289,525.0,8228
E6306_239,0.1195597798899449,239.0,6306
E2022_412,0.2061030515257629,412.0,2022
E3064_586,0.2931465732866433,586.0,3064
E6599_1838,0.9194597298649324,1838.0,6599
E11453_1881,0.9409704852426212,1881.0,11453
E14028_784,0.3921960980490245,784.0,14028
E819_1372,0.6863431715857929,1372.0,819
E2884_85,0.0425212606303151,85.0,2884
E10490_959,0.4797398699349675,959.0,10490
E2587_157,0.0785392696348174,157.0,2587
E1262_1151,0.5757878939469735,1151.0,1262
E9011_1269,0.6348174087043522,1269.0,9011
E5932_590,0.2951475737868934,590.0,5932
E17151_1327,0.663831915957979,1327.0,17151
E15193_1443,0.7218609304652326,1443.0,15193
E4656_1620,0.8104052026013007,1620.0,4656
E18695_867,0.4337168584292146,867.0,18695
E10573_1602,0.8014007003501751,1602.0,10573
E15989_196,0.0980490245122561,196.0,15989
E15386_1997,0.9989994997498748,1997.0,15386
E15605_1055,0.5277638819409705,1055.0,15605
E10457_1615,0.807903951975988,1615.0,10457
E9303_559,0.2796398199099549,559.0,9303
E17951_1757,0.8789394697348675,1757.0,17951
E140_1437,0.7188594297148574,1437.0,140
E8487_308,0.1540770385192596,308.0,8487
E12705_999,0.4997498749374687,999.0,12705
E19406_312,0.1560780390195097,312.0,19406
E4719_1724,0.8624312156078039,1724.0,4719
E14634_99,0.0495247623811905,99.0,14634
E876_1652,0.8264132066033016,1652.0,876
E17370_376,0.1880940470235117,376.0,17370
E9708_273,0.136568284142071,273.0,9708
E1446_10,0.0050025012506253,10.0,1446
E11701_770,0.385192596298149,770.0,11701
E19518_1654,0.8274137068534267,1654.0,19518
E7805_715,0.3576788394197098,715.0,7805
E11183_679,0.3396698349174587,679.0,11183
E13145_1785,0.8929464732366184,1785.0,13145
E14918_1929,0.9649824912456229,1929.0,14918
E1982_1373,0.6868434217108554,1373.0,1982
E15197_1631,0.8159079539769885,1631.0,15197
E889_872,0.4362181090545272,872.0,889
E860_1204,0.6023011505752877,1204.0,860
E3450_1836,0.9184592296148074,1836.0,3450
E2151_1549,0.7748874437218609,1549.0,2151
E1612_615,0.3076538269134567,615.0,1612
E19671_341,0.1705852926463231,341.0,19671
E14422_1359,0.6798399199599799,1359.0,14422
E12458_1371,0.6858429214607303,1371.0,12458
E18594_923,0.4617308654327163,923.0,18594
E12169_912,0.4562281140570285,912.0,12169
E16245_1021,0.5107553776888444,1021.0,16245
E19950_324,0.1620810405202601,324.0,19950
E8666_1804,0.9024512256128064,1804.0,8666
E14556_1186,0.5932966483241621,1186.0,14556
E7767_783,0.391695847923962,783.0,7767
E3626_129,0.0645322661330665,129.0,3626
E18637_903,0.4517258629314657,903.0,18637
E16573_1090,0.545272636318159,1090.0,16573
E10699_1733,0.8669334667333667,1733.0,10699
E14844_500,0.2501250625312656,500.0,14844
E16910_782,0.3911955977988994,782.0,16910
E6996_1821,0.9109554777388694,1821.0,6996
E5173_1732,0.8664332166083042,1732.0,5173
E13263_1650,0.8254127063531765,1650.0,13263
E7978_334,0.1670835417708854,334.0,7978
E9161_665,0.3326663331665833,665.0,9161
E1884_656,0.3281640820410205,656.0,1884
E16500_1396,0.6983491745872936,1396.0,16500
E15471_397,0.1985992996498249,397.0,15471
E10429_611,0.3056528264132066,611.0,10429
E18785_1492,0.7463731865932967,1492.0,18785
E10701_645,0.3226613306653326,645.0,10701
E804_302,0.1510755377688844,302.0,804
E1010_1019,0.5097548774387194,1019.0,1010
E17883_1368,0.6843421710855427,1368.0,17883
E5788_741,0.3706853426713357,741.0,5788
E10836_261,0.1305652826413206,261.0,10836
E13935_189,0.0945472736368184,189.0,13935
E16710_796,0.3981990995497749,796.0,16710
E9314_1033,0.5167583791895948,1033.0,9314
E17112_1376,0.688344172086043,1376.0,17112
E4155_142,0.0710355177588794,142.0,4155
E13685_1639,0.8199099549774888,1639.0,13685
E16218_1358,0.6793396698349174,1358.0,16218
E11666_846,0.4232116058029014,846.0,11666
E12634_1279,0.6398199099549775,1279.0,12634
E8695_460,0.2301150575287643,460.0,8695
E1075_767,0.3836918459229614,767.0,1075
E10514_1404,0.7023511755877939,1404.0,10514
E4644_55,0.0275137568784392,55.0,4644
E898_1464,0.7323661830915458,1464.0,898
E13283_829,0.4147073536768384,829.0,13283
E16046_75,0.0375187593796898,75.0,16046
E4164_1266,0.6333166583291646,1266.0,4164
E7540_1433,0.7168584292146073,1433.0,7540
E19500_682,0.3411705852926463,682.0,19500
E5444_657,0.328664332166083,657.0,5444
E4195_1737,0.8689344672336168,1737.0,4195
E5030_678,0.3391695847923962,678.0,5030
E5731_875,0.4377188594297148,875.0,5731
E12974_1370,0.6853426713356678,1370.0,12974
E4126_1288,0.6443221610805403,1288.0,4126
E1596_1530,0.7653826913456728,1530.0,1596
E5387_1782,0.8914457228614308,1782.0,5387
E18971_419,0.2096048024012006,419.0,18971
E3582_1334,0.6673336668334167,1334.0,3582
E1966_249,0.1245622811405702,249.0,1966
E9084_78,0.0390195097548774,78.0,9084
E15163_1439,0.7198599299649825,1439.0,15163
E9245_330,0.1650825412706353,330.0,9245
E3702_1356,0.6783391695847923,1356.0,3702
E1774_1240,0.6203101550775387,1240.0,1774
E11114_597,0.2986493246623312,597.0,11114
E11570_50,0.0250125062531265,50.0,11570
E9790_732,0.3661830915457729,732.0,9790
