Cell ID,PseudoTime,Time,Experiment
E19916_331,0.1655827913956978,331.0,19916
E2003_259,0.1295647823911956,259.0,2003
E11165_1597,0.7988994497248624,1597.0,11165
E4240_227,0.1135567783891946,227.0,4240
E13786_1245,0.6228114057028514,1245.0,13786
E10969_52,0.0260130065032516,52.0,10969
E9067_1628,0.8144072036018009,1628.0,9067
E3867_654,0.3271635817908954,654.0,3867
E9738_779,0.3896948474237118,779.0,9738
E4232_1031,0.5157578789394698,1031.0,4232
E18209_1195,0.5977988994497249,1195.0,18209
E15447_1323,0.6618309154577289,1323.0,15447
E642_1796,0.8984492246123061,1796.0,642
E18333_131,0.0655327663831916,131.0,18333
E2387_1615,0.807903951975988,1615.0,2387
E11576_472,0.2361180590295147,472.0,11576
E634_1374,0.6873436718359179,1374.0,634
E9761_1733,0.8669334667333667,1733.0,9761
E17743_1932,0.9664832416208105,1932.0,17743
E6686_1456,0.7283641820910455,1456.0,6686
E14034_368,0.1840920460230115,368.0,14034
E360_1618,0.8094047023511756,1618.0,360
E9802_562,0.2811405702851425,562.0,9802
E10295_1177,0.5887943971985993,1177.0,10295
E730_1228,0.6143071535767884,1228.0,730
E18622_263,0.1315657828914457,263.0,18622
E8069_745,0.3726863431715858,745.0,8069
E11385_1347,0.6738369184592297,1347.0,11385
E10307_1685,0.8429214607303652,1685.0,10307
E17594_195,0.0975487743871936,195.0,17594
E16455_1362,0.6813406703351675,1362.0,16455
E8734_1715,0.8579289644822411,1715.0,8734
E8533_1566,0.783391695847924,1566.0,8533
E8151_1213,0.6068034017008505,1213.0,8151
E12380_508,0.2541270635317659,508.0,12380
E15283_1653,0.8269134567283641,1653.0,15283
E19584_340,0.1700850425212606,340.0,19584
E9042_856,0.4282141070535267,856.0,9042
E1146_1367,0.6838419209604802,1367.0,1146
E1408_37,0.0185092546273136,37.0,1408
E5899_1129,0.5647823911955978,1129.0,5899
E8336_4,0.0020010005002501,4.0,8336
E6064_202,0.1010505252626313,202.0,6064
E17233_1137,0.568784392196098,1137.0,17233
E13794_1862,0.9314657328664332,1862.0,13794
E6921_917,0.4587293646823411,917.0,6921
E14530_764,0.3821910955477738,764.0,14530
E1618_525,0.2626313156578289,525.0,1618
E8652_1392,0.6963481740870435,1392.0,8652
E2104_188,0.0940470235117558,188.0,2104
E18296_544,0.272136068034017,544.0,18296
E13496_1764,0.8824412206103052,1764.0,13496
E9048_1127,0.5637818909454727,1127.0,9048
E2274_13,0.0065032516258129,13.0,2274
E9493_1784,0.8924462231115557,1784.0,9493
E11201_685,0.3426713356678339,685.0,11201
E591_1499,0.7498749374687343,1499.0,591
E12679_1206,0.6033016508254128,1206.0,12679
E11765_64,0.032016008004002,64.0,11765
E3161_1912,0.9564782391195598,1912.0,3161
E14589_1196,0.5982991495747874,1196.0,14589
E17733_919,0.4597298649324662,919.0,17733
E18092_700,0.3501750875437719,700.0,18092
E8121_56,0.0280140070035017,56.0,8121
E10109_1696,0.848424212106053,1696.0,10109
E3988_28,0.0140070035017508,28.0,3988
E6234_1962,0.9814907453726864,1962.0,6234
E19055_1078,0.5392696348174087,1078.0,19055
E16422_562,0.2811405702851425,562.0,16422
E2385_1025,0.5127563781890946,1025.0,2385
E7214_812,0.4062031015507754,812.0,7214
E11389_1328,0.6643321660830416,1328.0,11389
E2330_392,0.1960980490245122,392.0,2330
E2809_862,0.4312156078039019,862.0,2809
E19412_616,0.3081540770385192,616.0,19412
E12024_1262,0.6313156578289144,1262.0,12024
E2468_1369,0.6848424212106053,1369.0,2468
E9734_601,0.3006503251625813,601.0,9734
E3868_119,0.0595297648824412,119.0,3868
E4284_883,0.4417208604302151,883.0,4284
E6549_547,0.2736368184092046,547.0,6549
E7457_1320,0.6603301650825413,1320.0,7457
E1617_1399,0.6998499249624812,1399.0,1617
E14315_1626,0.8134067033516759,1626.0,14315
E10841_384,0.192096048024012,384.0,10841
E18955_205,0.1025512756378189,205.0,18955
E15281_1195,0.5977988994497249,1195.0,15281
E15759_357,0.1785892946473236,357.0,15759
E4290_71,0.0355177588794397,71.0,4290
E12766_1594,0.7973986993496749,1594.0,12766
E13627_27,0.0135067533766883,27.0,13627
E11464_1044,0.5222611305652827,1044.0,11464
E514_1458,0.7293646823411706,1458.0,514
E9810_1123,0.5617808904452226,1123.0,9810
E2669_923,0.4617308654327163,923.0,2669
E10347_1317,0.6588294147073537,1317.0,10347
E15337_845,0.4227113556778389,845.0,15337
E11978_1321,0.6608304152076038,1321.0,11978
E12740_1375,0.6878439219609805,1375.0,12740
E10297_1585,0.7928964482241121,1585.0,10297
E5183_1840,0.9204602301150576,1840.0,5183
E1482_1132,0.5662831415707854,1132.0,1482
E10967_782,0.3911955977988994,782.0,10967
E2908_658,0.3291645822911456,658.0,2908
E5603_537,0.2686343171585792,537.0,5603
E12990_1036,0.5182591295647824,1036.0,12990
E2009_820,0.4102051025512756,820.0,2009
E7549_1172,0.5862931465732867,1172.0,7549
E17042_1258,0.6293146573286643,1258.0,17042
E7020_473,0.2366183091545773,473.0,7020
E12433_1781,0.8909454727363681,1781.0,12433
E10373_390,0.1950975487743872,390.0,10373
E1600_0,0.0,0.0,1600
E4926_462,0.2311155577788894,462.0,4926
E8590_1463,0.7318659329664833,1463.0,8590
E1011_233,0.1165582791395697,233.0,1011
E12676_984,0.4922461230615307,984.0,12676
E4880_838,0.4192096048024012,838.0,4880
E6862_1539,0.7698849424712356,1539.0,6862
E15188_1312,0.656328164082041,1312.0,15188
E11539_470,0.2351175587793897,470.0,11539
E8850_1553,0.776888444222111,1553.0,8850
E19382_74,0.0370185092546273,74.0,19382
E2209_1750,0.8754377188594297,1750.0,2209
E8612_222,0.1110555277638819,222.0,8612
E19625_1976,0.9884942471235618,1976.0,19625
E9242_664,0.3321660830415208,664.0,9242
E6653_339,0.1695847923961981,339.0,6653
E10504_1649,0.824912456228114,1649.0,10504
E17689_731,0.3656828414207103,731.0,17689
E76_867,0.4337168584292146,867.0,76
E3114_518,0.2591295647823912,518.0,3114
E6716_1032,0.5162581290645323,1032.0,6716
E6778_627,0.3136568284142071,627.0,6778
E17919_648,0.3241620810405202,648.0,17919
E3176_102,0.0510255127563781,102.0,3176
E14125_837,0.4187093546773386,837.0,14125
E15128_480,0.240120060030015,480.0,15128
E15889_1622,0.8114057028514257,1622.0,15889
E11784_1141,0.5707853926963482,1141.0,11784
E8275_1411,0.7058529264632316,1411.0,8275
E9527_144,0.0720360180090045,144.0,9527
E13783_1112,0.5562781390695347,1112.0,13783
E9909_1704,0.8524262131065533,1704.0,9909
E1118_370,0.1850925462731365,370.0,1118
E829_744,0.3721860930465233,744.0,829
E19680_1692,0.8464232116058029,1692.0,19680
E16425_1763,0.8819409704852427,1763.0,16425
E7779_296,0.1480740370185092,296.0,7779
E174_292,0.1460730365182591,292.0,174
E4483_1427,0.7138569284642321,1427.0,4483
E16416_1838,0.9194597298649324,1838.0,16416
E271_829,0.4147073536768384,829.0,271
E1337_1499,0.7498749374687343,1499.0,1337
E9833_1175,0.5877938969484743,1175.0,9833
E13693_485,0.2426213106553276,485.0,13693
E6691_348,0.1740870435217608,348.0,6691
E19932_1181,0.5907953976988495,1181.0,19932
E12831_727,0.3636818409204602,727.0,12831
E6839_412,0.2061030515257629,412.0,6839
E2811_468,0.2341170585292646,468.0,2811
E16767_359,0.1795897948974487,359.0,16767
E8468_1779,0.8899449724862432,1779.0,8468
E11806_84,0.0420210105052526,84.0,11806
E2549_847,0.423711855927964,847.0,2549
E14873_233,0.1165582791395697,233.0,14873
E7192_1144,0.5722861430715358,1144.0,7192
E10923_1531,0.7658829414707353,1531.0,10923
E2201_806,0.4032016008004002,806.0,2201
E12755_1994,0.9974987493746872,1994.0,12755
E19641_1005,0.5027513756878439,1005.0,19641
E1430_1584,0.7923961980990495,1584.0,1430
E13202_1506,0.753376688344172,1506.0,13202
E17021_1140,0.5702851425712856,1140.0,17021
E18251_215,0.1075537768884442,215.0,18251
E12513_1651,0.8259129564782391,1651.0,12513
E2291_1535,0.7678839419709855,1535.0,2291
E3009_1771,0.8859429714857429,1771.0,3009
E3902_1610,0.8054027013506754,1610.0,3902
E14550_670,0.3351675837918959,670.0,14550
E13274_204,0.1020510255127563,204.0,13274
E6153_1594,0.7973986993496749,1594.0,6153
E6325_599,0.2996498249124562,599.0,6325
E6938_1400,0.7003501750875438,1400.0,6938
E5498_227,0.1135567783891946,227.0,5498
E14764_1801,0.9009504752376188,1801.0,14764
E6173_1242,0.6213106553276638,1242.0,6173
E8753_629,0.3146573286643321,629.0,8753
E13319_1131,0.5657828914457229,1131.0,13319
E14019_321,0.1605802901450725,321.0,14019
E3339_1786,0.8934467233616809,1786.0,3339
E3077_591,0.295647823911956,591.0,3077
E1569_588,0.2941470735367684,588.0,1569
E9087_618,0.3091545772886443,618.0,9087
E10751_1074,0.5372686343171585,1074.0,10751
E6828_1751,0.8759379689844923,1751.0,6828
E9545_760,0.3801900950475237,760.0,9545
E404_1980,0.990495247623812,1980.0,404
E13550_1418,0.7093546773386693,1418.0,13550
E19329_641,0.3206603301650825,641.0,19329
E9127_277,0.1385692846423211,277.0,9127
E14164_828,0.4142071035517758,828.0,14164
E1141_420,0.2101050525262631,420.0,1141
E19996_1346,0.673336668334167,1346.0,19996
E15656_1472,0.7363681840920461,1472.0,15656
E16797_1077,0.5387693846923461,1077.0,16797
E4556_211,0.1055527763881941,211.0,4556
E11438_29,0.0145072536268134,29.0,11438
E5735_884,0.4422211105552776,884.0,5735
E6453_1671,0.8359179589794897,1671.0,6453
E3046_527,0.263631815907954,527.0,3046
E14703_904,0.4522261130565282,904.0,14703
E275_1426,0.7133566783391696,1426.0,275
E13018_1869,0.9349674837418708,1869.0,13018
E7039_41,0.0205102551275637,41.0,7039
E8415_11,0.0055027513756878,11.0,8415
E10998_130,0.065032516258129,130.0,10998
E15425_963,0.4817408704352176,963.0,15425
E14988_1224,0.6123061530765382,1224.0,14988
E17232_44,0.0220110055027513,44.0,17232
E14884_225,0.1125562781390695,225.0,14884
E14866_1577,0.7888944472236118,1577.0,14866
E12133_1530,0.7653826913456728,1530.0,12133
E607_735,0.3676838419209605,735.0,607
E10874_1895,0.9479739869934968,1895.0,10874
E823_518,0.2591295647823912,518.0,823
E542_623,0.3116558279139569,623.0,542
E13678_356,0.1780890445222611,356.0,13678
E16530_723,0.3616808404202101,723.0,16530
E1226_1304,0.6523261630815408,1304.0,1226
E12_932,0.4662331165582791,932.0,12
E152_1257,0.6288144072036018,1257.0,152
E13806_1643,0.8219109554777388,1643.0,13806
E1808_1824,0.912456228114057,1824.0,1808
E4222_958,0.4792396198099049,958.0,4222
E18775_1812,0.9064532266133066,1812.0,18775
E18919_1359,0.6798399199599799,1359.0,18919
E17565_772,0.3861930965482741,772.0,17565
E1720_256,0.128064032016008,256.0,1720
E468_879,0.439719859929965,879.0,468
E4530_827,0.4137068534267134,827.0,4530
E19394_582,0.2911455727863932,582.0,19394
E13694_1250,0.6253126563281641,1250.0,13694
E12040_1453,0.7268634317158579,1453.0,12040
E7238_1087,0.5437718859429714,1087.0,7238
E15424_34,0.017008504252126,34.0,15424
E14402_704,0.352176088044022,704.0,14402
E6403_849,0.424712356178089,849.0,6403
E4027_1609,0.8049024512256128,1609.0,4027
E7319_656,0.3281640820410205,656.0,7319
E208_176,0.0880440220110055,176.0,208
E4109_710,0.3551775887943972,710.0,4109
E657_189,0.0945472736368184,189.0,657
E6176_1443,0.7218609304652326,1443.0,6176
E18302_237,0.1185592796398199,237.0,18302
E15996_755,0.3776888444222111,755.0,15996
E13444_1835,0.9179589794897448,1835.0,13444
E7452_1991,0.9959979989994996,1991.0,7452
E148_1824,0.912456228114057,1824.0,148
E13644_801,0.4007003501750875,801.0,13644
E1076_1970,0.9854927463731866,1970.0,1076
E2906_1608,0.8044022011005503,1608.0,2906
E13737_48,0.0240120060030015,48.0,13737
E2548_1571,0.7858929464732366,1571.0,2548
E8778_1497,0.7488744372186094,1497.0,8778
E5067_921,0.4607303651825913,921.0,5067
E11332_168,0.0840420210105052,168.0,11332
E19057_1979,0.9899949974987494,1979.0,19057
E1803_767,0.3836918459229614,767.0,1803
E4145_684,0.3421710855427713,684.0,4145
E4160_987,0.4937468734367183,987.0,4160
E703_1901,0.950975487743872,1901.0,703
E12270_1459,0.7298649324662331,1459.0,12270
E15400_1210,0.6053026513256629,1210.0,15400
E11609_705,0.3526763381690845,705.0,11609
E12104_1511,0.7558779389694847,1511.0,12104
E9830_1236,0.6183091545772886,1236.0,9830
E806_545,0.2726363181590795,545.0,806
E19816_1377,0.6888444222111055,1377.0,19816
E6611_1567,0.7838919459729865,1567.0,6611
E16103_928,0.464232116058029,928.0,16103
E1748_1630,0.815407703851926,1630.0,1748
E4738_758,0.3791895947973987,758.0,4738
E4362_1309,0.6548274137068534,1309.0,4362
E16294_1465,0.7328664332166083,1465.0,16294
E4339_458,0.2291145572786393,458.0,4339
E1676_1164,0.5822911455727864,1164.0,1676
E17_1616,0.8084042021010506,1616.0,17
E5082_1578,0.7893946973486743,1578.0,5082
E6163_248,0.1240620310155077,248.0,6163
E4432_1756,0.8784392196098049,1756.0,4432
E7357_1937,0.968984492246123,1937.0,7357
E6871_1040,0.5202601300650325,1040.0,6871
E19170_1629,0.8149074537268635,1629.0,19170
E3668_1800,0.9004502251125562,1800.0,3668
E7120_117,0.0585292646323161,117.0,7120
E594_1098,0.5492746373186593,1098.0,594
E2521_1166,0.5832916458229115,1166.0,2521
E407_71,0.0355177588794397,71.0,407
E1459_1282,0.6413206603301651,1282.0,1459
E8325_889,0.4447223611805903,889.0,8325
E2565_315,0.1575787893946973,315.0,2565
E910_1572,0.7863931965982992,1572.0,910
E5386_1647,0.8239119559779889,1647.0,5386
E19778_1614,0.8074037018509255,1614.0,19778
E1301_893,0.4467233616808404,893.0,1301
E13279_742,0.3711855927963982,742.0,13279
E11206_692,0.3461730865432716,692.0,11206
E15339_445,0.2226113056528264,445.0,15339
E5094_79,0.0395197598799399,79.0,5094
E12163_1995,0.99799899949975,1995.0,12163
E4678_366,0.1830915457728864,366.0,4678
E19199_808,0.4042021010505253,808.0,19199
E19051_1165,0.5827913956978489,1165.0,19051
E16762_824,0.4122061030515258,824.0,16762
E7865_1882,0.941470735367684,1882.0,7865
E13836_986,0.4932466233116558,986.0,13836
E2472_1656,0.8284142071035517,1656.0,2472
E15067_1314,0.6573286643321661,1314.0,15067
E12076_320,0.16008004002001,320.0,12076
E19738_1101,0.5507753876938469,1101.0,19738
E13469_243,0.121560780390195,243.0,13469
E4780_40,0.0200100050025012,40.0,4780
E16068_749,0.3746873436718359,749.0,16068
E4650_1757,0.8789394697348675,1757.0,4650
E7946_1760,0.8804402201100551,1760.0,7946
E17060_339,0.1695847923961981,339.0,17060
E15975_743,0.3716858429214607,743.0,15975
E6349_1922,0.961480740370185,1922.0,6349
E37_1927,0.9639819909954978,1927.0,37
E16677_1580,0.7903951975987994,1580.0,16677
E17155_697,0.3486743371685843,697.0,17155
E5524_452,0.2261130565282641,452.0,5524
E15381_985,0.4927463731865933,985.0,15381
E18862_1174,0.5872936468234117,1174.0,18862
E15718_695,0.3476738369184592,695.0,15718
E13748_494,0.2471235617808904,494.0,13748
E17890_250,0.1250625312656328,250.0,17890
E17462_1103,0.551775887943972,1103.0,17462
E19884_1956,0.9784892446223112,1956.0,19884
E7696_239,0.1195597798899449,239.0,7696
E8267_1229,0.6148074037018509,1229.0,8267
E15773_22,0.0110055027513756,22.0,15773
E1423_1833,0.9169584792396198,1833.0,1423
E9600_53,0.0265132566283141,53.0,9600
E14536_229,0.1145572786393196,229.0,14536
E18723_491,0.2456228114057028,491.0,18723
E16560_1871,0.935967983991996,1871.0,16560
E3309_1147,0.5737868934467234,1147.0,3309
E19399_1768,0.8844422211105553,1768.0,19399
E11685_1232,0.6163081540770385,1232.0,11685
E16979_553,0.2766383191595798,553.0,16979
E7217_563,0.2816408204102051,563.0,7217
E15632_214,0.1070535267633816,214.0,15632
E11040_797,0.3986993496748374,797.0,11040
E10400_1333,0.6668334167083542,1333.0,10400
E18107_304,0.1520760380190095,304.0,18107
E9614_1480,0.7403701850925463,1480.0,9614
E19405_1215,0.6078039019509754,1215.0,19405
E6804_1045,0.5227613806903452,1045.0,6804
E3121_1761,0.8809404702351176,1761.0,3121
E17070_740,0.3701850925462731,740.0,17070
E17065_1490,0.7453726863431716,1490.0,17065
E9918_694,0.3471735867933967,694.0,9918
E19185_1311,0.6558279139569785,1311.0,19185
E15549_853,0.4267133566783391,853.0,15549
E19195_1749,0.8749374687343672,1749.0,19195
E14261_645,0.3226613306653326,645.0,14261
E5660_125,0.0625312656328164,125.0,5660
E10746_730,0.3651825912956478,730.0,10746
E10521_691,0.3456728364182091,691.0,10521
E9766_690,0.3451725862931465,690.0,9766
E14004_521,0.2606303151575788,521.0,14004
E5353_600,0.3001500750375188,600.0,5353
E8032_374,0.1870935467733867,374.0,8032
E18021_1265,0.632816408204102,1265.0,18021
E5815_813,0.4067033516758379,813.0,5815
E19947_372,0.1860930465232616,372.0,19947
E14479_50,0.0250125062531265,50.0,14479
E6707_231,0.1155577788894447,231.0,6707
E6928_1010,0.5052526263131566,1010.0,6928
E13495_930,0.4652326163081541,930.0,13495
E17020_1104,0.5522761380690345,1104.0,17020
E13815_136,0.0680340170085042,136.0,13815
E12152_557,0.2786393196598299,557.0,12152
E18307_406,0.2031015507753877,406.0,18307
E15479_667,0.3336668334167083,667.0,15479
E2038_1496,0.7483741870935467,1496.0,2038
E3370_444,0.2221110555277639,444.0,3370
E11291_1723,0.8619309654827414,1723.0,11291
E10937_1859,0.9299649824912456,1859.0,10937
E11678_1275,0.6378189094547274,1275.0,11678
E15724_814,0.4072036018009004,814.0,15724
E15183_1687,0.8439219609804902,1687.0,15183
E14388_369,0.184592296148074,369.0,14388
E14666_1953,0.9769884942471236,1953.0,14666
E7571_940,0.4702351175587794,940.0,7571
E3006_1252,0.6263131565782891,1252.0,3006
E6377_1403,0.7018509254627313,1403.0,6377
E3247_1450,0.7253626813406704,1450.0,3247
E10987_1379,0.6898449224612306,1379.0,10987
E9786_192,0.096048024012006,192.0,9786
E11885_1427,0.7138569284642321,1427.0,11885
E17087_770,0.385192596298149,770.0,17087
E12945_1659,0.8299149574787393,1659.0,12945
E18808_724,0.3621810905452726,724.0,18808
E10649_1484,0.7423711855927964,1484.0,10649
E8810_784,0.3921960980490245,784.0,8810
E1498_992,0.496248124062031,992.0,1498
E19781_314,0.1570785392696348,314.0,19781
E5503_948,0.4742371185592796,948.0,5503
E7499_741,0.3706853426713357,741.0,7499
E6529_1110,0.5552776388194097,1110.0,6529
E3512_503,0.2516258129064532,503.0,3512
E15620_1141,0.5707853926963482,1141.0,15620
E14025_1719,0.8599299649824912,1719.0,14025
E1313_632,0.3161580790395197,632.0,1313
E16377_1255,0.6278139069534767,1255.0,16377
E12832_297,0.1485742871435718,297.0,12832
E10252_1604,0.8024012006003002,1604.0,10252
E5516_1157,0.5787893946973487,1157.0,5516
E7281_870,0.4352176088044022,870.0,7281
E12364_1285,0.6428214107053527,1285.0,12364
E13476_206,0.1030515257628814,206.0,13476
E16716_900,0.4502251125562781,900.0,16716
E15744_421,0.2106053026513256,421.0,15744
E1151_199,0.0995497748874437,199.0,1151
E19669_393,0.1965982991495748,393.0,19669
E12937_1894,0.9474737368684342,1894.0,12937
E19605_669,0.3346673336668334,669.0,19605
E9410_228,0.1140570285142571,228.0,9410
E5922_1948,0.9744872436218108,1948.0,5922
E8208_1065,0.5327663831915957,1065.0,8208
E3817_1398,0.6993496748374187,1398.0,3817
E10885_972,0.4862431215607803,972.0,10885
E17813_326,0.1630815407703852,326.0,17813
E11495_1770,0.8854427213606804,1770.0,11495
E412_173,0.0865432716358179,173.0,412
E6678_698,0.3491745872936468,698.0,6678
E1216_1294,0.6473236618309155,1294.0,1216
E3534_1194,0.5972986493246624,1194.0,3534
E13501_630,0.3151575787893947,630.0,13501
E14041_1163,0.5817908954477239,1163.0,14041
E3909_519,0.2596298149074537,519.0,3909
E8773_788,0.3941970985492746,788.0,8773
E7441_1225,0.6128064032016008,1225.0,7441
E8706_1266,0.6333166583291646,1266.0,8706
E12048_640,0.32016008004002,640.0,12048
E6384_1237,0.6188094047023511,1237.0,6384
E3233_634,0.3171585792896448,634.0,3233
E13439_614,0.3071535767883942,614.0,13439
E4895_1611,0.8059029514757379,1611.0,4895
E6641_1597,0.7988994497248624,1597.0,6641
E7018_1679,0.83991995997999,1679.0,7018
E12101_450,0.225112556278139,450.0,12101
E4251_704,0.352176088044022,704.0,4251
E3226_762,0.3811905952976488,762.0,3226
E19322_1680,0.8404202101050525,1680.0,19322
E8201_551,0.2756378189094547,551.0,8201
E6036_1024,0.512256128064032,1024.0,6036
E948_1767,0.8839419709854928,1767.0,948
E18755_660,0.3301650825412706,660.0,18755
E11446_18,0.0090045022511255,18.0,11446
E3712_1612,0.8064032016008004,1612.0,3712
E13775_1214,0.607303651825913,1214.0,13775
E7577_466,0.2331165582791395,466.0,7577
E12312_157,0.0785392696348174,157.0,12312
E10950_1560,0.7803901950975488,1560.0,10950
E12798_995,0.4977488744372186,995.0,12798
E6504_1773,0.886943471735868,1773.0,6504
E12154_1529,0.7648824412206103,1529.0,12154
E9093_88,0.0440220110055027,88.0,9093
E4744_391,0.1955977988994497,391.0,4744
E13173_652,0.3261630815407704,652.0,13173
E10031_549,0.2746373186593296,549.0,10031
E15502_385,0.1925962981490745,385.0,15502
E103_672,0.336168084042021,672.0,103
E7344_1716,0.8584292146073037,1716.0,7344
E2497_1590,0.7953976988494247,1590.0,2497
E12924_376,0.1880940470235117,376.0,12924
E14098_139,0.0695347673836918,139.0,14098
E1858_235,0.1175587793896948,235.0,1858
E7105_510,0.2551275637818909,510.0,7105
E1450_1868,0.9344672336168084,1868.0,1450
E7226_515,0.2576288144072036,515.0,7226
E12191_612,0.3061530765382691,612.0,12191
E18351_1253,0.6268134067033517,1253.0,18351
E9855_20,0.0100050025012506,20.0,9855
E3230_1759,0.8799399699849925,1759.0,3230
E5431_1256,0.6283141570785392,1256.0,5431
E10846_1689,0.8449224612306153,1689.0,10846
E19459_671,0.3356678339169585,671.0,19459
E11200_751,0.375687843921961,751.0,11200
E14489_1385,0.6928464232116058,1385.0,14489
E15177_1042,0.5212606303151576,1042.0,15177
E11392_971,0.4857428714357178,971.0,11392
E4187_1106,0.5532766383191596,1106.0,4187
E13407_1033,0.5167583791895948,1033.0,13407
E5794_626,0.3131565782891445,626.0,5794
E18794_1581,0.7908954477238619,1581.0,18794
E1214_663,0.3316658329164582,663.0,1214
E7339_569,0.2846423211605803,569.0,7339
E9243_1432,0.7163581790895448,1432.0,9243
E15201_50,0.0250125062531265,50.0,15201
E4935_550,0.2751375687843922,550.0,4935
E2654_1331,0.6658329164582291,1331.0,2654
E3654_43,0.0215107553776888,43.0,3654
E19056_1099,0.5497748874437218,1099.0,19056
E11087_343,0.1715857928964482,343.0,11087
E9990_1438,0.71935967983992,1438.0,9990
E14627_1468,0.7343671835917959,1468.0,14627
E17213_1992,0.9964982491245624,1992.0,17213
E12266_1185,0.5927963981990996,1185.0,12266
E6714_1155,0.5777888944472236,1155.0,6714
E16725_893,0.4467233616808404,893.0,16725
E14839_209,0.104552276138069,209.0,14839
E14713_548,0.2741370685342671,548.0,14713
E19705_1105,0.552776388194097,1105.0,19705
E16518_1853,0.9269634817408704,1853.0,16518
E17735_1349,0.6748374187093547,1349.0,17735
E13415_662,0.3311655827913957,662.0,13415
E15955_725,0.3626813406703352,725.0,15955
E10426_1701,0.8509254627313657,1701.0,10426
E13820_938,0.4692346173086543,938.0,13820
E18598_564,0.2821410705352676,564.0,18598
E19953_351,0.1755877938969484,351.0,19953
E16144_624,0.3121560780390195,624.0,16144
E7650_1234,0.6173086543271635,1234.0,7650
E3321_114,0.0570285142571285,114.0,3321
E15325_1030,0.5152576288144072,1030.0,15325
E18743_1877,0.9389694847423712,1877.0,18743
E11368_382,0.1910955477738869,382.0,11368
E15279_1365,0.6828414207103551,1365.0,15279
E3300_854,0.4272136068034017,854.0,3300
E3940_1997,0.9989994997498748,1997.0,3940
E3284_576,0.288144072036018,576.0,3284
E10459_1248,0.624312156078039,1248.0,10459
E14223_1468,0.7343671835917959,1468.0,14223
E17164_299,0.1495747873936968,299.0,17164
E14567_785,0.392696348174087,785.0,14567
E16351_1390,0.6953476738369184,1390.0,16351
E18527_1048,0.5242621310655328,1048.0,18527
E3216_1772,0.8864432216108054,1772.0,3216
E9026_1697,0.8489244622311155,1697.0,9026
E14463_358,0.1790895447723862,358.0,14463
E17665_1345,0.6728364182091046,1345.0,17665
E10179_201,0.1005502751375687,201.0,10179
E16860_1406,0.7033516758379189,1406.0,16860
E6364_328,0.1640820410205102,328.0,6364
