Cell ID,PseudoTime,Time,Experiment
E13457_897,0.4487243621810905,897.0,13457
E19289_1963,0.9819909954977488,1963.0,19289
E4864_1767,0.8839419709854928,1767.0,4864
E8307_691,0.3456728364182091,691.0,8307
E2921_1530,0.7653826913456728,1530.0,2921
E17018_577,0.2886443221610805,577.0,17018
E2188_1853,0.9269634817408704,1853.0,2188
E11846_1850,0.9254627313656828,1850.0,11846
E10282_1820,0.9104552276138068,1820.0,10282
E11689_1275,0.6378189094547274,1275.0,11689
E5322_888,0.4442221110555278,888.0,5322
E9381_1725,0.8629314657328664,1725.0,9381
E4636_1257,0.6288144072036018,1257.0,4636
E10564_1633,0.8169084542271136,1633.0,10564
E19075_909,0.4547273636818409,909.0,19075
E1372_651,0.3256628314157078,651.0,1372
E19133_1496,0.7483741870935467,1496.0,19133
E6813_1276,0.6383191595797899,1276.0,6813
E15831_1813,0.9069534767383692,1813.0,15831
E8111_360,0.1800900450225112,360.0,8111
E18348_104,0.0520260130065032,104.0,18348
E5294_1511,0.7558779389694847,1511.0,5294
E10334_173,0.0865432716358179,173.0,10334
E13374_1775,0.887943971985993,1775.0,13374
E19078_45,0.0225112556278139,45.0,19078
E12591_1249,0.6248124062031015,1249.0,12591
E19891_914,0.4572286143071535,914.0,19891
E3694_453,0.2266133066533266,453.0,3694
E14771_1716,0.8584292146073037,1716.0,14771
E11895_1904,0.9524762381190596,1904.0,11895
E256_1671,0.8359179589794897,1671.0,256
E14675_1697,0.8489244622311155,1697.0,14675
E14806_994,0.497248624312156,994.0,14806
E8895_1661,0.8309154577288644,1661.0,8895
E13358_10,0.0050025012506253,10.0,13358
E14561_987,0.4937468734367183,987.0,14561
E302_1704,0.8524262131065533,1704.0,302
E4999_1055,0.5277638819409705,1055.0,4999
E10822_1711,0.855927963981991,1711.0,10822
E19660_1348,0.6743371685842922,1348.0,19660
E12327_695,0.3476738369184592,695.0,12327
E4730_1433,0.7168584292146073,1433.0,4730
E16618_247,0.1235617808904452,247.0,16618
E5258_285,0.1425712856428214,285.0,5258
E8303_1157,0.5787893946973487,1157.0,8303
E17761_1401,0.7008504252126063,1401.0,17761
E3986_1835,0.9179589794897448,1835.0,3986
E4668_1369,0.6848424212106053,1369.0,4668
E11066_1792,0.896448224112056,1792.0,11066
E3427_1143,0.5717858929464732,1143.0,3427
E6764_290,0.145072536268134,290.0,6764
E4351_1364,0.6823411705852926,1364.0,4351
E9789_1237,0.6188094047023511,1237.0,9789
E15985_671,0.3356678339169585,671.0,15985
E1442_1689,0.8449224612306153,1689.0,1442
E5997_1328,0.6643321660830416,1328.0,5997
E12539_1918,0.959479739869935,1918.0,12539
E2863_1469,0.7348674337168585,1469.0,2863
E13055_1243,0.6218109054527263,1243.0,13055
E18851_1600,0.80040020010005,1600.0,18851
E7815_114,0.0570285142571285,114.0,7815
E8806_295,0.1475737868934467,295.0,8806
E12727_1064,0.5322661330665333,1064.0,12727
E3691_1841,0.92096048024012,1841.0,3691
E18771_72,0.0360180090045022,72.0,18771
E5602_1701,0.8509254627313657,1701.0,5602
E1071_1423,0.711855927963982,1423.0,1071
E1136_1466,0.7333666833416709,1466.0,1136
E9889_41,0.0205102551275637,41.0,9889
E19683_1113,0.5567783891945973,1113.0,19683
E11283_279,0.1395697848924462,279.0,11283
E17220_1293,0.6468234117058529,1293.0,17220
E16617_1510,0.7553776888444222,1510.0,16617
E14902_1079,0.5397698849424712,1079.0,14902
E16413_90,0.0450225112556278,90.0,16413
E8779_1569,0.7848924462231116,1569.0,8779
E9907_392,0.1960980490245122,392.0,9907
E7378_1240,0.6203101550775387,1240.0,7378
E175_464,0.2321160580290145,464.0,175
E2535_316,0.1580790395197598,316.0,2535
E123_456,0.2281140570285142,456.0,123
E6164_643,0.3216608304152076,643.0,6164
E11124_706,0.353176588294147,706.0,11124
E16555_899,0.4497248624312156,899.0,16555
E15485_374,0.1870935467733867,374.0,15485
E1013_789,0.3946973486743371,789.0,1013
E2503_500,0.2501250625312656,500.0,2503
E4642_1659,0.8299149574787393,1659.0,4642
E1696_955,0.4777388694347174,955.0,1696
E2692_186,0.0930465232616308,186.0,2692
E16613_109,0.0545272636318159,109.0,16613
E18912_708,0.3541770885442721,708.0,18912
E11991_164,0.0820410205102551,164.0,11991
E2120_1780,0.8904452226113057,1780.0,2120
E12493_227,0.1135567783891946,227.0,12493
E182_1404,0.7023511755877939,1404.0,182
E7939_659,0.3296648324162081,659.0,7939
E13478_758,0.3791895947973987,758.0,13478
E9121_1347,0.6738369184592297,1347.0,9121
E5830_629,0.3146573286643321,629.0,5830
E7785_1548,0.7743871935967984,1548.0,7785
E15654_518,0.2591295647823912,518.0,15654
E18331_1424,0.7123561780890445,1424.0,18331
E5075_497,0.248624312156078,497.0,5075
E17047_18,0.0090045022511255,18.0,17047
E14887_511,0.2556278139069535,511.0,14887
E14742_311,0.1555777888944472,311.0,14742
E15361_7,0.0035017508754377,7.0,15361
E16289_184,0.0920460230115057,184.0,16289
E5093_1624,0.8124062031015508,1624.0,5093
E10129_1030,0.5152576288144072,1030.0,10129
E7905_1742,0.8714357178589295,1742.0,7905
E3212_317,0.1585792896448224,317.0,3212
E18109_1721,0.8609304652326163,1721.0,18109
E16369_473,0.2366183091545773,473.0,16369
E17789_1577,0.7888944472236118,1577.0,17789
E7197_889,0.4447223611805903,889.0,7197
E7419_1509,0.7548774387193596,1509.0,7419
E14512_1253,0.6268134067033517,1253.0,14512
E16141_240,0.1200600300150075,240.0,16141
E263_1571,0.7858929464732366,1571.0,263
E7715_980,0.4902451225612806,980.0,7715
E3599_748,0.3741870935467734,748.0,3599
E13020_1737,0.8689344672336168,1737.0,13020
E1714_1782,0.8914457228614308,1782.0,1714
E59_548,0.2741370685342671,548.0,59
E18281_310,0.1550775387693846,310.0,18281
E8714_1101,0.5507753876938469,1101.0,8714
E18528_1232,0.6163081540770385,1232.0,18528
E17168_1070,0.5352676338169085,1070.0,17168
E10460_736,0.368184092046023,736.0,10460
E18989_99,0.0495247623811905,99.0,18989
E11312_734,0.3671835917958979,734.0,11312
E3387_131,0.0655327663831916,131.0,3387
E17083_1371,0.6858429214607303,1371.0,17083
E14471_51,0.025512756378189,51.0,14471
E17418_465,0.232616308154077,465.0,17418
E7675_1727,0.8639319659829915,1727.0,7675
E13117_310,0.1550775387693846,310.0,13117
E6147_1291,0.6458229114557279,1291.0,6147
E384_1589,0.7948974487243622,1589.0,384
E8271_409,0.2046023011505753,409.0,8271
E14739_498,0.2491245622811405,498.0,14739
E4414_1901,0.950975487743872,1901.0,4414
E18087_586,0.2931465732866433,586.0,18087
E1020_1658,0.8294147073536768,1658.0,1020
E13519_1748,0.8744372186093047,1748.0,13519
E5232_1195,0.5977988994497249,1195.0,5232
E12853_1187,0.5937968984492246,1187.0,12853
E4495_1077,0.5387693846923461,1077.0,4495
E7840_1641,0.8209104552276139,1641.0,7840
E15487_1894,0.9474737368684342,1894.0,15487
E6440_1608,0.8044022011005503,1608.0,6440
E10176_76,0.0380190095047523,76.0,10176
E18159_1099,0.5497748874437218,1099.0,18159
E11690_460,0.2301150575287643,460.0,11690
E8470_1104,0.5522761380690345,1104.0,8470
E10913_1201,0.6008004002001001,1201.0,10913
E18520_1812,0.9064532266133066,1812.0,18520
E9531_1312,0.656328164082041,1312.0,9531
E3667_646,0.3231615807903952,646.0,3667
E18094_598,0.2991495747873937,598.0,18094
E2838_559,0.2796398199099549,559.0,2838
E14466_1792,0.896448224112056,1792.0,14466
E4095_805,0.4027013506753377,805.0,4095
E3338_9,0.0045022511255627,9.0,3338
E9792_1639,0.8199099549774888,1639.0,9792
E13179_1473,0.7368684342171086,1473.0,13179
E10158_582,0.2911455727863932,582.0,10158
E5563_58,0.0290145072536268,58.0,5563
E701_1411,0.7058529264632316,1411.0,701
E19639_925,0.4627313656828414,925.0,19639
E3180_1698,0.8494247123561781,1698.0,3180
E17254_672,0.336168084042021,672.0,17254
E3690_1220,0.6103051525762881,1220.0,3690
E11110_445,0.2226113056528264,445.0,11110
E9270_1514,0.7573786893446723,1514.0,9270
E14518_83,0.0415207603801901,83.0,14518
E4455_1694,0.847423711855928,1694.0,4455
E18821_1375,0.6878439219609805,1375.0,18821
E2810_1186,0.5932966483241621,1186.0,2810
E11611_829,0.4147073536768384,829.0,11611
E12108_862,0.4312156078039019,862.0,12108
E16880_609,0.3046523261630815,609.0,16880
E8758_973,0.4867433716858429,973.0,8758
E3030_949,0.4747373686843422,949.0,3030
E6876_1355,0.6778389194597298,1355.0,6876
E6070_172,0.0860430215107553,172.0,6070
E5777_237,0.1185592796398199,237.0,5777
E17805_96,0.048024012006003,96.0,17805
E5426_1274,0.6373186593296648,1274.0,5426
E6775_251,0.1255627813906953,251.0,6775
E14251_396,0.1980990495247623,396.0,14251
E4046_668,0.3341670835417709,668.0,4046
E17893_193,0.0965482741370685,193.0,17893
E6965_1040,0.5202601300650325,1040.0,6965
E5604_917,0.4587293646823411,917.0,5604
E15033_1536,0.768384192096048,1536.0,15033
E21_1050,0.5252626313156579,1050.0,21
E10382_312,0.1560780390195097,312.0,10382
E2460_1939,0.969984992496248,1939.0,2460
E10363_681,0.3406703351675837,681.0,10363
E18430_425,0.2126063031515757,425.0,18430
E17077_1422,0.7113556778389195,1422.0,17077
E14490_1536,0.768384192096048,1536.0,14490
E16007_1847,0.9239619809904952,1847.0,16007
E863_1072,0.5362681340670336,1072.0,863
E17035_835,0.4177088544272136,835.0,17035
E10934_987,0.4937468734367183,987.0,10934
E3913_1766,0.8834417208604303,1766.0,3913
E18098_1515,0.7578789394697348,1515.0,18098
E10314_1761,0.8809404702351176,1761.0,10314
E7261_1504,0.752376188094047,1504.0,7261
E7151_1884,0.9424712356178088,1884.0,7151
E102_1648,0.8244122061030515,1648.0,102
E903_1560,0.7803901950975488,1560.0,903
E15518_379,0.1895947973986993,379.0,15518
E8202_930,0.4652326163081541,930.0,8202
E14891_1867,0.933966983491746,1867.0,14891
E14630_1688,0.8444222111055528,1688.0,14630
E5570_1521,0.76088044022011,1521.0,5570
E9079_348,0.1740870435217608,348.0,9079
E943_785,0.392696348174087,785.0,943
E11280_1969,0.984992496248124,1969.0,11280
E880_129,0.0645322661330665,129.0,880
E8198_52,0.0260130065032516,52.0,8198
E4861_1329,0.6648324162081041,1329.0,4861
E7147_562,0.2811405702851425,562.0,7147
E5917_1916,0.95847923961981,1916.0,5917
E909_536,0.2681340670335168,536.0,909
E19917_1205,0.6028014007003502,1205.0,19917
E13912_1998,0.9994997498749376,1998.0,13912
E17447_149,0.0745372686343171,149.0,17447
E13533_1588,0.7943971985992997,1588.0,13533
E1041_992,0.496248124062031,992.0,1041
E5728_756,0.3781890945472736,756.0,5728
E4429_1632,0.8164082041020511,1632.0,4429
E1023_1577,0.7888944472236118,1577.0,1023
E5413_487,0.2436218109054527,487.0,5413
E13958_647,0.3236618309154577,647.0,13958
E11002_1298,0.6493246623311656,1298.0,11002
E427_1126,0.5632816408204102,1126.0,427
E7080_1405,0.7028514257128564,1405.0,7080
E7858_237,0.1185592796398199,237.0,7858
E16537_911,0.4557278639319659,911.0,16537
E11875_1288,0.6443221610805403,1288.0,11875
E7529_995,0.4977488744372186,995.0,7529
E6354_938,0.4692346173086543,938.0,6354
E3730_556,0.2781390695347673,556.0,3730
E14901_1381,0.6908454227113556,1381.0,14901
E11154_568,0.2841420710355177,568.0,11154
E3147_804,0.4022011005502751,804.0,3147
E15774_1877,0.9389694847423712,1877.0,15774
E17711_1940,0.9704852426213106,1940.0,17711
E5308_80,0.0400200100050025,80.0,5308
E5876_1598,0.799399699849925,1598.0,5876
E6335_335,0.1675837918959479,335.0,6335
E15078_1592,0.7963981990995498,1592.0,15078
E19604_276,0.1380690345172586,276.0,19604
E350_245,0.1225612806403201,245.0,350
E12335_1637,0.8189094547273637,1637.0,12335
E10198_1618,0.8094047023511756,1618.0,10198
E14104_1934,0.9674837418709354,1934.0,14104
E19924_1068,0.5342671335667833,1068.0,19924
E7013_970,0.4852426213106553,970.0,7013
E6404_81,0.040520260130065,81.0,6404
E13447_927,0.4637318659329665,927.0,13447
E14794_1366,0.6833416708354177,1366.0,14794
E1487_967,0.4837418709354677,967.0,1487
E12807_662,0.3311655827913957,662.0,12807
E19019_1080,0.5402701350675337,1080.0,19019
E8570_225,0.1125562781390695,225.0,8570
E6078_1081,0.5407703851925963,1081.0,6078
E1806_1236,0.6183091545772886,1236.0,1806
E5262_1673,0.8369184592296148,1673.0,5262
E16184_1795,0.8979489744872436,1795.0,16184
E2327_1602,0.8014007003501751,1602.0,2327
E2082_1117,0.5587793896948474,1117.0,2082
E19601_740,0.3701850925462731,740.0,19601
E19812_741,0.3706853426713357,741.0,19812
E1790_1448,0.7243621810905453,1448.0,1790
E2117_1370,0.6853426713356678,1370.0,2117
E1326_1000,0.5002501250625313,1000.0,1326
E17529_990,0.4952476238119059,990.0,17529
E752_411,0.2056028014007003,411.0,752
E8181_191,0.0955477738869434,191.0,8181
E16731_958,0.4792396198099049,958.0,16731
E9062_1950,0.975487743871936,1950.0,9062
E2452_692,0.3461730865432716,692.0,2452
E11881_1665,0.8329164582291145,1665.0,11881
E14085_241,0.12056028014007,241.0,14085
E19398_1140,0.5702851425712856,1140.0,19398
E10951_1438,0.71935967983992,1438.0,10951
E9083_1984,0.992496248124062,1984.0,9083
E280_1819,0.9099549774887444,1819.0,280
E10260_337,0.168584292146073,337.0,10260
E3535_1525,0.7628814407203601,1525.0,3535
E11674_239,0.1195597798899449,239.0,11674
E9439_1044,0.5222611305652827,1044.0,9439
E4728_1712,0.8564282141070535,1712.0,4728
E6790_278,0.1390695347673836,278.0,6790
E16490_1667,0.8339169584792396,1667.0,16490
E7544_271,0.135567783891946,271.0,7544
E625_718,0.3591795897948974,718.0,625
E7647_750,0.3751875937968984,750.0,7647
E2704_495,0.2476238119059529,495.0,2704
E13637_637,0.3186593296648324,637.0,13637
E13654_982,0.4912456228114057,982.0,13654
E403_63,0.0315157578789394,63.0,403
E1416_1699,0.8499249624812406,1699.0,1416
E4604_1599,0.7998999499749875,1599.0,4604
E3523_1508,0.7543771885942971,1508.0,3523
E5801_25,0.0125062531265632,25.0,5801
E12300_1157,0.5787893946973487,1157.0,12300
E10219_1849,0.9249624812406204,1849.0,10219
E9959_905,0.4527263631815908,905.0,9959
E14203_10,0.0050025012506253,10.0,14203
E7751_753,0.376688344172086,753.0,7751
E7382_358,0.1790895447723862,358.0,7382
E18413_1882,0.941470735367684,1882.0,18413
E6674_1533,0.7668834417208604,1533.0,6674
E12994_1001,0.5007503751875938,1001.0,12994
E3236_637,0.3186593296648324,637.0,3236
E19899_900,0.4502251125562781,900.0,19899
E14253_732,0.3661830915457729,732.0,14253
E10434_719,0.35967983991996,719.0,10434
E10568_69,0.0345172586293146,69.0,10568
E14275_363,0.1815907953976988,363.0,14275
E9294_833,0.4167083541770885,833.0,9294
E19300_1203,0.6018009004502252,1203.0,19300
E16938_1146,0.5732866433216608,1146.0,16938
E7213_1711,0.855927963981991,1711.0,7213
E9915_323,0.1615807903951976,323.0,9915
E16918_84,0.0420210105052526,84.0,16918
E6721_1455,0.727863931965983,1455.0,6721
E298_845,0.4227113556778389,845.0,298
E16587_1672,0.8364182091045522,1672.0,16587
E9233_733,0.3666833416708354,733.0,9233
E11065_408,0.2041020510255127,408.0,11065
E16240_1907,0.9539769884942472,1907.0,16240
E18677_1087,0.5437718859429714,1087.0,18677
E2498_820,0.4102051025512756,820.0,2498
E16922_1163,0.5817908954477239,1163.0,16922
E7044_882,0.4412206103051526,882.0,7044
E17033_1853,0.9269634817408704,1853.0,17033
E11541_555,0.2776388194097048,555.0,11541
E19350_1700,0.8504252126063031,1700.0,19350
E3251_70,0.0350175087543771,70.0,3251
E1198_1837,0.91895947973987,1837.0,1198
E14318_798,0.3991995997998999,798.0,14318
E7383_1730,0.8654327163581791,1730.0,7383
E5904_1670,0.8354177088544272,1670.0,5904
E13832_1826,0.913456728364182,1826.0,13832
E11289_1089,0.5447723861930965,1089.0,11289
E15922_742,0.3711855927963982,742.0,15922
E9548_270,0.1350675337668834,270.0,9548
E13454_1071,0.535767883941971,1071.0,13454
E12827_989,0.4947473736868434,989.0,12827
E759_38,0.0190095047523761,38.0,759
E13285_634,0.3171585792896448,634.0,13285
E13866_1279,0.6398199099549775,1279.0,13866
E3194_1495,0.7478739369684843,1495.0,3194
E8749_1130,0.5652826413206603,1130.0,8749
E16284_141,0.0705352676338169,141.0,16284
E16552_231,0.1155577788894447,231.0,16552
E3804_1202,0.6013006503251626,1202.0,3804
E138_1627,0.8139069534767384,1627.0,138
E3065_1228,0.6143071535767884,1228.0,3065
E11460_361,0.1805902951475738,361.0,11460
E15275_714,0.3571785892946473,714.0,15275
E3905_877,0.4387193596798399,877.0,3905
E4064_1006,0.5032516258129065,1006.0,4064
E18060_87,0.0435217608804402,87.0,18060
E3444_55,0.0275137568784392,55.0,3444
E8675_1131,0.5657828914457229,1131.0,8675
E9773_1535,0.7678839419709855,1535.0,9773
E12683_1181,0.5907953976988495,1181.0,12683
E2668_444,0.2221110555277639,444.0,2668
E8334_1230,0.6153076538269134,1230.0,8334
E9204_630,0.3151575787893947,630.0,9204
E15949_1756,0.8784392196098049,1756.0,15949
E9445_710,0.3551775887943972,710.0,9445
E11023_1005,0.5027513756878439,1005.0,11023
E8270_516,0.2581290645322661,516.0,8270
E356_153,0.0765382691345672,153.0,356
E1047_1284,0.6423211605802901,1284.0,1047
E2922_1295,0.647823911955978,1295.0,2922
E277_356,0.1780890445222611,356.0,277
E19008_1613,0.806903451725863,1613.0,19008
E11755_766,0.3831915957978989,766.0,11755
E1829_458,0.2291145572786393,458.0,1829
E18763_188,0.0940470235117558,188.0,18763
E6701_1075,0.5377688844422212,1075.0,6701
E8770_957,0.4787393696848424,957.0,8770
E4395_1783,0.8919459729864933,1783.0,4395
E8584_140,0.0700350175087543,140.0,8584
E5732_1095,0.5477738869434717,1095.0,5732
E19629_1651,0.8259129564782391,1651.0,19629
E9864_616,0.3081540770385192,616.0,9864
E1544_74,0.0370185092546273,74.0,1544
E554_1213,0.6068034017008505,1213.0,554
E14310_427,0.2136068034017008,427.0,14310
E17150_1403,0.7018509254627313,1403.0,17150
E17614_280,0.1400700350175087,280.0,17614
E12189_1133,0.5667833916958479,1133.0,12189
E1031_1294,0.6473236618309155,1294.0,1031
E3540_136,0.0680340170085042,136.0,3540
E6565_501,0.2506253126563281,501.0,6565
E16888_199,0.0995497748874437,199.0,16888
E18501_1016,0.5082541270635318,1016.0,18501
E12824_603,0.3016508254127064,603.0,12824
E7795_88,0.0440220110055027,88.0,7795
E12142_1365,0.6828414207103551,1365.0,12142
E18566_405,0.2026013006503251,405.0,18566
E19026_206,0.1030515257628814,206.0,19026
E4249_212,0.1060530265132566,212.0,4249
E16850_291,0.1455727863931966,291.0,16850
E11212_1454,0.7273636818409205,1454.0,11212
E17131_118,0.0590295147573786,118.0,17131
E13204_1325,0.662831415707854,1325.0,13204
E1196_201,0.1005502751375687,201.0,1196
E4687_696,0.3481740870435217,696.0,4687
E7445_823,0.4117058529264632,823.0,7445
E10008_1735,0.8679339669834918,1735.0,10008
E14397_1814,0.9074537268634316,1814.0,14397
E17201_1800,0.9004502251125562,1800.0,17201
E17749_1218,0.609304652326163,1218.0,17749
E4781_1616,0.8084042021010506,1616.0,4781
E5960_169,0.0845422711355677,169.0,5960
E16738_257,0.1285642821410705,257.0,16738
E8192_165,0.0825412706353176,165.0,8192
E16117_1056,0.5282641320660331,1056.0,16117
E8825_1362,0.6813406703351675,1362.0,8825
E8776_139,0.0695347673836918,139.0,8776
E7588_1810,0.9054527263631816,1810.0,7588
E6430_326,0.1630815407703852,326.0,6430
E16397_1910,0.9554777388694348,1910.0,16397
E16579_538,0.2691345672836418,538.0,16579
E17053_1441,0.7208604302151076,1441.0,17053
E17039_1601,0.8009004502251126,1601.0,17039
E19189_1037,0.5187593796898449,1037.0,19189
E2990_622,0.3111555777888944,622.0,2990
E13824_344,0.1720860430215107,344.0,13824
E19107_853,0.4267133566783391,853.0,19107
E17352_1655,0.8279139569784892,1655.0,17352
E2783_1395,0.6978489244622311,1395.0,2783
E14323_1567,0.7838919459729865,1567.0,14323
E18439_383,0.1915957978989494,383.0,18439
E12673_318,0.1590795397698849,318.0,12673
E14076_1593,0.7968984492246123,1593.0,14076
E1956_1646,0.8234117058529264,1646.0,1956
E1157_1583,0.791895947973987,1583.0,1157
E15310_631,0.3156578289144572,631.0,15310
E2633_1307,0.6538269134567284,1307.0,2633
E201_922,0.4612306153076538,922.0,201
E17650_825,0.4127063531765882,825.0,17650
E9613_885,0.4427213606803402,885.0,9613
E2646_859,0.4297148574287143,859.0,2646
E18588_119,0.0595297648824412,119.0,18588
E6000_1015,0.5077538769384692,1015.0,6000
E5282_623,0.3116558279139569,623.0,5282
E761_1660,0.8304152076038019,1660.0,761
E15144_1995,0.99799899949975,1995.0,15144
E10820_934,0.4672336168084042,934.0,10820
E8461_710,0.3551775887943972,710.0,8461
E10207_1760,0.8804402201100551,1760.0,10207
E15833_69,0.0345172586293146,69.0,15833
E9358_932,0.4662331165582791,932.0,9358
E17575_784,0.3921960980490245,784.0,17575
E1997_92,0.0460230115057528,92.0,1997
E17396_133,0.0665332666333166,133.0,17396
E6007_1794,0.897448724362181,1794.0,6007
E9661_966,0.4832416208104052,966.0,9661
E14526_124,0.0620310155077538,124.0,14526
E15106_1499,0.7498749374687343,1499.0,15106
E16780_702,0.3511755877938969,702.0,16780
E15190_1279,0.6398199099549775,1279.0,15190
E13801_939,0.4697348674337168,939.0,13801
E12041_541,0.2706353176588294,541.0,12041
E10691_1418,0.7093546773386693,1418.0,10691
E14664_580,0.2901450725362681,580.0,14664
E17268_818,0.4092046023011506,818.0,17268
E10171_1322,0.6613306653326664,1322.0,10171
E13419_61,0.0305152576288144,61.0,13419
E16360_1445,0.7228614307153577,1445.0,16360
E18552_1620,0.8104052026013007,1620.0,18552
E8954_1290,0.6453226613306653,1290.0,8954
E16849_1481,0.7408704352176088,1481.0,16849
E15211_1944,0.9724862431215608,1944.0,15211
E7224_1174,0.5872936468234117,1174.0,7224
E13203_1136,0.5682841420710355,1136.0,13203
E10578_490,0.2451225612806403,490.0,10578
E5819_394,0.1970985492746373,394.0,5819
E1368_832,0.416208104052026,832.0,1368
E5911_1816,0.9084542271135568,1816.0,5911
E7228_915,0.4577288644322161,915.0,7228
E6470_1251,0.6258129064532266,1251.0,6470
E12637_1825,0.9129564782391196,1825.0,12637
E6318_701,0.3506753376688344,701.0,6318
E17361_1060,0.5302651325662832,1060.0,17361
E17133_1930,0.9654827413706852,1930.0,17133
E12825_1791,0.8959479739869936,1791.0,12825
E4651_900,0.4502251125562781,900.0,4651
E6048_809,0.4047023511755878,809.0,6048
E16689_1129,0.5647823911955978,1129.0,16689
E7692_1346,0.673336668334167,1346.0,7692
E14695_1552,0.7763881940970485,1552.0,14695
E14285_421,0.2106053026513256,421.0,14285
E18910_965,0.4827413706853427,965.0,18910
E11652_3,0.0015007503751875,3.0,11652
E8354_1777,0.888944472236118,1777.0,8354
E19633_1862,0.9314657328664332,1862.0,19633
E87_1176,0.5882941470735368,1176.0,87
E455_1370,0.6853426713356678,1370.0,455
E11891_1468,0.7343671835917959,1468.0,11891
E6448_946,0.4732366183091546,946.0,6448
E11162_147,0.0735367683841921,147.0,11162
E7137_1280,0.64032016008004,1280.0,7137
E5773_385,0.1925962981490745,385.0,5773
E6919_1116,0.5582791395697849,1116.0,6919
E4434_1069,0.534767383691846,1069.0,4434
E19904_1445,0.7228614307153577,1445.0,19904
E17210_519,0.2596298149074537,519.0,17210
E12009_1686,0.8434217108554277,1686.0,12009
E12305_1375,0.6878439219609805,1375.0,12305
E3869_1410,0.7053526763381691,1410.0,3869
E3364_1640,0.8204102051025512,1640.0,3364
E907_1909,0.9549774887443722,1909.0,907
E17803_300,0.1500750375187594,300.0,17803
E17571_789,0.3946973486743371,789.0,17571
E754_1356,0.6783391695847923,1356.0,754
E10433_1654,0.8274137068534267,1654.0,10433
E2434_1607,0.8039019509754878,1607.0,2434
E8446_1323,0.6618309154577289,1323.0,8446
E14094_1464,0.7323661830915458,1464.0,14094
E16101_1594,0.7973986993496749,1594.0,16101
E14516_1477,0.7388694347173587,1477.0,14516
E5842_384,0.192096048024012,384.0,5842
E16279_533,0.2666333166583292,533.0,16279
E9995_1337,0.6688344172086043,1337.0,9995
E10299_1619,0.8099049524762382,1619.0,10299
E6647_542,0.271135567783892,542.0,6647
E11639_1398,0.6993496748374187,1398.0,11639
E18744_773,0.3866933466733366,773.0,18744
E4541_235,0.1175587793896948,235.0,4541
E4217_229,0.1145572786393196,229.0,4217
E13124_640,0.32016008004002,640.0,13124
E10842_1344,0.6723361680840421,1344.0,10842
E19296_1302,0.6513256628314157,1302.0,19296
E621_91,0.0455227613806903,91.0,621
E2514_64,0.032016008004002,64.0,2514
E8389_986,0.4932466233116558,986.0,8389
E8971_1351,0.6758379189594798,1351.0,8971
