Cell ID,PseudoTime,Time,Experiment
E5461_158,0.0790395197598799,158.0,5461
E15305_586,0.2931465732866433,586.0,15305
E15087_576,0.288144072036018,576.0,15087
E7919_1896,0.9484742371185592,1896.0,7919
E9150_1072,0.5362681340670336,1072.0,9150
E9459_1569,0.7848924462231116,1569.0,9459
E3142_35,0.0175087543771885,35.0,3142
E18774_1114,0.5572786393196598,1114.0,18774
E3101_205,0.1025512756378189,205.0,3101
E8136_1150,0.575287643821911,1150.0,8136
E12010_809,0.4047023511755878,809.0,12010
E19695_425,0.2126063031515757,425.0,19695
E19997_1020,0.5102551275637819,1020.0,19997
E16344_123,0.0615307653826913,123.0,16344
E10850_180,0.0900450225112556,180.0,10850
E2427_725,0.3626813406703352,725.0,2427
E6636_1027,0.5137568784392196,1027.0,6636
E14646_1242,0.6213106553276638,1242.0,14646
E19592_1162,0.5812906453226613,1162.0,19592
E11014_1937,0.968984492246123,1937.0,11014
E9006_450,0.225112556278139,450.0,9006
E10419_820,0.4102051025512756,820.0,10419
E9651_1971,0.9859929964982492,1971.0,9651
E19791_1060,0.5302651325662832,1060.0,19791
E12472_1304,0.6523261630815408,1304.0,12472
E14810_340,0.1700850425212606,340.0,14810
E12606_1979,0.9899949974987494,1979.0,12606
E5104_356,0.1780890445222611,356.0,5104
E19259_437,0.2186093046523261,437.0,19259
E17077_198,0.0990495247623811,198.0,17077
E10412_953,0.4767383691845923,953.0,10412
E14055_674,0.3371685842921461,674.0,14055
E7263_1728,0.864432216108054,1728.0,7263
E9573_877,0.4387193596798399,877.0,9573
E3526_1995,0.99799899949975,1995.0,3526
E8398_933,0.4667333666833416,933.0,8398
E11571_1460,0.7303651825912957,1460.0,11571
E9505_1123,0.5617808904452226,1123.0,9505
E5670_1233,0.616808404202101,1233.0,5670
E3372_1361,0.680840420210105,1361.0,3372
E11932_443,0.2216108054027013,443.0,11932
E3562_492,0.2461230615307653,492.0,3562
E13426_1881,0.9409704852426212,1881.0,13426
E3843_562,0.2811405702851425,562.0,3843
E2537_652,0.3261630815407704,652.0,2537
E7244_78,0.0390195097548774,78.0,7244
E12377_1269,0.6348174087043522,1269.0,12377
E5082_1456,0.7283641820910455,1456.0,5082
E9222_1494,0.7473736868434218,1494.0,9222
E6251_1014,0.5072536268134067,1014.0,6251
E4190_358,0.1790895447723862,358.0,4190
E2942_506,0.2531265632816408,506.0,2942
E5385_1808,0.9044522261130564,1808.0,5385
E2863_415,0.2076038019009504,415.0,2863
E15899_1473,0.7368684342171086,1473.0,15899
E17736_616,0.3081540770385192,616.0,17736
E7199_995,0.4977488744372186,995.0,7199
E1230_1173,0.5867933966983492,1173.0,1230
E14350_298,0.1490745372686343,298.0,14350
E12436_326,0.1630815407703852,326.0,12436
E15682_299,0.1495747873936968,299.0,15682
E19943_769,0.3846923461730865,769.0,19943
E10573_1465,0.7328664332166083,1465.0,10573
E10857_1326,0.6633316658329165,1326.0,10857
E6591_422,0.2111055527763882,422.0,6591
E10030_807,0.4037018509254627,807.0,10030
E2231_529,0.264632316158079,529.0,2231
E16761_645,0.3226613306653326,645.0,16761
E7742_1553,0.776888444222111,1553.0,7742
E5878_1108,0.5542771385692846,1108.0,5878
E17830_850,0.4252126063031515,850.0,17830
E2243_1529,0.7648824412206103,1529.0,2243
E12711_178,0.0890445222611305,178.0,12711
E17635_370,0.1850925462731365,370.0,17635
E16834_1797,0.8989494747373686,1797.0,16834
E8477_755,0.3776888444222111,755.0,8477
E15870_1520,0.7603801900950475,1520.0,15870
E4065_864,0.432216108054027,864.0,4065
E15122_37,0.0185092546273136,37.0,15122
E17404_1640,0.8204102051025512,1640.0,17404
E4388_1612,0.8064032016008004,1612.0,4388
E10979_1143,0.5717858929464732,1143.0,10979
E17437_834,0.417208604302151,834.0,17437
E72_535,0.2676338169084542,535.0,72
E9894_1135,0.567783891945973,1135.0,9894
E5189_845,0.4227113556778389,845.0,5189
E6046_1257,0.6288144072036018,1257.0,6046
E16328_9,0.0045022511255627,9.0,16328
E17664_1213,0.6068034017008505,1213.0,17664
E4571_348,0.1740870435217608,348.0,4571
E10264_283,0.1415707853926963,283.0,10264
E10148_1909,0.9549774887443722,1909.0,10148
E8684_1040,0.5202601300650325,1040.0,8684
E11545_1676,0.8384192096048024,1676.0,11545
E1646_922,0.4612306153076538,922.0,1646
E8041_1665,0.8329164582291145,1665.0,8041
E12097_1436,0.7183591795897949,1436.0,12097
E10510_1689,0.8449224612306153,1689.0,10510
E11285_646,0.3231615807903952,646.0,11285
E2387_1877,0.9389694847423712,1877.0,2387
E11288_1575,0.7878939469734867,1575.0,11288
E6510_1855,0.9279639819909956,1855.0,6510
E18595_1452,0.7263631815907954,1452.0,18595
E19306_991,0.4957478739369685,991.0,19306
E17729_1191,0.5957978989494748,1191.0,17729
E9797_1362,0.6813406703351675,1362.0,9797
E13678_865,0.4327163581790895,865.0,13678
E19720_1847,0.9239619809904952,1847.0,19720
E12560_292,0.1460730365182591,292.0,12560
E17577_726,0.3631815907953977,726.0,17577
E8050_711,0.3556778389194597,711.0,8050
E7336_685,0.3426713356678339,685.0,7336
E3515_667,0.3336668334167083,667.0,3515
E4255_1742,0.8714357178589295,1742.0,4255
E1628_615,0.3076538269134567,615.0,1628
E11302_743,0.3716858429214607,743.0,11302
E19456_1944,0.9724862431215608,1944.0,19456
E14939_1098,0.5492746373186593,1098.0,14939
E2852_1741,0.870935467733867,1741.0,2852
E415_582,0.2911455727863932,582.0,415
E6878_1893,0.9469734867433716,1893.0,6878
E15812_1812,0.9064532266133066,1812.0,15812
E11068_512,0.256128064032016,512.0,11068
E15425_1058,0.5292646323161581,1058.0,15425
E12105_1030,0.5152576288144072,1030.0,12105
E17649_1103,0.551775887943972,1103.0,17649
E1531_693,0.3466733366683341,693.0,1531
E2304_130,0.065032516258129,130.0,2304
E1644_1800,0.9004502251125562,1800.0,1644
E13263_1137,0.568784392196098,1137.0,13263
E17906_1793,0.8969484742371185,1793.0,17906
E19838_1992,0.9964982491245624,1992.0,19838
E16637_1609,0.8049024512256128,1609.0,16637
E13546_1957,0.9789894947473736,1957.0,13546
E5919_314,0.1570785392696348,314.0,5919
E17039_1868,0.9344672336168084,1868.0,17039
E8575_932,0.4662331165582791,932.0,8575
E9612_34,0.017008504252126,34.0,9612
E2991_272,0.1360680340170085,272.0,2991
E6551_1603,0.8019009504752376,1603.0,6551
E185_473,0.2366183091545773,473.0,185
E7176_1427,0.7138569284642321,1427.0,7176
E15526_1401,0.7008504252126063,1401.0,15526
E16157_1745,0.8729364682341171,1745.0,16157
E19403_656,0.3281640820410205,656.0,19403
E12508_1780,0.8904452226113057,1780.0,12508
E338_198,0.0990495247623811,198.0,338
E6480_413,0.2066033016508254,413.0,6480
E8344_338,0.1690845422711355,338.0,8344
E15150_980,0.4902451225612806,980.0,15150
E10956_81,0.040520260130065,81.0,10956
E16518_1685,0.8429214607303652,1685.0,16518
E16710_774,0.3871935967983992,774.0,16710
E5700_1766,0.8834417208604303,1766.0,5700
E17822_1971,0.9859929964982492,1971.0,17822
E9055_499,0.2496248124062031,499.0,9055
E12038_1156,0.5782891445722862,1156.0,12038
E14275_444,0.2221110555277639,444.0,14275
E14986_1997,0.9989994997498748,1997.0,14986
E5945_1788,0.894447223611806,1788.0,5945
E8288_784,0.3921960980490245,784.0,8288
E7443_788,0.3941970985492746,788.0,7443
E12896_1015,0.5077538769384692,1015.0,12896
E17626_679,0.3396698349174587,679.0,17626
E18602_303,0.1515757878939469,303.0,18602
E19213_1019,0.5097548774387194,1019.0,19213
E10760_1966,0.9834917458729364,1966.0,10760
E4129_532,0.2661330665332666,532.0,4129
E7233_1891,0.9459729864932466,1891.0,7233
E15739_1323,0.6618309154577289,1323.0,15739
E378_432,0.2161080540270135,432.0,378
E13434_905,0.4527263631815908,905.0,13434
E16927_1726,0.863431715857929,1726.0,16927
E1755_1934,0.9674837418709354,1934.0,1755
E18039_1920,0.96048024012006,1920.0,18039
E17114_344,0.1720860430215107,344.0,17114
E5669_9,0.0045022511255627,9.0,5669
E10576_1861,0.9309654827413708,1861.0,10576
E8244_618,0.3091545772886443,618.0,8244
E3484_1866,0.9334667333666832,1866.0,3484
E15029_1209,0.6048024012006002,1209.0,15029
E8335_502,0.2511255627813907,502.0,8335
E14788_376,0.1880940470235117,376.0,14788
E3507_659,0.3296648324162081,659.0,3507
E19698_454,0.2271135567783892,454.0,19698
E16487_63,0.0315157578789394,63.0,16487
E4357_392,0.1960980490245122,392.0,4357
E17106_322,0.161080540270135,322.0,17106
E1187_1924,0.9624812406203102,1924.0,1187
E12922_1009,0.5047523761880941,1009.0,12922
E15858_1994,0.9974987493746872,1994.0,15858
E15933_43,0.0215107553776888,43.0,15933
E8250_443,0.2216108054027013,443.0,8250
E10639_1753,0.8769384692346173,1753.0,10639
E8319_1230,0.6153076538269134,1230.0,8319
E8514_1722,0.8614307153576788,1722.0,8514
E18017_1130,0.5652826413206603,1130.0,18017
E4153_1237,0.6188094047023511,1237.0,4153
E2628_1170,0.5852926463231616,1170.0,2628
E2806_1248,0.624312156078039,1248.0,2806
E8892_1096,0.5482741370685342,1096.0,8892
E13097_46,0.0230115057528764,46.0,13097
E13351_1078,0.5392696348174087,1078.0,13351
E3267_462,0.2311155577788894,462.0,3267
E4071_1900,0.9504752376188094,1900.0,4071
E11785_510,0.2551275637818909,510.0,11785
E13643_660,0.3301650825412706,660.0,13643
E15036_1203,0.6018009004502252,1203.0,15036
E19694_50,0.0250125062531265,50.0,19694
E10709_813,0.4067033516758379,813.0,10709
E17239_266,0.1330665332666333,266.0,17239
E3469_523,0.2616308154077038,523.0,3469
E7106_866,0.4332166083041521,866.0,7106
E16103_1970,0.9854927463731866,1970.0,16103
E19071_937,0.4687343671835918,937.0,19071
E9947_713,0.3566783391695848,713.0,9947
E901_1534,0.7673836918459229,1534.0,901
E6608_426,0.2131065532766383,426.0,6608
E9735_956,0.4782391195597799,956.0,9735
E9956_617,0.3086543271635817,617.0,9956
E5530_621,0.3106553276638319,621.0,5530
E4578_133,0.0665332666333166,133.0,4578
E2220_729,0.3646823411705853,729.0,2220
E13325_151,0.0755377688844422,151.0,13325
E8852_1158,0.5792896448224112,1158.0,8852
E10606_644,0.3221610805402701,644.0,10606
E3939_1686,0.8434217108554277,1686.0,3939
E314_1749,0.8749374687343672,1749.0,314
E25_1062,0.5312656328164082,1062.0,25
E4637_1700,0.8504252126063031,1700.0,4637
E18305_584,0.2921460730365182,584.0,18305
E12924_912,0.4562281140570285,912.0,12924
E12640_1438,0.71935967983992,1438.0,12640
E14226_1914,0.9574787393696848,1914.0,14226
E19759_1904,0.9524762381190596,1904.0,19759
E8860_793,0.3966983491745873,793.0,8860
E8457_659,0.3296648324162081,659.0,8457
E10600_887,0.4437218609304652,887.0,10600
E13326_629,0.3146573286643321,629.0,13326
E5212_214,0.1070535267633816,214.0,5212
E7673_1,0.0005002501250625,1.0,7673
E9594_1124,0.5622811405702851,1124.0,9594
E9303_1895,0.9479739869934968,1895.0,9303
E8423_111,0.0555277638819409,111.0,8423
E975_1602,0.8014007003501751,1602.0,975
E17175_1484,0.7423711855927964,1484.0,17175
E9245_459,0.2296148074037018,459.0,9245
E5991_1845,0.9229614807403702,1845.0,5991
E6481_303,0.1515757878939469,303.0,6481
E11748_737,0.3686843421710855,737.0,11748
E2071_598,0.2991495747873937,598.0,2071
E4382_744,0.3721860930465233,744.0,4382
E4034_391,0.1955977988994497,391.0,4034
E19153_1094,0.5472736368184092,1094.0,19153
E9901_602,0.3011505752876438,602.0,9901
E14184_479,0.2396198099049524,479.0,14184
E19940_1135,0.567783891945973,1135.0,19940
E12360_989,0.4947473736868434,989.0,12360
E15730_1044,0.5222611305652827,1044.0,15730
E10139_1666,0.8334167083541771,1666.0,10139
E9840_377,0.1885942971485742,377.0,9840
E11064_524,0.2621310655327664,524.0,11064
E12200_257,0.1285642821410705,257.0,12200
E9696_779,0.3896948474237118,779.0,9696
E12203_1175,0.5877938969484743,1175.0,12203
E7503_1182,0.591295647823912,1182.0,7503
E12075_1413,0.7068534267133567,1413.0,12075
E9751_137,0.0685342671335667,137.0,9751
E3852_696,0.3481740870435217,696.0,3852
E2761_1834,0.9174587293646824,1834.0,2761
E13189_1969,0.984992496248124,1969.0,13189
E3065_578,0.2891445722861431,578.0,3065
E19349_571,0.2856428214107053,571.0,19349
E17868_102,0.0510255127563781,102.0,17868
E17938_461,0.2306153076538269,461.0,17938
E4204_1446,0.7233616808404202,1446.0,4204
E11609_1558,0.7793896948474237,1558.0,11609
E16735_661,0.3306653326663332,661.0,16735
E13331_1713,0.8569284642321161,1713.0,13331
E16183_1588,0.7943971985992997,1588.0,16183
E18465_51,0.025512756378189,51.0,18465
E4066_924,0.4622311155577789,924.0,4066
E1410_70,0.0350175087543771,70.0,1410
E3860_663,0.3316658329164582,663.0,3860
E16041_48,0.0240120060030015,48.0,16041
E2753_1662,0.8314157078539269,1662.0,2753
E17147_1333,0.6668334167083542,1333.0,17147
E1037_1179,0.5897948974487244,1179.0,1037
E9397_690,0.3451725862931465,690.0,9397
E8851_1792,0.896448224112056,1792.0,8851
E3167_1127,0.5637818909454727,1127.0,3167
E3810_241,0.12056028014007,241.0,3810
E4385_1531,0.7658829414707353,1531.0,4385
E10065_63,0.0315157578789394,63.0,10065
E18502_58,0.0290145072536268,58.0,18502
E16009_666,0.3331665832916458,666.0,16009
E5901_538,0.2691345672836418,538.0,5901
E5022_1407,0.7038519259629815,1407.0,5022
E12444_1495,0.7478739369684843,1495.0,12444
E5767_10,0.0050025012506253,10.0,5767
E3205_1239,0.6198099049524762,1239.0,3205
E16228_691,0.3456728364182091,691.0,16228
E370_733,0.3666833416708354,733.0,370
E5586_284,0.1420710355177588,284.0,5586
E2933_1188,0.5942971485742872,1188.0,2933
E18033_1873,0.9369684842421212,1873.0,18033
E3256_789,0.3946973486743371,789.0,3256
E7189_787,0.3936968484242121,787.0,7189
E17450_235,0.1175587793896948,235.0,17450
E14240_1022,0.511255627813907,1022.0,14240
E10354_316,0.1580790395197598,316.0,10354
E2578_1552,0.7763881940970485,1552.0,2578
E16334_1345,0.6728364182091046,1345.0,16334
E7691_939,0.4697348674337168,939.0,7691
E11200_1199,0.599799899949975,1199.0,11200
E11655_1365,0.6828414207103551,1365.0,11655
E12380_1817,0.9089544772386192,1817.0,12380
E5348_1685,0.8429214607303652,1685.0,5348
E11042_1690,0.8454227113556778,1690.0,11042
E10463_1627,0.8139069534767384,1627.0,10463
E1550_808,0.4042021010505253,808.0,1550
E50_1528,0.7643821910955477,1528.0,50
E16506_1357,0.678839419709855,1357.0,16506
E13813_1837,0.91895947973987,1837.0,13813
E1538_1524,0.7623811905952976,1524.0,1538
E5365_692,0.3461730865432716,692.0,5365
E19005_591,0.295647823911956,591.0,19005
E13896_1963,0.9819909954977488,1963.0,13896
E5936_361,0.1805902951475738,361.0,5936
E4114_1928,0.9644822411205602,1928.0,4114
E206_1591,0.7958979489744873,1591.0,206
E10870_308,0.1540770385192596,308.0,10870
E14317_61,0.0305152576288144,61.0,14317
E13121_557,0.2786393196598299,557.0,13121
E14862_534,0.2671335667833917,534.0,14862
E18796_1086,0.5432716358179089,1086.0,18796
E7601_220,0.1100550275137568,220.0,7601
E1626_1490,0.7453726863431716,1490.0,1626
E6002_185,0.0925462731365682,185.0,6002
E6918_504,0.2521260630315157,504.0,6918
E11656_1104,0.5522761380690345,1104.0,11656
E15284_722,0.3611805902951476,722.0,15284
E17162_373,0.1865932966483241,373.0,17162
E4851_592,0.2961480740370185,592.0,4851
E9765_1136,0.5682841420710355,1136.0,9765
E13734_644,0.3221610805402701,644.0,13734
E18163_574,0.2871435717858929,574.0,18163
E13088_776,0.3881940970485242,776.0,13088
E10876_826,0.4132066033016508,826.0,10876
E9524_1422,0.7113556778389195,1422.0,9524
E9271_1533,0.7668834417208604,1533.0,9271
E18873_1236,0.6183091545772886,1236.0,18873
E16260_1074,0.5372686343171585,1074.0,16260
E439_588,0.2941470735367684,588.0,439
E10652_1874,0.9374687343671836,1874.0,10652
E17455_449,0.2246123061530765,449.0,17455
E6173_412,0.2061030515257629,412.0,6173
E9137_1419,0.7098549274637319,1419.0,9137
E6638_1395,0.6978489244622311,1395.0,6638
E9262_302,0.1510755377688844,302.0,9262
E11807_1563,0.7818909454727364,1563.0,11807
E6362_1806,0.9034517258629314,1806.0,6362
E19208_1111,0.5557778889444722,1111.0,19208
E15530_1058,0.5292646323161581,1058.0,15530
E18780_7,0.0035017508754377,7.0,18780
E12781_808,0.4042021010505253,808.0,12781
E8116_1789,0.8949474737368684,1789.0,8116
E4682_66,0.033016508254127,66.0,4682
E7984_1604,0.8024012006003002,1604.0,7984
E17650_1138,0.5692846423211606,1138.0,17650
E12029_386,0.193096548274137,386.0,12029
E9075_71,0.0355177588794397,71.0,9075
E19627_225,0.1125562781390695,225.0,19627
E3294_1523,0.7618809404702351,1523.0,3294
E16037_748,0.3741870935467734,748.0,16037
E10318_1165,0.5827913956978489,1165.0,10318
E1954_1902,0.9514757378689344,1902.0,1954
E7110_805,0.4027013506753377,805.0,7110
E8627_1459,0.7298649324662331,1459.0,8627
E11622_1846,0.9234617308654328,1846.0,11622
E11312_1980,0.990495247623812,1980.0,11312
E8055_699,0.3496748374187093,699.0,8055
E14669_1803,0.9019509754877438,1803.0,14669
E14372_1214,0.607303651825913,1214.0,14372
E6446_465,0.232616308154077,465.0,6446
E6130_733,0.3666833416708354,733.0,6130
E19544_1295,0.647823911955978,1295.0,19544
E11494_1017,0.5087543771885943,1017.0,11494
E2988_416,0.208104052026013,416.0,2988
E19630_1911,0.9559779889944972,1911.0,19630
E9803_327,0.1635817908954477,327.0,9803
E13058_1048,0.5242621310655328,1048.0,13058
E16576_1284,0.6423211605802901,1284.0,16576
E6040_764,0.3821910955477738,764.0,6040
E16017_1483,0.7418709354677339,1483.0,16017
E5301_1887,0.9439719859929964,1887.0,5301
E18504_1132,0.5662831415707854,1132.0,18504
E8845_756,0.3781890945472736,756.0,8845
E6069_1434,0.7173586793396698,1434.0,6069
E10911_424,0.2121060530265132,424.0,10911
E1095_1346,0.673336668334167,1346.0,1095
E10045_1281,0.6408204102051025,1281.0,10045
E12885_162,0.08104052026013,162.0,12885
E13946_1405,0.7028514257128564,1405.0,13946
E11509_247,0.1235617808904452,247.0,11509
E16810_440,0.2201100550275137,440.0,16810
E16853_745,0.3726863431715858,745.0,16853
E3525_80,0.0400200100050025,80.0,3525
E13440_730,0.3651825912956478,730.0,13440
E10404_1462,0.7313656828414207,1462.0,10404
E5157_1974,0.9874937468734368,1974.0,5157
E8488_1827,0.9139569784892446,1827.0,8488
E8660_874,0.4372186093046523,874.0,8660
E19721_411,0.2056028014007003,411.0,19721
E1790_27,0.0135067533766883,27.0,1790
E3009_1865,0.9329664832416208,1865.0,3009
E18226_190,0.0950475237618809,190.0,18226
E17128_1223,0.6118059029514757,1223.0,17128
E6622_1082,0.5412706353176588,1082.0,6622
E19859_1335,0.6678339169584793,1335.0,19859
E14046_1956,0.9784892446223112,1956.0,14046
E12266_909,0.4547273636818409,909.0,12266
E4059_25,0.0125062531265632,25.0,4059
E18890_1063,0.5317658829414708,1063.0,18890
E1313_1039,0.51975987993997,1039.0,1313
E6390_85,0.0425212606303151,85.0,6390
E1638_1413,0.7068534267133567,1413.0,1638
E3880_1048,0.5242621310655328,1048.0,3880
E1529_800,0.400200100050025,800.0,1529
E15779_1767,0.8839419709854928,1767.0,15779
E7333_1586,0.7933966983491746,1586.0,7333
E16827_1287,0.6438219109554777,1287.0,16827
E1003_1299,0.6498249124562281,1299.0,1003
E18062_801,0.4007003501750875,801.0,18062
E13217_501,0.2506253126563281,501.0,13217
E1698_73,0.0365182591295647,73.0,1698
E7032_757,0.3786893446723361,757.0,7032
E16671_1388,0.6943471735867934,1388.0,16671
E17295_542,0.271135567783892,542.0,17295
E6346_394,0.1970985492746373,394.0,6346
E17413_134,0.0670335167583792,134.0,17413
E13188_1656,0.8284142071035517,1656.0,13188
E17285_528,0.2641320660330165,528.0,17285
E4484_531,0.2656328164082041,531.0,4484
E11114_1384,0.6923461730865432,1384.0,11114
E2507_1242,0.6213106553276638,1242.0,2507
E17353_1807,0.903951975987994,1807.0,17353
E13389_881,0.44072036018009,881.0,13389
E3389_64,0.032016008004002,64.0,3389
E14047_611,0.3056528264132066,611.0,14047
E15595_1446,0.7233616808404202,1446.0,15595
E10994_293,0.1465732866433216,293.0,10994
E10653_1823,0.9119559779889944,1823.0,10653
E2707_259,0.1295647823911956,259.0,2707
E529_1212,0.6063031515757878,1212.0,529
E16265_263,0.1315657828914457,263.0,16265
E11430_266,0.1330665332666333,266.0,11430
E18353_630,0.3151575787893947,630.0,18353
E18684_637,0.3186593296648324,637.0,18684
E8904_1994,0.9974987493746872,1994.0,8904
E15776_1500,0.7503751875937968,1500.0,15776
E7939_1372,0.6863431715857929,1372.0,7939
E2041_319,0.1595797898949474,319.0,2041
E4141_1218,0.609304652326163,1218.0,4141
E1561_1121,0.5607803901950975,1121.0,1561
E7840_285,0.1425712856428214,285.0,7840
E164_154,0.0770385192596298,154.0,164
E232_507,0.2536268134067033,507.0,232
E11271_967,0.4837418709354677,967.0,11271
E14130_403,0.2016008004002001,403.0,14130
E13035_1031,0.5157578789394698,1031.0,13035
E15266_1651,0.8259129564782391,1651.0,15266
E15218_1619,0.8099049524762382,1619.0,15218
E6852_1025,0.5127563781890946,1025.0,6852
E7587_1841,0.92096048024012,1841.0,7587
E7666_175,0.0875437718859429,175.0,7666
E15941_1518,0.7593796898449224,1518.0,15941
E10865_739,0.3696848424212106,739.0,10865
E13370_1729,0.8649324662331166,1729.0,13370
E12230_1675,0.8379189594797398,1675.0,12230
E1239_1856,0.928464232116058,1856.0,1239
E16029_554,0.2771385692846423,554.0,16029
E6773_1217,0.6088044022011005,1217.0,6773
E19951_109,0.0545272636318159,109.0,19951
E10730_1109,0.5547773886943472,1109.0,10730
E16451_919,0.4597298649324662,919.0,16451
E10011_336,0.1680840420210105,336.0,10011
E5841_442,0.2211105552776388,442.0,5841
E6922_796,0.3981990995497749,796.0,6922
E19962_1227,0.6138069034517258,1227.0,19962
E11055_149,0.0745372686343171,149.0,11055
E1051_75,0.0375187593796898,75.0,1051
E10293_916,0.4582291145572786,916.0,10293
E16129_313,0.1565782891445722,313.0,16129
E12831_1515,0.7578789394697348,1515.0,12831
E18540_1658,0.8294147073536768,1658.0,18540
E10131_791,0.3956978489244622,791.0,10131
E2343_815,0.407703851925963,815.0,2343
E10798_166,0.0830415207603802,166.0,10798
E18874_898,0.449224612306153,898.0,18874
E289_1703,0.8519259629814907,1703.0,289
E9149_964,0.4822411205602801,964.0,9149
E3753_598,0.2991495747873937,598.0,3753
E8817_766,0.3831915957978989,766.0,8817
E8790_763,0.3816908454227113,763.0,8790
E879_595,0.2976488244122061,595.0,879
E7793_688,0.3441720860430215,688.0,7793
E14229_752,0.3761880940470235,752.0,14229
E12571_1761,0.8809404702351176,1761.0,12571
E2858_347,0.1735867933966983,347.0,2858
E17400_869,0.4347173586793397,869.0,17400
E545_1804,0.9024512256128064,1804.0,545
E15639_1051,0.5257628814407204,1051.0,15639
E9615_622,0.3111555777888944,622.0,9615
E12523_1282,0.6413206603301651,1282.0,12523
E3104_649,0.3246623311655828,649.0,3104
E9175_977,0.488744372186093,977.0,9175
E15880_855,0.4277138569284642,855.0,15880
E6831_1266,0.6333166583291646,1266.0,6831
E16212_311,0.1555777888944472,311.0,16212
E15876_1160,0.5802901450725363,1160.0,15876
E19751_119,0.0595297648824412,119.0,19751
E9662_396,0.1980990495247623,396.0,9662
E16177_910,0.4552276138069034,910.0,16177
E12250_1561,0.7808904452226113,1561.0,12250
E17218_1425,0.7128564282141071,1425.0,17218
E17905_1296,0.6483241620810405,1296.0,17905
E3119_340,0.1700850425212606,340.0,3119
E19811_851,0.4257128564282141,851.0,19811
E6052_1370,0.6853426713356678,1370.0,6052
E5520_353,0.1765882941470735,353.0,5520
E15550_754,0.3771885942971485,754.0,15550
E3106_1307,0.6538269134567284,1307.0,3106
E1091_698,0.3491745872936468,698.0,1091
E17250_1536,0.768384192096048,1536.0,17250
E14352_1579,0.7898949474737369,1579.0,14352
E17232_364,0.1820910455227613,364.0,17232
E17476_360,0.1800900450225112,360.0,17476
E4_102,0.0510255127563781,102.0,4
E6259_1300,0.6503251625812907,1300.0,6259
E2989_1747,0.8739369684842421,1747.0,2989
E6183_1509,0.7548774387193596,1509.0,6183
E18098_346,0.1730865432716358,346.0,18098
E18558_854,0.4272136068034017,854.0,18558
E11618_828,0.4142071035517758,828.0,11618
E10661_668,0.3341670835417709,668.0,10661
E18302_1093,0.5467733866933466,1093.0,18302
E9054_1858,0.9294647323661832,1858.0,9054
E5216_74,0.0370185092546273,74.0,5216
E13702_873,0.4367183591795898,873.0,13702
E13779_61,0.0305152576288144,61.0,13779
E17208_662,0.3311655827913957,662.0,17208
E15895_1592,0.7963981990995498,1592.0,15895
E11674_379,0.1895947973986993,379.0,11674
E18104_479,0.2396198099049524,479.0,18104
E9825_1756,0.8784392196098049,1756.0,9825
E44_118,0.0590295147573786,118.0,44
E2333_1629,0.8149074537268635,1629.0,2333
E9096_282,0.1410705352676338,282.0,9096
E1227_1246,0.6233116558279139,1246.0,1227
E15638_1194,0.5972986493246624,1194.0,15638
E14930_1583,0.791895947973987,1583.0,14930
E8093_550,0.2751375687843922,550.0,8093
E15467_290,0.145072536268134,290.0,15467
