Cell ID,PseudoTime,Time,Experiment
E9546_1502,0.751375687843922,1502.0,9546
E859_1802,0.9014507253626812,1802.0,859
E19588_1826,0.913456728364182,1826.0,19588
E11520_1935,0.967983991995998,1935.0,11520
E9118_670,0.3351675837918959,670.0,9118
E5675_95,0.0475237618809404,95.0,5675
E3343_1857,0.9289644822411206,1857.0,3343
E8750_1856,0.928464232116058,1856.0,8750
E17053_373,0.1865932966483241,373.0,17053
E19231_1454,0.7273636818409205,1454.0,19231
E16552_1269,0.6348174087043522,1269.0,16552
E5014_1797,0.8989494747373686,1797.0,5014
E9626_1833,0.9169584792396198,1833.0,9626
E1820_273,0.136568284142071,273.0,1820
E19025_1915,0.9579789894947474,1915.0,19025
E9293_1660,0.8304152076038019,1660.0,9293
E1814_1333,0.6668334167083542,1333.0,1814
E12898_1050,0.5252626313156579,1050.0,12898
E14011_338,0.1690845422711355,338.0,14011
E610_918,0.4592296148074037,918.0,610
E3555_1890,0.945472736368184,1890.0,3555
E11308_1956,0.9784892446223112,1956.0,11308
E14556_47,0.0235117558779389,47.0,14556
E16102_294,0.1470735367683842,294.0,16102
E17223_990,0.4952476238119059,990.0,17223
E3645_1680,0.8404202101050525,1680.0,3645
E13520_128,0.064032016008004,128.0,13520
E10609_1114,0.5572786393196598,1114.0,10609
E5651_778,0.3891945972986493,778.0,5651
E11921_718,0.3591795897948974,718.0,11921
E856_302,0.1510755377688844,302.0,856
E10665_1696,0.848424212106053,1696.0,10665
E13051_10,0.0050025012506253,10.0,13051
E4072_283,0.1415707853926963,283.0,4072
E12712_35,0.0175087543771885,35.0,12712
E13128_1216,0.608304152076038,1216.0,13128
E14820_1477,0.7388694347173587,1477.0,14820
E105_822,0.4112056028014007,822.0,105
E8889_779,0.3896948474237118,779.0,8889
E15976_1877,0.9389694847423712,1877.0,15976
E8509_1733,0.8669334667333667,1733.0,8509
E12840_1791,0.8959479739869936,1791.0,12840
E5688_1848,0.9244622311155578,1848.0,5688
E5332_1513,0.7568784392196098,1513.0,5332
E10297_482,0.24112056028014,482.0,10297
E543_197,0.0985492746373186,197.0,543
E7495_1692,0.8464232116058029,1692.0,7495
E18757_275,0.1375687843921961,275.0,18757
E7901_289,0.1445722861430715,289.0,7901
E13290_106,0.0530265132566283,106.0,13290
E4295_1816,0.9084542271135568,1816.0,4295
E13997_1368,0.6843421710855427,1368.0,13997
E4917_643,0.3216608304152076,643.0,4917
E12807_681,0.3406703351675837,681.0,12807
E14499_429,0.2146073036518259,429.0,14499
E4342_1104,0.5522761380690345,1104.0,4342
E16858_1066,0.5332666333166584,1066.0,16858
E15744_1549,0.7748874437218609,1549.0,15744
E15446_599,0.2996498249124562,599.0,15446
E2786_1274,0.6373186593296648,1274.0,2786
E16025_1869,0.9349674837418708,1869.0,16025
E18399_1625,0.8129064532266133,1625.0,18399
E171_1753,0.8769384692346173,1753.0,171
E5112_479,0.2396198099049524,479.0,5112
E19796_1106,0.5532766383191596,1106.0,19796
E1257_1061,0.5307653826913457,1061.0,1257
E3990_921,0.4607303651825913,921.0,3990
E18234_1610,0.8054027013506754,1610.0,18234
E10015_1810,0.9054527263631816,1810.0,10015
E13166_1725,0.8629314657328664,1725.0,13166
E5183_797,0.3986993496748374,797.0,5183
E13812_1415,0.7078539269634817,1415.0,13812
E1637_252,0.1260630315157578,252.0,1637
E19743_792,0.3961980990495247,792.0,19743
E3144_552,0.2761380690345172,552.0,3144
E9875_1649,0.824912456228114,1649.0,9875
E6217_1707,0.8539269634817409,1707.0,6217
E9881_1926,0.9634817408704353,1926.0,9881
E13387_1135,0.567783891945973,1135.0,13387
E11813_1941,0.9709854927463732,1941.0,11813
E14190_318,0.1590795397698849,318.0,14190
E9516_1158,0.5792896448224112,1158.0,9516
E13705_1634,0.817408704352176,1634.0,13705
E11615_1148,0.5742871435717859,1148.0,11615
E12886_1911,0.9559779889944972,1911.0,12886
E18720_250,0.1250625312656328,250.0,18720
E14907_1208,0.6043021510755378,1208.0,14907
E15502_22,0.0110055027513756,22.0,15502
E11616_1440,0.720360180090045,1440.0,11616
E2982_1458,0.7293646823411706,1458.0,2982
E14175_1777,0.888944472236118,1777.0,14175
E6090_573,0.2866433216608304,573.0,6090
E3619_81,0.040520260130065,81.0,3619
E14729_660,0.3301650825412706,660.0,14729
E10934_1491,0.7458729364682342,1491.0,10934
E4980_551,0.2756378189094547,551.0,4980
E5249_654,0.3271635817908954,654.0,5249
E17366_1808,0.9044522261130564,1808.0,17366
E5145_1563,0.7818909454727364,1563.0,5145
E137_368,0.1840920460230115,368.0,137
E5710_1704,0.8524262131065533,1704.0,5710
E8100_696,0.3481740870435217,696.0,8100
E19873_1929,0.9649824912456229,1929.0,19873
E10140_293,0.1465732866433216,293.0,10140
E11648_1394,0.6973486743371686,1394.0,11648
E16860_872,0.4362181090545272,872.0,16860
E10717_929,0.4647323661830915,929.0,10717
E7700_866,0.4332166083041521,866.0,7700
E12324_726,0.3631815907953977,726.0,12324
E14727_714,0.3571785892946473,714.0,14727
E8224_117,0.0585292646323161,117.0,8224
E10406_376,0.1880940470235117,376.0,10406
E4436_351,0.1755877938969484,351.0,4436
E6851_758,0.3791895947973987,758.0,6851
E1024_694,0.3471735867933967,694.0,1024
E262_1703,0.8519259629814907,1703.0,262
E5475_1493,0.7468734367183592,1493.0,5475
E15256_539,0.2696348174087044,539.0,15256
E1585_64,0.032016008004002,64.0,1585
E10361_1246,0.6233116558279139,1246.0,10361
E5154_917,0.4587293646823411,917.0,5154
E19176_944,0.4722361180590295,944.0,19176
E10721_1875,0.937968984492246,1875.0,10721
E18521_1083,0.5417708854427213,1083.0,18521
E4274_625,0.312656328164082,625.0,4274
E11502_25,0.0125062531265632,25.0,11502
E9908_1459,0.7298649324662331,1459.0,9908
E6212_589,0.2946473236618309,589.0,6212
E19832_1552,0.7763881940970485,1552.0,19832
E5645_1553,0.776888444222111,1553.0,5645
E19162_794,0.3971985992996498,794.0,19162
E6644_42,0.0210105052526263,42.0,6644
E12336_1378,0.689344672336168,1378.0,12336
E16890_1847,0.9239619809904952,1847.0,16890
E12801_674,0.3371685842921461,674.0,12801
E3514_1800,0.9004502251125562,1800.0,3514
E15044_1682,0.8414207103551776,1682.0,15044
E13636_236,0.1180590295147573,236.0,13636
E15371_1074,0.5372686343171585,1074.0,15371
E9379_954,0.4772386193096548,954.0,9379
E6747_1496,0.7483741870935467,1496.0,6747
E15407_402,0.2011005502751375,402.0,15407
E16703_463,0.2316158079039519,463.0,16703
E7732_1191,0.5957978989494748,1191.0,7732
E5160_290,0.145072536268134,290.0,5160
E6256_169,0.0845422711355677,169.0,6256
E988_869,0.4347173586793397,869.0,988
E14884_1109,0.5547773886943472,1109.0,14884
E15432_1506,0.753376688344172,1506.0,15432
E8664_550,0.2751375687843922,550.0,8664
E19496_585,0.2926463231615808,585.0,19496
E16762_500,0.2501250625312656,500.0,16762
E14208_1151,0.5757878939469735,1151.0,14208
E13704_1577,0.7888944472236118,1577.0,13704
E12979_687,0.3436718359179589,687.0,12979
E17358_125,0.0625312656328164,125.0,17358
E12116_1617,0.8089044522261131,1617.0,12116
E9468_1624,0.8124062031015508,1624.0,9468
E18882_434,0.2171085542771385,434.0,18882
E9681_549,0.2746373186593296,549.0,9681
E4799_115,0.057528764382191,115.0,4799
E6232_1101,0.5507753876938469,1101.0,6232
E14769_1537,0.7688844422211105,1537.0,14769
E6320_499,0.2496248124062031,499.0,6320
E15577_1359,0.6798399199599799,1359.0,15577
E4634_774,0.3871935967983992,774.0,4634
E11912_1567,0.7838919459729865,1567.0,11912
E19270_1716,0.8584292146073037,1716.0,19270
E18563_903,0.4517258629314657,903.0,18563
E3487_1118,0.5592796398199099,1118.0,3487
E19417_1835,0.9179589794897448,1835.0,19417
E3975_1340,0.6703351675837919,1340.0,3975
E9382_800,0.400200100050025,800.0,9382
E5556_192,0.096048024012006,192.0,5556
E3185_1651,0.8259129564782391,1651.0,3185
E4821_1329,0.6648324162081041,1329.0,4821
E5252_1889,0.9449724862431216,1889.0,5252
E11404_427,0.2136068034017008,427.0,11404
E8499_1092,0.5462731365682841,1092.0,8499
E5413_602,0.3011505752876438,602.0,5413
E2539_1250,0.6253126563281641,1250.0,2539
E14223_1328,0.6643321660830416,1328.0,14223
E13365_682,0.3411705852926463,682.0,13365
E1378_1252,0.6263131565782891,1252.0,1378
E9218_1112,0.5562781390695347,1112.0,9218
E10150_1786,0.8934467233616809,1786.0,10150
E19072_1698,0.8494247123561781,1698.0,19072
E13179_834,0.417208604302151,834.0,13179
E16561_1243,0.6218109054527263,1243.0,16561
E8005_371,0.1855927963981991,371.0,8005
E19757_1473,0.7368684342171086,1473.0,19757
E19079_1806,0.9034517258629314,1806.0,19079
E19525_1466,0.7333666833416709,1466.0,19525
E15916_1262,0.6313156578289144,1262.0,15916
E11079_1570,0.7853926963481741,1570.0,11079
E14395_1352,0.6763381690845423,1352.0,14395
E522_821,0.4107053526763382,821.0,522
E10428_442,0.2211105552776388,442.0,10428
E15142_548,0.2741370685342671,548.0,15142
E978_1548,0.7743871935967984,1548.0,978
E18515_1350,0.6753376688344173,1350.0,18515
E3923_455,0.2276138069034517,455.0,3923
E13072_1804,0.9024512256128064,1804.0,13072
E16707_840,0.4202101050525262,840.0,16707
E18817_1140,0.5702851425712856,1140.0,18817
E651_1365,0.6828414207103551,1365.0,651
E11420_1124,0.5622811405702851,1124.0,11420
E18442_586,0.2931465732866433,586.0,18442
E5410_1927,0.9639819909954978,1927.0,5410
E10479_1506,0.753376688344172,1506.0,10479
E4616_1812,0.9064532266133066,1812.0,4616
E3887_1687,0.8439219609804902,1687.0,3887
E8644_226,0.113056528264132,226.0,8644
E10501_61,0.0305152576288144,61.0,10501
E3143_1476,0.7383691845922962,1476.0,3143
E13866_163,0.0815407703851926,163.0,13866
E16770_1589,0.7948974487243622,1589.0,16770
E9470_1953,0.9769884942471236,1953.0,9470
E907_338,0.1690845422711355,338.0,907
E9045_1087,0.5437718859429714,1087.0,9045
E8225_1604,0.8024012006003002,1604.0,8225
E15443_780,0.3901950975487744,780.0,15443
E16939_684,0.3421710855427713,684.0,16939
E1199_756,0.3781890945472736,756.0,1199
E1244_638,0.3191595797898949,638.0,1244
E18228_1077,0.5387693846923461,1077.0,18228
E13320_1819,0.9099549774887444,1819.0,13320
E17798_360,0.1800900450225112,360.0,17798
E12556_441,0.2206103051525763,441.0,12556
E15664_1385,0.6928464232116058,1385.0,15664
E17524_563,0.2816408204102051,563.0,17524
E18875_967,0.4837418709354677,967.0,18875
E18577_1275,0.6378189094547274,1275.0,18577
E14304_1942,0.9714857428714356,1942.0,14304
E7902_32,0.016008004002001,32.0,7902
E3202_1744,0.8724362181090545,1744.0,3202
E9390_593,0.296648324162081,593.0,9390
E4492_2,0.001000500250125,2.0,4492
E8343_1137,0.568784392196098,1137.0,8343
E12106_1215,0.6078039019509754,1215.0,12106
E8680_216,0.1080540270135067,216.0,8680
E6820_1097,0.5487743871935968,1097.0,6820
E16672_1538,0.7693846923461731,1538.0,16672
E4607_1399,0.6998499249624812,1399.0,4607
E5899_721,0.360680340170085,721.0,5899
E2298_1654,0.8274137068534267,1654.0,2298
E3312_1237,0.6188094047023511,1237.0,3312
E18762_1795,0.8979489744872436,1795.0,18762
E6296_1807,0.903951975987994,1807.0,6296
E16449_1090,0.545272636318159,1090.0,16449
E19488_536,0.2681340670335168,536.0,19488
E4801_1397,0.6988494247123562,1397.0,4801
E5887_704,0.352176088044022,704.0,5887
E12708_1839,0.919959979989995,1839.0,12708
E1320_1694,0.847423711855928,1694.0,1320
E15139_1602,0.8014007003501751,1602.0,15139
E12302_1596,0.7983991995997999,1596.0,12302
E7815_464,0.2321160580290145,464.0,7815
E10071_658,0.3291645822911456,658.0,10071
E12618_1037,0.5187593796898449,1037.0,12618
E2086_200,0.1000500250125062,200.0,2086
E19612_1958,0.9794897448724362,1958.0,19612
E13934_324,0.1620810405202601,324.0,13934
E12347_1714,0.8574287143571786,1714.0,12347
E8968_495,0.2476238119059529,495.0,8968
E19357_1008,0.5042521260630315,1008.0,19357
E8306_1892,0.9464732366183092,1892.0,8306
E5192_950,0.4752376188094047,950.0,5192
E17803_318,0.1590795397698849,318.0,17803
E19805_691,0.3456728364182091,691.0,19805
E9474_1656,0.8284142071035517,1656.0,9474
E6680_1768,0.8844422211105553,1768.0,6680
E6152_203,0.1015507753876938,203.0,6152
E11128_892,0.4462231115557779,892.0,11128
E17761_1565,0.7828914457228614,1565.0,17761
E5804_220,0.1100550275137568,220.0,5804
E9321_392,0.1960980490245122,392.0,9321
E9827_457,0.2286143071535767,457.0,9827
E5531_1702,0.8514257128564282,1702.0,5531
E8414_1680,0.8404202101050525,1680.0,8414
E9559_485,0.2426213106553276,485.0,9559
E6961_231,0.1155577788894447,231.0,6961
E14370_1721,0.8609304652326163,1721.0,14370
E13316_653,0.3266633316658329,653.0,13316
E11086_799,0.3996998499249625,799.0,11086
E11998_1021,0.5107553776888444,1021.0,11998
E4819_808,0.4042021010505253,808.0,4819
E14843_516,0.2581290645322661,516.0,14843
E1566_1808,0.9044522261130564,1808.0,1566
E6978_877,0.4387193596798399,877.0,6978
E1267_24,0.0120060030015007,24.0,1267
E14696_786,0.3931965982991496,786.0,14696
E9708_436,0.2181090545272636,436.0,9708
E2468_203,0.1015507753876938,203.0,2468
E8592_234,0.1170585292646323,234.0,8592
E1931_554,0.2771385692846423,554.0,1931
E16287_603,0.3016508254127064,603.0,16287
E5165_958,0.4792396198099049,958.0,5165
E2878_262,0.1310655327663832,262.0,2878
E15069_701,0.3506753376688344,701.0,15069
E19900_601,0.3006503251625813,601.0,19900
E3405_186,0.0930465232616308,186.0,3405
E2291_330,0.1650825412706353,330.0,2291
E1251_1780,0.8904452226113057,1780.0,1251
E2113_662,0.3311655827913957,662.0,2113
E15384_48,0.0240120060030015,48.0,15384
E5046_1827,0.9139569784892446,1827.0,5046
E14905_1651,0.8259129564782391,1651.0,14905
E16965_1811,0.905952976488244,1811.0,16965
E10401_1435,0.7178589294647324,1435.0,10401
E13977_1664,0.832416208104052,1664.0,13977
E13968_1917,0.9589794897448723,1917.0,13968
E7156_1411,0.7058529264632316,1411.0,7156
E3313_1357,0.678839419709855,1357.0,3313
E8922_1465,0.7328664332166083,1465.0,8922
E4254_377,0.1885942971485742,377.0,4254
E1093_1238,0.6193096548274137,1238.0,1093
E14367_1213,0.6068034017008505,1213.0,14367
E8102_155,0.0775387693846923,155.0,8102
E8725_932,0.4662331165582791,932.0,8725
E2329_168,0.0840420210105052,168.0,2329
E9076_1157,0.5787893946973487,1157.0,9076
E11719_579,0.2896448224112056,579.0,11719
E8405_1951,0.9759879939969984,1951.0,8405
E4950_178,0.0890445222611305,178.0,4950
E3419_581,0.2906453226613306,581.0,3419
E17741_294,0.1470735367683842,294.0,17741
E13689_1709,0.8549274637318659,1709.0,13689
E5648_1545,0.7728864432216108,1545.0,5648
E12680_1992,0.9964982491245624,1992.0,12680
E13938_381,0.1905952976488244,381.0,13938
E8140_1298,0.6493246623311656,1298.0,8140
E2412_311,0.1555777888944472,311.0,2412
E11399_1448,0.7243621810905453,1448.0,11399
E14787_1483,0.7418709354677339,1483.0,14787
E8559_1372,0.6863431715857929,1372.0,8559
E2880_298,0.1490745372686343,298.0,2880
E7211_953,0.4767383691845923,953.0,7211
E5066_1850,0.9254627313656828,1850.0,5066
E18203_1934,0.9674837418709354,1934.0,18203
E5671_1300,0.6503251625812907,1300.0,5671
E19639_1995,0.99799899949975,1995.0,19639
E9804_1775,0.887943971985993,1775.0,9804
E6420_182,0.0910455227613806,182.0,6420
E8868_1182,0.591295647823912,1182.0,8868
E13522_108,0.0540270135067533,108.0,13522
E2474_702,0.3511755877938969,702.0,2474
E16156_529,0.264632316158079,529.0,16156
E11419_1017,0.5087543771885943,1017.0,11419
E17985_988,0.4942471235617809,988.0,17985
E2800_480,0.240120060030015,480.0,2800
E12122_1615,0.807903951975988,1615.0,12122
E3686_55,0.0275137568784392,55.0,3686
E1075_1582,0.7913956978489245,1582.0,1075
E19657_1006,0.5032516258129065,1006.0,19657
E7738_1904,0.9524762381190596,1904.0,7738
E2685_1361,0.680840420210105,1361.0,2685
E6414_62,0.0310155077538769,62.0,6414
E3711_781,0.3906953476738369,781.0,3711
E17888_914,0.4572286143071535,914.0,17888
E6721_1149,0.5747873936968484,1149.0,6721
E14270_387,0.1935967983991996,387.0,14270
E1136_1293,0.6468234117058529,1293.0,1136
E6150_401,0.200600300150075,401.0,6150
E9378_344,0.1720860430215107,344.0,9378
E14063_1986,0.9934967483741872,1986.0,14063
E7789_690,0.3451725862931465,690.0,7789
E7011_1521,0.76088044022011,1521.0,7011
E904_632,0.3161580790395197,632.0,904
E10186_408,0.2041020510255127,408.0,10186
E4192_100,0.0500250125062531,100.0,4192
E12892_260,0.1300650325162581,260.0,12892
E16181_1141,0.5707853926963482,1141.0,16181
E12327_1925,0.9629814907453726,1925.0,12327
E13393_138,0.0690345172586293,138.0,13393
E4648_245,0.1225612806403201,245.0,4648
E1685_827,0.4137068534267134,827.0,1685
E15500_1962,0.9814907453726864,1962.0,15500
E2012_1192,0.5962981490745373,1192.0,2012
E2141_589,0.2946473236618309,589.0,2141
E17397_1785,0.8929464732366184,1785.0,17397
E11842_94,0.0470235117558779,94.0,11842
E6503_519,0.2596298149074537,519.0,6503
E16104_87,0.0435217608804402,87.0,16104
E18416_983,0.4917458729364682,983.0,18416
E9976_1849,0.9249624812406204,1849.0,9976
E3915_1467,0.7338669334667334,1467.0,3915
E1525_975,0.4877438719359679,975.0,1525
E15138_297,0.1485742871435718,297.0,15138
E2907_1586,0.7933966983491746,1586.0,2907
E11310_805,0.4027013506753377,805.0,11310
E18812_776,0.3881940970485242,776.0,18812
E3865_923,0.4617308654327163,923.0,3865
E8044_1084,0.542271135567784,1084.0,8044
E8372_1018,0.5092546273136568,1018.0,8372
E5006_1571,0.7858929464732366,1571.0,5006
E4905_764,0.3821910955477738,764.0,4905
E13953_157,0.0785392696348174,157.0,13953
E8199_1940,0.9704852426213106,1940.0,8199
E15866_1016,0.5082541270635318,1016.0,15866
E17415_412,0.2061030515257629,412.0,17415
E12350_1257,0.6288144072036018,1257.0,12350
E13101_855,0.4277138569284642,855.0,13101
E19317_1271,0.6358179089544772,1271.0,19317
E9294_759,0.3796898449224612,759.0,9294
E16408_1342,0.671335667833917,1342.0,16408
E18879_333,0.1665832916458229,333.0,18879
E2580_1886,0.943471735867934,1886.0,2580
E9812_1486,0.7433716858429215,1486.0,9812
E12349_722,0.3611805902951476,722.0,12349
E6202_753,0.376688344172086,753.0,6202
E5001_1911,0.9559779889944972,1911.0,5001
E17100_928,0.464232116058029,928.0,17100
E14740_659,0.3296648324162081,659.0,14740
E11979_1192,0.5962981490745373,1192.0,11979
E13902_1637,0.8189094547273637,1637.0,13902
E11228_1845,0.9229614807403702,1845.0,11228
E5485_1198,0.5992996498249125,1198.0,5485
E15093_1922,0.961480740370185,1922.0,15093
E17107_1081,0.5407703851925963,1081.0,17107
E9702_1136,0.5682841420710355,1136.0,9702
E937_1134,0.5672836418209104,1134.0,937
E9957_1159,0.5797898949474737,1159.0,9957
E9327_1787,0.8939469734867433,1787.0,9327
E10482_1672,0.8364182091045522,1672.0,10482
E4693_928,0.464232116058029,928.0,4693
E11053_475,0.2376188094047023,475.0,11053
E8818_786,0.3931965982991496,786.0,8818
E8692_1337,0.6688344172086043,1337.0,8692
E6603_954,0.4772386193096548,954.0,6603
E16511_1628,0.8144072036018009,1628.0,16511
E10947_1805,0.9029514757378688,1805.0,10947
E12048_1131,0.5657828914457229,1131.0,12048
E12960_957,0.4787393696848424,957.0,12960
E10466_845,0.4227113556778389,845.0,10466
E10677_24,0.0120060030015007,24.0,10677
E11512_1584,0.7923961980990495,1584.0,11512
E8866_1096,0.5482741370685342,1096.0,8866
E3537_1062,0.5312656328164082,1062.0,3537
E10607_376,0.1880940470235117,376.0,10607
E19659_1865,0.9329664832416208,1865.0,19659
E647_1065,0.5327663831915957,1065.0,647
E15915_201,0.1005502751375687,201.0,15915
E15896_1916,0.95847923961981,1916.0,15896
E11660_828,0.4142071035517758,828.0,11660
E5481_1592,0.7963981990995498,1592.0,5481
E1053_1332,0.6663331665832917,1332.0,1053
E27_692,0.3461730865432716,692.0,27
E8798_788,0.3941970985492746,788.0,8798
E11131_1519,0.759879939969985,1519.0,11131
E18060_28,0.0140070035017508,28.0,18060
E16207_1601,0.8009004502251126,1601.0,16207
E2447_622,0.3111555777888944,622.0,2447
E7227_926,0.4632316158079039,926.0,7227
E6456_73,0.0365182591295647,73.0,6456
E10759_789,0.3946973486743371,789.0,10759
E10230_380,0.1900950475237618,380.0,10230
E7285_1778,0.8894447223611806,1778.0,7285
E19090_1782,0.8914457228614308,1782.0,19090
E13973_40,0.0200100050025012,40.0,13973
E3431_133,0.0665332666333166,133.0,3431
E16324_1402,0.7013506753376688,1402.0,16324
E4669_960,0.48024012006003,960.0,4669
E10571_152,0.0760380190095047,152.0,10571
E14875_276,0.1380690345172586,276.0,14875
E14775_1319,0.6598299149574788,1319.0,14775
E4189_1926,0.9634817408704353,1926.0,4189
E7074_225,0.1125562781390695,225.0,7074
E16166_544,0.272136068034017,544.0,16166
E3839_1454,0.7273636818409205,1454.0,3839
E3999_1530,0.7653826913456728,1530.0,3999
E9412_1590,0.7953976988494247,1590.0,9412
E16698_510,0.2551275637818909,510.0,16698
E14033_212,0.1060530265132566,212.0,14033
E10801_1324,0.6623311655827914,1324.0,10801
E14662_1162,0.5812906453226613,1162.0,14662
E15755_315,0.1575787893946973,315.0,15755
E19293_1360,0.6803401700850426,1360.0,19293
E19367_854,0.4272136068034017,854.0,19367
E6337_390,0.1950975487743872,390.0,6337
E2200_1119,0.5597798899449725,1119.0,2200
E15785_562,0.2811405702851425,562.0,15785
E19058_671,0.3356678339169585,671.0,19058
E3332_1623,0.8119059529764883,1623.0,3332
E11792_321,0.1605802901450725,321.0,11792
E4928_238,0.1190595297648824,238.0,4928
E1591_906,0.4532266133066533,906.0,1591
E14232_878,0.4392196098049024,878.0,14232
E17182_405,0.2026013006503251,405.0,17182
E7337_1489,0.7448724362181091,1489.0,7337
E9887_443,0.2216108054027013,443.0,9887
E16619_18,0.0090045022511255,18.0,16619
E10827_51,0.025512756378189,51.0,10827
E11781_1190,0.5952976488244122,1190.0,11781
E6075_882,0.4412206103051526,882.0,6075
E14644_4,0.0020010005002501,4.0,14644
E12707_1760,0.8804402201100551,1760.0,12707
E16_68,0.0340170085042521,68.0,16
E5401_915,0.4577288644322161,915.0,5401
E6788_169,0.0845422711355677,169.0,6788
E5176_862,0.4312156078039019,862.0,5176
E12947_1624,0.8124062031015508,1624.0,12947
E14164_1544,0.7723861930965483,1544.0,14164
E6399_788,0.3941970985492746,788.0,6399
E3056_1285,0.6428214107053527,1285.0,3056
E3221_713,0.3566783391695848,713.0,3221
E16421_440,0.2201100550275137,440.0,16421
E15097_830,0.4152076038019009,830.0,15097
E8665_1695,0.8479239619809905,1695.0,8665
E17871_1950,0.975487743871936,1950.0,17871
E13498_1815,0.9079539769884942,1815.0,13498
E19521_1429,0.7148574287143572,1429.0,19521
E6971_134,0.0670335167583792,134.0,6971
E5712_517,0.2586293146573287,517.0,5712
E16161_1764,0.8824412206103052,1764.0,16161
E16855_320,0.16008004002001,320.0,16855
E2730_637,0.3186593296648324,637.0,2730
E12138_1396,0.6983491745872936,1396.0,12138
E18493_879,0.439719859929965,879.0,18493
E12767_1246,0.6233116558279139,1246.0,12767
E3646_1830,0.9154577288644322,1830.0,3646
E18072_492,0.2461230615307653,492.0,18072
E2481_975,0.4877438719359679,975.0,2481
E1142_1721,0.8609304652326163,1721.0,1142
E4769_850,0.4252126063031515,850.0,4769
E10201_1977,0.9889944972486244,1977.0,10201
E11464_449,0.2246123061530765,449.0,11464
E5541_1679,0.83991995997999,1679.0,5541
E16329_693,0.3466733366683341,693.0,16329
E19404_1860,0.9304652326163082,1860.0,19404
E7398_1349,0.6748374187093547,1349.0,7398
E4275_141,0.0705352676338169,141.0,4275
E3723_1011,0.5057528764382191,1011.0,3723
E5545_151,0.0755377688844422,151.0,5545
E15898_1639,0.8199099549774888,1639.0,15898
E16527_1526,0.7633816908454227,1526.0,16527
E2088_850,0.4252126063031515,850.0,2088
E14409_1348,0.6743371685842922,1348.0,14409
E10746_687,0.3436718359179589,687.0,10746
E5432_1107,0.5537768884442221,1107.0,5432
E19603_610,0.3051525762881441,610.0,19603
E17750_942,0.4712356178089044,942.0,17750
E7341_1790,0.8954477238619309,1790.0,7341
E7272_638,0.3191595797898949,638.0,7272
E3536_651,0.3256628314157078,651.0,3536
E13265_1207,0.6038019009504753,1207.0,13265
E8570_1643,0.8219109554777388,1643.0,8570
E6097_821,0.4107053526763382,821.0,6097
E12539_1718,0.8594297148574287,1718.0,12539
E18892_1378,0.689344672336168,1378.0,18892
E1680_1937,0.968984492246123,1937.0,1680
E8286_524,0.2621310655327664,524.0,8286
E19018_63,0.0315157578789394,63.0,19018
E16875_27,0.0135067533766883,27.0,16875
E3316_1619,0.8099049524762382,1619.0,3316
E2215_719,0.35967983991996,719.0,2215
E7111_655,0.327663831915958,655.0,7111
E6631_1887,0.9439719859929964,1887.0,6631
E16607_1953,0.9769884942471236,1953.0,16607
E8641_1226,0.6133066533266633,1226.0,8641
E14252_470,0.2351175587793897,470.0,14252
E9477_1492,0.7463731865932967,1492.0,9477
E1067_450,0.225112556278139,450.0,1067
E18011_1009,0.5047523761880941,1009.0,18011
E864_1259,0.6298149074537268,1259.0,864
E2376_1773,0.886943471735868,1773.0,2376
E10072_1842,0.9214607303651826,1842.0,10072
E3667_842,0.4212106053026513,842.0,3667
E13838_355,0.1775887943971986,355.0,13838
E3232_496,0.2481240620310155,496.0,3232
E18776_1976,0.9884942471235618,1976.0,18776
E2228_1870,0.9354677338669336,1870.0,2228
E8871_1542,0.7713856928464232,1542.0,8871
E16554_385,0.1925962981490745,385.0,16554
E19319_187,0.0935467733866933,187.0,19319
E4909_552,0.2761380690345172,552.0,4909
E19261_179,0.0895447723861931,179.0,19261
E11431_1798,0.8994497248624312,1798.0,11431
E11513_1376,0.688344172086043,1376.0,11513
E11163_1187,0.5937968984492246,1187.0,11163
E6768_521,0.2606303151575788,521.0,6768
E8360_1391,0.695847923961981,1391.0,8360
E15943_268,0.1340670335167584,268.0,15943
E14871_1975,0.9879939969984992,1975.0,14871
E9340_1648,0.8244122061030515,1648.0,9340
E6854_1750,0.8754377188594297,1750.0,6854
E6131_1899,0.9499749874937468,1899.0,6131
E867_1951,0.9759879939969984,1951.0,867
E19300_1417,0.7088544272136068,1417.0,19300
E1109_1270,0.6353176588294147,1270.0,1109
E5788_668,0.3341670835417709,668.0,5788
E7471_994,0.497248624312156,994.0,7471
E18592_207,0.1035517758879439,207.0,18592
E4271_860,0.4302151075537769,860.0,4271
E9530_1205,0.6028014007003502,1205.0,9530
E7583_591,0.295647823911956,591.0,7583
E10808_652,0.3261630815407704,652.0,10808
E419_1355,0.6778389194597298,1355.0,419
E6889_611,0.3056528264132066,611.0,6889
E5155_1507,0.7538769384692346,1507.0,5155
E19586_1627,0.8139069534767384,1627.0,19586
E8867_339,0.1695847923961981,339.0,8867
E2508_232,0.1160580290145072,232.0,2508
E19979_1336,0.6683341670835418,1336.0,19979
E7356_1866,0.9334667333666832,1866.0,7356
E1110_820,0.4102051025512756,820.0,1110
E13169_491,0.2456228114057028,491.0,13169
E11405_1210,0.6053026513256629,1210.0,11405
E1652_461,0.2306153076538269,461.0,1652
E15030_1800,0.9004502251125562,1800.0,15030
E811_894,0.447223611805903,894.0,811
E7465_1880,0.9404702351175588,1880.0,7465
