Cell ID,PseudoTime,Time,Experiment
E17200_668,0.3341670835417709,668.0,17200
E935_1299,0.6498249124562281,1299.0,935
E19993_1809,0.904952476238119,1809.0,19993
E1563_468,0.2341170585292646,468.0,1563
E10622_45,0.0225112556278139,45.0,10622
E3867_1585,0.7928964482241121,1585.0,3867
E19500_177,0.088544272136068,177.0,19500
E14266_1454,0.7273636818409205,1454.0,14266
E14021_368,0.1840920460230115,368.0,14021
E15553_70,0.0350175087543771,70.0,15553
E9762_326,0.1630815407703852,326.0,9762
E18295_783,0.391695847923962,783.0,18295
E12673_1687,0.8439219609804902,1687.0,12673
E16300_1712,0.8564282141070535,1712.0,16300
E19244_1600,0.80040020010005,1600.0,19244
E10644_1190,0.5952976488244122,1190.0,10644
E3400_404,0.2021010505252626,404.0,3400
E19549_87,0.0435217608804402,87.0,19549
E3225_564,0.2821410705352676,564.0,3225
E13982_62,0.0310155077538769,62.0,13982
E19858_1192,0.5962981490745373,1192.0,19858
E6305_670,0.3351675837918959,670.0,6305
E11269_818,0.4092046023011506,818.0,11269
E3226_1435,0.7178589294647324,1435.0,3226
E7837_1536,0.768384192096048,1536.0,7837
E18894_935,0.4677338669334667,935.0,18894
E3966_1601,0.8009004502251126,1601.0,3966
E17287_1856,0.928464232116058,1856.0,17287
E11343_1171,0.5857928964482241,1171.0,11343
E14231_1862,0.9314657328664332,1862.0,14231
E4632_180,0.0900450225112556,180.0,4632
E9351_850,0.4252126063031515,850.0,9351
E3349_586,0.2931465732866433,586.0,3349
E18755_1710,0.8554277138569285,1710.0,18755
E5755_1092,0.5462731365682841,1092.0,5755
E14566_771,0.3856928464232116,771.0,14566
E4724_239,0.1195597798899449,239.0,4724
E10856_1458,0.7293646823411706,1458.0,10856
E18028_363,0.1815907953976988,363.0,18028
E5830_1655,0.8279139569784892,1655.0,5830
E2831_69,0.0345172586293146,69.0,2831
E8013_168,0.0840420210105052,168.0,8013
E7603_1521,0.76088044022011,1521.0,7603
E17965_409,0.2046023011505753,409.0,17965
E638_505,0.2526263131565783,505.0,638
E18961_118,0.0590295147573786,118.0,18961
E2854_1042,0.5212606303151576,1042.0,2854
E15322_1401,0.7008504252126063,1401.0,15322
E6557_1635,0.8179089544772387,1635.0,6557
E13959_1469,0.7348674337168585,1469.0,13959
E14016_1052,0.5262631315657829,1052.0,14016
E19919_1128,0.5642821410705353,1128.0,19919
E10440_384,0.192096048024012,384.0,10440
E17191_393,0.1965982991495748,393.0,17191
E5148_624,0.3121560780390195,624.0,5148
E10546_1162,0.5812906453226613,1162.0,10546
E18197_222,0.1110555277638819,222.0,18197
E19975_985,0.4927463731865933,985.0,19975
E14832_1049,0.5247623811905953,1049.0,14832
E10407_1969,0.984992496248124,1969.0,10407
E19234_416,0.208104052026013,416.0,19234
E8578_1641,0.8209104552276139,1641.0,8578
E16904_1209,0.6048024012006002,1209.0,16904
E15072_105,0.0525262631315657,105.0,15072
E14548_498,0.2491245622811405,498.0,14548
E15962_1426,0.7133566783391696,1426.0,15962
E16573_953,0.4767383691845923,953.0,16573
E6003_1498,0.7493746873436719,1498.0,6003
E7158_700,0.3501750875437719,700.0,7158
E14442_476,0.2381190595297649,476.0,14442
E11412_107,0.0535267633816908,107.0,11412
E10445_1715,0.8579289644822411,1715.0,10445
E4728_1267,0.6338169084542271,1267.0,4728
E6270_5,0.0025012506253126,5.0,6270
E19107_1927,0.9639819909954978,1927.0,19107
E16749_1536,0.768384192096048,1536.0,16749
E7777_1434,0.7173586793396698,1434.0,7777
E6864_265,0.1325662831415708,265.0,6864
E1057_235,0.1175587793896948,235.0,1057
E10473_1189,0.5947973986993497,1189.0,10473
E915_1923,0.9619809904952475,1923.0,915
E1180_122,0.0610305152576288,122.0,1180
E1336_241,0.12056028014007,241.0,1336
E14943_293,0.1465732866433216,293.0,14943
E18713_142,0.0710355177588794,142.0,18713
E7143_1030,0.5152576288144072,1030.0,7143
E4534_624,0.3121560780390195,624.0,4534
E8657_483,0.2416208104052026,483.0,8657
E9039_1621,0.8109054527263632,1621.0,9039
E3147_200,0.1000500250125062,200.0,3147
E12948_1384,0.6923461730865432,1384.0,12948
E16069_1165,0.5827913956978489,1165.0,16069
E19450_217,0.1085542771385692,217.0,19450
E15423_50,0.0250125062531265,50.0,15423
E9441_106,0.0530265132566283,106.0,9441
E13527_865,0.4327163581790895,865.0,13527
E14460_1050,0.5252626313156579,1050.0,14460
E11683_1824,0.912456228114057,1824.0,11683
E15568_436,0.2181090545272636,436.0,15568
E69_1311,0.6558279139569785,1311.0,69
E13631_1477,0.7388694347173587,1477.0,13631
E7257_383,0.1915957978989494,383.0,7257
E1729_1231,0.615807903951976,1231.0,1729
E16498_1990,0.9954977488744372,1990.0,16498
E19890_1126,0.5632816408204102,1126.0,19890
E18983_658,0.3291645822911456,658.0,18983
E4278_1605,0.8029014507253627,1605.0,4278
E10487_1246,0.6233116558279139,1246.0,10487
E8841_474,0.2371185592796398,474.0,8841
E10563_598,0.2991495747873937,598.0,10563
E652_1853,0.9269634817408704,1853.0,652
E17569_984,0.4922461230615307,984.0,17569
E3761_555,0.2776388194097048,555.0,3761
E13720_1192,0.5962981490745373,1192.0,13720
E13107_1784,0.8924462231115557,1784.0,13107
E18143_456,0.2281140570285142,456.0,18143
E5999_663,0.3316658329164582,663.0,5999
E12023_1324,0.6623311655827914,1324.0,12023
E5801_1351,0.6758379189594798,1351.0,5801
E7039_1018,0.5092546273136568,1018.0,7039
E13806_685,0.3426713356678339,685.0,13806
E2582_729,0.3646823411705853,729.0,2582
E11441_1588,0.7943971985992997,1588.0,11441
E17125_617,0.3086543271635817,617.0,17125
E18936_231,0.1155577788894447,231.0,18936
E18880_259,0.1295647823911956,259.0,18880
E10141_1797,0.8989494747373686,1797.0,10141
E17550_342,0.1710855427713856,342.0,17550
E1511_1994,0.9974987493746872,1994.0,1511
E11041_1510,0.7553776888444222,1510.0,11041
E14641_295,0.1475737868934467,295.0,14641
E17203_1314,0.6573286643321661,1314.0,17203
E12108_544,0.272136068034017,544.0,12108
E17243_1357,0.678839419709855,1357.0,17243
E9728_1870,0.9354677338669336,1870.0,9728
E19668_1661,0.8309154577288644,1661.0,19668
E385_1111,0.5557778889444722,1111.0,385
E7231_252,0.1260630315157578,252.0,7231
E3156_272,0.1360680340170085,272.0,3156
E5926_906,0.4532266133066533,906.0,5926
E9452_1438,0.71935967983992,1438.0,9452
E3682_1685,0.8429214607303652,1685.0,3682
E1771_612,0.3061530765382691,612.0,1771
E13467_1748,0.8744372186093047,1748.0,13467
E13984_481,0.2406203101550775,481.0,13984
E15059_68,0.0340170085042521,68.0,15059
E13808_1701,0.8509254627313657,1701.0,13808
E196_638,0.3191595797898949,638.0,196
E2443_1230,0.6153076538269134,1230.0,2443
E17428_789,0.3946973486743371,789.0,17428
E13872_337,0.168584292146073,337.0,13872
E7114_1429,0.7148574287143572,1429.0,7114
E480_700,0.3501750875437719,700.0,480
E16983_1984,0.992496248124062,1984.0,16983
E9345_1676,0.8384192096048024,1676.0,9345
E19875_1992,0.9964982491245624,1992.0,19875
E6920_1942,0.9714857428714356,1942.0,6920
E18624_496,0.2481240620310155,496.0,18624
E6440_1067,0.5337668834417209,1067.0,6440
E4415_1908,0.9544772386193096,1908.0,4415
E19384_1726,0.863431715857929,1726.0,19384
E17556_570,0.2851425712856428,570.0,17556
E14429_587,0.2936468234117058,587.0,14429
E3071_119,0.0595297648824412,119.0,3071
E18327_819,0.4097048524262131,819.0,18327
E12414_1389,0.6948474237118559,1389.0,12414
E8338_763,0.3816908454227113,763.0,8338
E1210_1579,0.7898949474737369,1579.0,1210
E11625_1236,0.6183091545772886,1236.0,11625
E8234_1963,0.9819909954977488,1963.0,8234
E5968_1289,0.6448224112056028,1289.0,5968
E2319_1528,0.7643821910955477,1528.0,2319
E13817_1608,0.8044022011005503,1608.0,13817
E3318_29,0.0145072536268134,29.0,3318
E13237_304,0.1520760380190095,304.0,13237
E18370_220,0.1100550275137568,220.0,18370
E12124_672,0.336168084042021,672.0,12124
E1630_785,0.392696348174087,785.0,1630
E11636_309,0.1545772886443221,309.0,11636
E15005_721,0.360680340170085,721.0,15005
E3905_1698,0.8494247123561781,1698.0,3905
E13501_1631,0.8159079539769885,1631.0,13501
E4162_114,0.0570285142571285,114.0,4162
E375_24,0.0120060030015007,24.0,375
E6175_710,0.3551775887943972,710.0,6175
E14044_1978,0.9894947473736868,1978.0,14044
E9811_1060,0.5302651325662832,1060.0,9811
E18742_1812,0.9064532266133066,1812.0,18742
E13422_965,0.4827413706853427,965.0,13422
E5000_1534,0.7673836918459229,1534.0,5000
E12289_386,0.193096548274137,386.0,12289
E19394_101,0.0505252626313156,101.0,19394
E10006_401,0.200600300150075,401.0,10006
E5821_1040,0.5202601300650325,1040.0,5821
E11071_1839,0.919959979989995,1839.0,11071
E12233_454,0.2271135567783892,454.0,12233
E17589_1294,0.6473236618309155,1294.0,17589
E17714_669,0.3346673336668334,669.0,17714
E5682_1264,0.6323161580790395,1264.0,5682
E19105_176,0.0880440220110055,176.0,19105
E1325_875,0.4377188594297148,875.0,1325
E13324_191,0.0955477738869434,191.0,13324
E7696_1173,0.5867933966983492,1173.0,7696
E223_360,0.1800900450225112,360.0,223
E7517_954,0.4772386193096548,954.0,7517
E7426_1198,0.5992996498249125,1198.0,7426
E10603_1677,0.8389194597298649,1677.0,10603
E15460_868,0.4342171085542771,868.0,15460
E5091_1673,0.8369184592296148,1673.0,5091
E11684_238,0.1190595297648824,238.0,11684
E1399_258,0.129064532266133,258.0,1399
E17974_361,0.1805902951475738,361.0,17974
E8679_1325,0.662831415707854,1325.0,8679
E12193_1004,0.5022511255627814,1004.0,12193
E18237_459,0.2296148074037018,459.0,18237
E16227_1614,0.8074037018509255,1614.0,16227
E12966_1604,0.8024012006003002,1604.0,12966
E16327_33,0.0165082541270635,33.0,16327
E12530_1062,0.5312656328164082,1062.0,12530
E4804_11,0.0055027513756878,11.0,4804
E8221_1017,0.5087543771885943,1017.0,8221
E420_214,0.1070535267633816,214.0,420
E14981_1106,0.5532766383191596,1106.0,14981
E11791_629,0.3146573286643321,629.0,11791
E16802_1625,0.8129064532266133,1625.0,16802
E6968_957,0.4787393696848424,957.0,6968
E19027_997,0.4987493746873436,997.0,19027
E1514_1911,0.9559779889944972,1911.0,1514
E2706_1306,0.6533266633316658,1306.0,2706
E13266_691,0.3456728364182091,691.0,13266
E9543_1191,0.5957978989494748,1191.0,9543
E3742_1603,0.8019009504752376,1603.0,3742
E10917_1250,0.6253126563281641,1250.0,10917
E13027_996,0.4982491245622811,996.0,13027
E16004_160,0.080040020010005,160.0,16004
E8653_472,0.2361180590295147,472.0,8653
E14980_1481,0.7408704352176088,1481.0,14980
E8107_510,0.2551275637818909,510.0,8107
E7881_1552,0.7763881940970485,1552.0,7881
E10279_532,0.2661330665332666,532.0,10279
E4836_813,0.4067033516758379,813.0,4836
E5517_514,0.2571285642821411,514.0,5517
E13122_901,0.4507253626813406,901.0,13122
E964_597,0.2986493246623312,597.0,964
E9311_1214,0.607303651825913,1214.0,9311
E19151_192,0.096048024012006,192.0,19151
E2511_330,0.1650825412706353,330.0,2511
E7967_1874,0.9374687343671836,1874.0,7967
E10191_576,0.288144072036018,576.0,10191
E6932_339,0.1695847923961981,339.0,6932
E6573_1877,0.9389694847423712,1877.0,6573
E12605_1578,0.7893946973486743,1578.0,12605
E16818_438,0.2191095547773887,438.0,16818
E14159_1444,0.7223611805902952,1444.0,14159
E2574_420,0.2101050525262631,420.0,2574
E10587_1654,0.8274137068534267,1654.0,10587
E4265_1317,0.6588294147073537,1317.0,4265
E5419_383,0.1915957978989494,383.0,5419
E4456_696,0.3481740870435217,696.0,4456
E4214_1104,0.5522761380690345,1104.0,4214
E13424_1386,0.6933466733366683,1386.0,13424
E5607_1525,0.7628814407203601,1525.0,5607
E7130_1696,0.848424212106053,1696.0,7130
E13210_1117,0.5587793896948474,1117.0,13210
E4490_575,0.2876438219109555,575.0,4490
E19171_1401,0.7008504252126063,1401.0,19171
E10388_1067,0.5337668834417209,1067.0,10388
E13630_545,0.2726363181590795,545.0,13630
E11095_554,0.2771385692846423,554.0,11095
E13240_116,0.0580290145072536,116.0,13240
E12061_187,0.0935467733866933,187.0,12061
E12441_1305,0.6528264132066033,1305.0,12441
E9381_1851,0.9259629814907454,1851.0,9381
E11232_1332,0.6663331665832917,1332.0,11232
E15252_1592,0.7963981990995498,1592.0,15252
E6555_1219,0.6098049024512256,1219.0,6555
E19961_1953,0.9769884942471236,1953.0,19961
E13374_1103,0.551775887943972,1103.0,13374
E16305_1704,0.8524262131065533,1704.0,16305
E2820_1865,0.9329664832416208,1865.0,2820
E8445_373,0.1865932966483241,373.0,8445
E3844_1666,0.8334167083541771,1666.0,3844
E14523_1656,0.8284142071035517,1656.0,14523
E7140_381,0.1905952976488244,381.0,7140
E15575_562,0.2811405702851425,562.0,15575
E16266_421,0.2106053026513256,421.0,16266
E18852_351,0.1755877938969484,351.0,18852
E3578_846,0.4232116058029014,846.0,3578
E15382_135,0.0675337668834417,135.0,15382
E14045_1548,0.7743871935967984,1548.0,14045
E9244_1222,0.6113056528264132,1222.0,9244
E842_23,0.0115057528764382,23.0,842
E55_595,0.2976488244122061,595.0,55
E14636_628,0.3141570785392696,628.0,14636
E17505_1461,0.7308654327163582,1461.0,17505
E19823_1321,0.6608304152076038,1321.0,19823
E18002_1310,0.655327663831916,1310.0,18002
E7950_1210,0.6053026513256629,1210.0,7950
E19060_1488,0.7443721860930466,1488.0,19060
E14715_911,0.4557278639319659,911.0,14715
E19364_1610,0.8054027013506754,1610.0,19364
E3775_1153,0.5767883941970986,1153.0,3775
E15414_798,0.3991995997998999,798.0,15414
E1739_829,0.4147073536768384,829.0,1739
E9078_1581,0.7908954477238619,1581.0,9078
E16221_1981,0.9909954977488744,1981.0,16221
E1899_422,0.2111055527763882,422.0,1899
E8917_169,0.0845422711355677,169.0,8917
E19390_336,0.1680840420210105,336.0,19390
E10978_214,0.1070535267633816,214.0,10978
E8651_1796,0.8984492246123061,1796.0,8651
E16418_1176,0.5882941470735368,1176.0,16418
E4988_756,0.3781890945472736,756.0,4988
E18154_479,0.2396198099049524,479.0,18154
E19869_451,0.2256128064032016,451.0,19869
E3322_1437,0.7188594297148574,1437.0,3322
E10544_1772,0.8864432216108054,1772.0,10544
E12921_1012,0.5062531265632816,1012.0,12921
E8492_877,0.4387193596798399,877.0,8492
E11951_969,0.4847423711855928,969.0,11951
E4307_1930,0.9654827413706852,1930.0,4307
E19605_219,0.1095547773886943,219.0,19605
E18042_1184,0.592296148074037,1184.0,18042
E15474_781,0.3906953476738369,781.0,15474
E363_1374,0.6873436718359179,1374.0,363
E4235_377,0.1885942971485742,377.0,4235
E16138_881,0.44072036018009,881.0,16138
E7434_335,0.1675837918959479,335.0,7434
E16851_1394,0.6973486743371686,1394.0,16851
E11222_1692,0.8464232116058029,1692.0,11222
E14412_1912,0.9564782391195598,1912.0,14412
E14608_364,0.1820910455227613,364.0,14608
E17025_1261,0.6308154077038519,1261.0,17025
E4451_1181,0.5907953976988495,1181.0,4451
E3420_1019,0.5097548774387194,1019.0,3420
E9472_1878,0.9394697348674336,1878.0,9472
E8359_143,0.0715357678839419,143.0,8359
E6564_780,0.3901950975487744,780.0,6564
E8890_709,0.3546773386693346,709.0,8890
E15603_743,0.3716858429214607,743.0,15603
E17630_1300,0.6503251625812907,1300.0,17630
E3861_1361,0.680840420210105,1361.0,3861
E1728_1777,0.888944472236118,1777.0,1728
E14070_500,0.2501250625312656,500.0,14070
E6117_581,0.2906453226613306,581.0,6117
E12333_1357,0.678839419709855,1357.0,12333
E3884_1791,0.8959479739869936,1791.0,3884
E13496_690,0.3451725862931465,690.0,13496
E17350_582,0.2911455727863932,582.0,17350
E8172_1204,0.6023011505752877,1204.0,8172
E10894_25,0.0125062531265632,25.0,10894
E19523_152,0.0760380190095047,152.0,19523
E11391_281,0.1405702851425712,281.0,11391
E11603_332,0.1660830415207604,332.0,11603
E15269_634,0.3171585792896448,634.0,15269
E2128_1876,0.9384692346173088,1876.0,2128
E12173_167,0.0835417708854427,167.0,12173
E12112_1540,0.7703851925962981,1540.0,12112
E13046_1758,0.87943971985993,1758.0,13046
E4809_1013,0.5067533766883442,1013.0,4809
E8703_542,0.271135567783892,542.0,8703
E7826_844,0.4222111055527764,844.0,7826
E10503_203,0.1015507753876938,203.0,10503
E17531_1295,0.647823911955978,1295.0,17531
E15909_1896,0.9484742371185592,1896.0,15909
E8788_892,0.4462231115557779,892.0,8788
E17897_1089,0.5447723861930965,1089.0,17897
E15681_1764,0.8824412206103052,1764.0,15681
E8444_58,0.0290145072536268,58.0,8444
E14717_17,0.008504252126063,17.0,14717
E10107_534,0.2671335667833917,534.0,10107
E8625_1453,0.7268634317158579,1453.0,8625
E18536_1558,0.7793896948474237,1558.0,18536
E16701_912,0.4562281140570285,912.0,16701
E2848_1382,0.6913456728364182,1382.0,2848
E3467_1914,0.9574787393696848,1914.0,3467
E4134_659,0.3296648324162081,659.0,4134
E13228_550,0.2751375687843922,550.0,13228
E459_552,0.2761380690345172,552.0,459
E17095_1893,0.9469734867433716,1893.0,17095
E2300_1489,0.7448724362181091,1489.0,2300
E12825_652,0.3261630815407704,652.0,12825
E14754_1337,0.6688344172086043,1337.0,14754
E14440_1556,0.7783891945972986,1556.0,14440
E5084_1322,0.6613306653326664,1322.0,5084
E19902_279,0.1395697848924462,279.0,19902
E1310_696,0.3481740870435217,696.0,1310
E4159_344,0.1720860430215107,344.0,4159
E10377_1506,0.753376688344172,1506.0,10377
E17954_1909,0.9549774887443722,1909.0,17954
E9922_102,0.0510255127563781,102.0,9922
E15131_215,0.1075537768884442,215.0,15131
E9961_1182,0.591295647823912,1182.0,9961
E13184_110,0.0550275137568784,110.0,13184
E671_275,0.1375687843921961,275.0,671
E5723_651,0.3256628314157078,651.0,5723
E831_413,0.2066033016508254,413.0,831
E6846_1248,0.624312156078039,1248.0,6846
E1129_1402,0.7013506753376688,1402.0,1129
E8755_522,0.2611305652826413,522.0,8755
E4932_1730,0.8654327163581791,1730.0,4932
E15490_426,0.2131065532766383,426.0,15490
E6021_770,0.385192596298149,770.0,6021
E17654_1417,0.7088544272136068,1417.0,17654
E2257_1683,0.8419209604802401,1683.0,2257
E8544_1589,0.7948974487243622,1589.0,8544
E17909_1318,0.6593296648324162,1318.0,17909
E10449_1243,0.6218109054527263,1243.0,10449
E3909_282,0.1410705352676338,282.0,3909
E4178_1188,0.5942971485742872,1188.0,4178
E769_752,0.3761880940470235,752.0,769
E4430_1771,0.8859429714857429,1771.0,4430
E17519_1107,0.5537768884442221,1107.0,17519
E4335_374,0.1870935467733867,374.0,4335
E17975_1894,0.9474737368684342,1894.0,17975
E10059_85,0.0425212606303151,85.0,10059
E14444_51,0.025512756378189,51.0,14444
E7828_716,0.3581790895447724,716.0,7828
E14909_1952,0.976488244122061,1952.0,14909
E1288_1526,0.7633816908454227,1526.0,1288
E5964_1093,0.5467733866933466,1093.0,5964
E12920_646,0.3231615807903952,646.0,12920
E13186_286,0.1430715357678839,286.0,13186
E15440_1615,0.807903951975988,1615.0,15440
E10136_1570,0.7853926963481741,1570.0,10136
E12796_975,0.4877438719359679,975.0,12796
E4582_794,0.3971985992996498,794.0,4582
E13250_1821,0.9109554777388694,1821.0,13250
E18593_986,0.4932466233116558,986.0,18593
E8366_1371,0.6858429214607303,1371.0,8366
E12308_44,0.0220110055027513,44.0,12308
E8571_1961,0.9809904952476238,1961.0,8571
E3924_732,0.3661830915457729,732.0,3924
E7402_1268,0.6343171585792896,1268.0,7402
E14821_1754,0.8774387193596799,1754.0,14821
E3551_1499,0.7498749374687343,1499.0,3551
E5457_1018,0.5092546273136568,1018.0,5457
E8297_1717,0.8589294647323662,1717.0,8297
E8985_1577,0.7888944472236118,1577.0,8985
E7415_1982,0.991495747873937,1982.0,7415
E14017_255,0.1275637818909454,255.0,14017
E4006_340,0.1700850425212606,340.0,4006
E9413_1882,0.941470735367684,1882.0,9413
E11443_1948,0.9744872436218108,1948.0,11443
E13497_174,0.0870435217608804,174.0,13497
E14458_1886,0.943471735867934,1886.0,14458
E9893_601,0.3006503251625813,601.0,9893
E15314_1403,0.7018509254627313,1403.0,15314
E591_245,0.1225612806403201,245.0,591
E11365_566,0.2831415707853927,566.0,11365
E18673_1799,0.8999499749874937,1799.0,18673
E14451_1951,0.9759879939969984,1951.0,14451
E14577_1674,0.8374187093546773,1674.0,14577
E7604_1858,0.9294647323661832,1858.0,7604
E12325_527,0.263631815907954,527.0,12325
E7134_1656,0.8284142071035517,1656.0,7134
E3941_1565,0.7828914457228614,1565.0,3941
E16752_190,0.0950475237618809,190.0,16752
E17872_1736,0.8684342171085543,1736.0,17872
E18842_1307,0.6538269134567284,1307.0,18842
E8059_704,0.352176088044022,704.0,8059
E9464_1866,0.9334667333666832,1866.0,9464
E14518_1500,0.7503751875937968,1500.0,14518
E19816_43,0.0215107553776888,43.0,19816
E847_74,0.0370185092546273,74.0,847
E6648_848,0.4242121060530265,848.0,6648
E1433_1764,0.8824412206103052,1764.0,1433
E7624_1519,0.759879939969985,1519.0,7624
E509_930,0.4652326163081541,930.0,509
E4774_1442,0.7213606803401701,1442.0,4774
E7736_589,0.2946473236618309,589.0,7736
E12810_1431,0.7158579289644822,1431.0,12810
E1616_388,0.1940970485242621,388.0,1616
E8538_982,0.4912456228114057,982.0,8538
E14955_926,0.4632316158079039,926.0,14955
