Cell ID,PseudoTime,Time,Experiment
E1762_837,0.4187093546773386,837.0,1762
E12028_599,0.2996498249124562,599.0,12028
E1719_306,0.1530765382691345,306.0,1719
E16832_2,0.001000500250125,2.0,16832
E929_916,0.4582291145572786,916.0,929
E11146_1360,0.6803401700850426,1360.0,11146
E13143_13,0.0065032516258129,13.0,13143
E857_228,0.1140570285142571,228.0,857
E1057_1173,0.5867933966983492,1173.0,1057
E13498_152,0.0760380190095047,152.0,13498
E1752_1297,0.6488244122061031,1297.0,1752
E4291_257,0.1285642821410705,257.0,4291
E14389_513,0.2566283141570785,513.0,14389
E648_1117,0.5587793896948474,1117.0,648
E18226_124,0.0620310155077538,124.0,18226
E19191_1270,0.6353176588294147,1270.0,19191
E17509_90,0.0450225112556278,90.0,17509
E14598_334,0.1670835417708854,334.0,14598
E6075_207,0.1035517758879439,207.0,6075
E16700_587,0.2936468234117058,587.0,16700
E19046_154,0.0770385192596298,154.0,19046
E16039_99,0.0495247623811905,99.0,16039
E5448_574,0.2871435717858929,574.0,5448
E17071_1078,0.5392696348174087,1078.0,17071
E2808_1560,0.7803901950975488,1560.0,2808
E16041_1453,0.7268634317158579,1453.0,16041
E167_335,0.1675837918959479,335.0,167
E1623_936,0.4682341170585292,936.0,1623
E16695_1136,0.5682841420710355,1136.0,16695
E690_1936,0.9684842421210604,1936.0,690
E18142_123,0.0615307653826913,123.0,18142
E15850_544,0.272136068034017,544.0,15850
E17454_212,0.1060530265132566,212.0,17454
E15775_316,0.1580790395197598,316.0,15775
E11814_249,0.1245622811405702,249.0,11814
E660_910,0.4552276138069034,910.0,660
E17417_660,0.3301650825412706,660.0,17417
E11956_1650,0.8254127063531765,1650.0,11956
E13502_1685,0.8429214607303652,1685.0,13502
E11786_1491,0.7458729364682342,1491.0,11786
E8435_1280,0.64032016008004,1280.0,8435
E3653_339,0.1695847923961981,339.0,3653
E19137_922,0.4612306153076538,922.0,19137
E13703_1951,0.9759879939969984,1951.0,13703
E11035_1559,0.7798899449724862,1559.0,11035
E6169_1817,0.9089544772386192,1817.0,6169
E11353_1429,0.7148574287143572,1429.0,11353
E14074_1091,0.5457728864432216,1091.0,14074
E2829_111,0.0555277638819409,111.0,2829
E16663_1562,0.7813906953476738,1562.0,16663
E3163_1773,0.886943471735868,1773.0,3163
E5902_537,0.2686343171585792,537.0,5902
E19920_647,0.3236618309154577,647.0,19920
E17030_40,0.0200100050025012,40.0,17030
E13323_1364,0.6823411705852926,1364.0,13323
E19918_1820,0.9104552276138068,1820.0,19918
E13610_978,0.4892446223111555,978.0,13610
E11638_1831,0.9159579789894948,1831.0,11638
E16947_1233,0.616808404202101,1233.0,16947
E6749_206,0.1030515257628814,206.0,6749
E8480_1588,0.7943971985992997,1588.0,8480
E13296_501,0.2506253126563281,501.0,13296
E768_319,0.1595797898949474,319.0,768
E3010_1201,0.6008004002001001,1201.0,3010
E11411_459,0.2296148074037018,459.0,11411
E7532_1828,0.9144572286143072,1828.0,7532
E2040_1445,0.7228614307153577,1445.0,2040
E11858_1465,0.7328664332166083,1465.0,11858
E4543_1930,0.9654827413706852,1930.0,4543
E10801_606,0.3031515757878939,606.0,10801
E981_246,0.1230615307653826,246.0,981
E12153_1580,0.7903951975987994,1580.0,12153
E11120_1554,0.7773886943471736,1554.0,11120
E14834_277,0.1385692846423211,277.0,14834
E13311_1858,0.9294647323661832,1858.0,13311
E9523_656,0.3281640820410205,656.0,9523
E16777_561,0.28064032016008,561.0,16777
E4502_440,0.2201100550275137,440.0,4502
E16133_1577,0.7888944472236118,1577.0,16133
E6643_307,0.1535767883941971,307.0,6643
E5479_423,0.2116058029014507,423.0,5479
E7737_771,0.3856928464232116,771.0,7737
E14662_1140,0.5702851425712856,1140.0,14662
E2314_34,0.017008504252126,34.0,2314
E19933_798,0.3991995997998999,798.0,19933
E16628_1521,0.76088044022011,1521.0,16628
E5223_1126,0.5632816408204102,1126.0,5223
E14488_541,0.2706353176588294,541.0,14488
E14314_1333,0.6668334167083542,1333.0,14314
E16126_1092,0.5462731365682841,1092.0,16126
E17533_1736,0.8684342171085543,1736.0,17533
E18201_1460,0.7303651825912957,1460.0,18201
E1385_324,0.1620810405202601,324.0,1385
E9463_992,0.496248124062031,992.0,9463
E18921_548,0.2741370685342671,548.0,18921
E2164_1743,0.871935967983992,1743.0,2164
E13510_1805,0.9029514757378688,1805.0,13510
E9490_1238,0.6193096548274137,1238.0,9490
E6773_701,0.3506753376688344,701.0,6773
E16936_1213,0.6068034017008505,1213.0,16936
E15804_1554,0.7773886943471736,1554.0,15804
E1557_351,0.1755877938969484,351.0,1557
E9681_892,0.4462231115557779,892.0,9681
E6542_982,0.4912456228114057,982.0,6542
E18022_567,0.2836418209104552,567.0,18022
E2266_953,0.4767383691845923,953.0,2266
E14400_724,0.3621810905452726,724.0,14400
E778_144,0.0720360180090045,144.0,778
E19615_664,0.3321660830415208,664.0,19615
E17115_1175,0.5877938969484743,1175.0,17115
E2053_1245,0.6228114057028514,1245.0,2053
E70_1020,0.5102551275637819,1020.0,70
E11228_213,0.1065532766383191,213.0,11228
E13587_436,0.2181090545272636,436.0,13587
E5425_1945,0.9729864932466232,1945.0,5425
E10385_271,0.135567783891946,271.0,10385
E11542_1769,0.8849424712356178,1769.0,11542
E11439_654,0.3271635817908954,654.0,11439
E6976_113,0.056528264132066,113.0,6976
E9868_1022,0.511255627813907,1022.0,9868
E7304_74,0.0370185092546273,74.0,7304
E2386_692,0.3461730865432716,692.0,2386
E6148_937,0.4687343671835918,937.0,6148
E10211_1513,0.7568784392196098,1513.0,10211
E13891_609,0.3046523261630815,609.0,13891
E8411_947,0.4737368684342171,947.0,8411
E2222_824,0.4122061030515258,824.0,2222
E5855_1860,0.9304652326163082,1860.0,5855
E10653_452,0.2261130565282641,452.0,10653
E1918_909,0.4547273636818409,909.0,1918
E10553_43,0.0215107553776888,43.0,10553
E9222_432,0.2161080540270135,432.0,9222
E10901_763,0.3816908454227113,763.0,10901
E6540_983,0.4917458729364682,983.0,6540
E16174_1356,0.6783391695847923,1356.0,16174
E8816_412,0.2061030515257629,412.0,8816
E14734_997,0.4987493746873436,997.0,14734
E14464_1671,0.8359179589794897,1671.0,14464
E3028_69,0.0345172586293146,69.0,3028
E17737_1840,0.9204602301150576,1840.0,17737
E6682_919,0.4597298649324662,919.0,6682
E11148_1647,0.8239119559779889,1647.0,11148
E18041_688,0.3441720860430215,688.0,18041
E17058_388,0.1940970485242621,388.0,17058
E4165_1428,0.7143571785892946,1428.0,4165
E15218_414,0.2071035517758879,414.0,15218
E18828_1813,0.9069534767383692,1813.0,18828
E10522_636,0.3181590795397699,636.0,10522
E19368_729,0.3646823411705853,729.0,19368
E9502_281,0.1405702851425712,281.0,9502
E3837_576,0.288144072036018,576.0,3837
E11556_228,0.1140570285142571,228.0,11556
E4572_1255,0.6278139069534767,1255.0,4572
E12217_1953,0.9769884942471236,1953.0,12217
E6745_794,0.3971985992996498,794.0,6745
E2828_1240,0.6203101550775387,1240.0,2828
E568_322,0.161080540270135,322.0,568
E1305_906,0.4532266133066533,906.0,1305
E300_1281,0.6408204102051025,1281.0,300
E15690_1996,0.9984992496248124,1996.0,15690
E19825_1829,0.9149574787393696,1829.0,19825
E4192_405,0.2026013006503251,405.0,4192
E4087_1758,0.87943971985993,1758.0,4087
E13389_1616,0.8084042021010506,1616.0,13389
E19736_823,0.4117058529264632,823.0,19736
E15858_742,0.3711855927963982,742.0,15858
E10527_1098,0.5492746373186593,1098.0,10527
E12421_1347,0.6738369184592297,1347.0,12421
E18608_758,0.3791895947973987,758.0,18608
E9275_1307,0.6538269134567284,1307.0,9275
E5473_1309,0.6548274137068534,1309.0,5473
E7688_82,0.0410205102551275,82.0,7688
E14135_313,0.1565782891445722,313.0,14135
E5584_130,0.065032516258129,130.0,5584
E14542_1606,0.8034017008504252,1606.0,14542
E6322_716,0.3581790895447724,716.0,6322
E14733_858,0.4292146073036518,858.0,14733
E4175_48,0.0240120060030015,48.0,4175
E18110_1377,0.6888444222111055,1377.0,18110
E9006_495,0.2476238119059529,495.0,9006
E10291_884,0.4422211105552776,884.0,10291
E12602_912,0.4562281140570285,912.0,12602
E11138_398,0.1990995497748874,398.0,11138
E6414_1028,0.5142571285642822,1028.0,6414
E16077_461,0.2306153076538269,461.0,16077
E14173_125,0.0625312656328164,125.0,14173
E12391_864,0.432216108054027,864.0,12391
E12953_1607,0.8039019509754878,1607.0,12953
E6684_639,0.3196598299149575,639.0,6684
E17397_329,0.1645822911455728,329.0,17397
E11118_1299,0.6498249124562281,1299.0,11118
E19752_1931,0.9659829914957478,1931.0,19752
E8155_1335,0.6678339169584793,1335.0,8155
E13675_1501,0.7508754377188595,1501.0,13675
E5983_1598,0.799399699849925,1598.0,5983
E11796_1248,0.624312156078039,1248.0,11796
E8507_375,0.1875937968984492,375.0,8507
E17729_590,0.2951475737868934,590.0,17729
E10933_9,0.0045022511255627,9.0,10933
E3213_1665,0.8329164582291145,1665.0,3213
E7886_1286,0.6433216608304152,1286.0,7886
E4696_1761,0.8809404702351176,1761.0,4696
E12090_989,0.4947473736868434,989.0,12090
E895_1262,0.6313156578289144,1262.0,895
E12021_239,0.1195597798899449,239.0,12021
E4409_853,0.4267133566783391,853.0,4409
E7512_1869,0.9349674837418708,1869.0,7512
E14889_811,0.4057028514257128,811.0,14889
E19951_18,0.0090045022511255,18.0,19951
E2361_365,0.1825912956478239,365.0,2361
E17093_1511,0.7558779389694847,1511.0,17093
E2395_186,0.0930465232616308,186.0,2395
E4558_1331,0.6658329164582291,1331.0,4558
E19811_1,0.0005002501250625,1.0,19811
E1781_305,0.152576288144072,305.0,1781
E4103_646,0.3231615807903952,646.0,4103
E15453_1507,0.7538769384692346,1507.0,15453
E16742_611,0.3056528264132066,611.0,16742
E4486_1795,0.8979489744872436,1795.0,4486
E16735_1394,0.6973486743371686,1394.0,16735
E14194_1779,0.8899449724862432,1779.0,14194
E14632_462,0.2311155577788894,462.0,14632
E17349_358,0.1790895447723862,358.0,17349
E9383_1106,0.5532766383191596,1106.0,9383
E1460_1347,0.6738369184592297,1347.0,1460
E16365_212,0.1060530265132566,212.0,16365
E7395_293,0.1465732866433216,293.0,7395
E13313_469,0.2346173086543271,469.0,13313
E18558_1517,0.7588794397198599,1517.0,18558
E18790_1389,0.6948474237118559,1389.0,18790
E10948_1357,0.678839419709855,1357.0,10948
E17291_1018,0.5092546273136568,1018.0,17291
E17446_1961,0.9809904952476238,1961.0,17446
E8823_1141,0.5707853926963482,1141.0,8823
E9407_1892,0.9464732366183092,1892.0,9407
E610_1426,0.7133566783391696,1426.0,610
E6588_761,0.3806903451725863,761.0,6588
E17187_772,0.3861930965482741,772.0,17187
E14923_385,0.1925962981490745,385.0,14923
E4704_1093,0.5467733866933466,1093.0,4704
E1464_1516,0.7583791895947974,1516.0,1464
E17942_311,0.1555777888944472,311.0,17942
E18283_1635,0.8179089544772387,1635.0,18283
E10683_748,0.3741870935467734,748.0,10683
E11316_1929,0.9649824912456229,1929.0,11316
E10488_80,0.0400200100050025,80.0,10488
E10598_1251,0.6258129064532266,1251.0,10598
E11945_1461,0.7308654327163582,1461.0,11945
E5508_659,0.3296648324162081,659.0,5508
E4056_1197,0.59879939969985,1197.0,4056
E2025_1670,0.8354177088544272,1670.0,2025
E12162_418,0.209104552276138,418.0,12162
E2034_1964,0.9824912456228114,1964.0,2034
E848_1111,0.5557778889444722,1111.0,848
E9215_388,0.1940970485242621,388.0,9215
E6182_1372,0.6863431715857929,1372.0,6182
E13619_855,0.4277138569284642,855.0,13619
E18052_1819,0.9099549774887444,1819.0,18052
E10810_1620,0.8104052026013007,1620.0,10810
E681_1924,0.9624812406203102,1924.0,681
E9539_790,0.3951975987993997,790.0,9539
E6772_1222,0.6113056528264132,1222.0,6772
E1282_406,0.2031015507753877,406.0,1282
E17092_825,0.4127063531765882,825.0,17092
E19503_1039,0.51975987993997,1039.0,19503
E11640_116,0.0580290145072536,116.0,11640
E8494_736,0.368184092046023,736.0,8494
E2777_635,0.3176588294147073,635.0,2777
E18310_1474,0.7373686843421711,1474.0,18310
E12784_713,0.3566783391695848,713.0,12784
E16012_65,0.0325162581290645,65.0,16012
E11282_1628,0.8144072036018009,1628.0,11282
E1737_1340,0.6703351675837919,1340.0,1737
E1209_169,0.0845422711355677,169.0,1209
E9320_1651,0.8259129564782391,1651.0,9320
E4592_512,0.256128064032016,512.0,4592
E18502_1210,0.6053026513256629,1210.0,18502
E1116_144,0.0720360180090045,144.0,1116
E17339_1579,0.7898949474737369,1579.0,17339
E12093_639,0.3196598299149575,639.0,12093
E3912_1153,0.5767883941970986,1153.0,3912
E17076_377,0.1885942971485742,377.0,17076
E2631_487,0.2436218109054527,487.0,2631
E17045_987,0.4937468734367183,987.0,17045
E17315_158,0.0790395197598799,158.0,17315
E11888_1231,0.615807903951976,1231.0,11888
E19826_843,0.4217108554277138,843.0,19826
E13698_802,0.4012006003001501,802.0,13698
E13822_1745,0.8729364682341171,1745.0,13822
E14722_903,0.4517258629314657,903.0,14722
E6541_1475,0.7378689344672336,1475.0,6541
E12932_1656,0.8284142071035517,1656.0,12932
E12383_1856,0.928464232116058,1856.0,12383
E19353_1196,0.5982991495747874,1196.0,19353
E16664_990,0.4952476238119059,990.0,16664
E9598_1061,0.5307653826913457,1061.0,9598
E13162_1840,0.9204602301150576,1840.0,13162
E11049_695,0.3476738369184592,695.0,11049
E7468_1642,0.8214107053526764,1642.0,7468
E1026_347,0.1735867933966983,347.0,1026
E4851_927,0.4637318659329665,927.0,4851
E13754_39,0.0195097548774387,39.0,13754
E19323_1070,0.5352676338169085,1070.0,19323
E5220_1728,0.864432216108054,1728.0,5220
E12745_1638,0.8194097048524263,1638.0,12745
E4334_21,0.0105052526263131,21.0,4334
E6865_1060,0.5302651325662832,1060.0,6865
E5744_1275,0.6378189094547274,1275.0,5744
E3967_593,0.296648324162081,593.0,3967
E6895_750,0.3751875937968984,750.0,6895
E15017_189,0.0945472736368184,189.0,15017
E15101_1679,0.83991995997999,1679.0,15101
E1991_310,0.1550775387693846,310.0,1991
E10322_727,0.3636818409204602,727.0,10322
E2960_1834,0.9174587293646824,1834.0,2960
E11960_485,0.2426213106553276,485.0,11960
E18585_1089,0.5447723861930965,1089.0,18585
E2617_1036,0.5182591295647824,1036.0,2617
E9574_1468,0.7343671835917959,1468.0,9574
E4840_1515,0.7578789394697348,1515.0,4840
E503_1050,0.5252626313156579,1050.0,503
E4585_237,0.1185592796398199,237.0,4585
E13331_582,0.2911455727863932,582.0,13331
E5239_1518,0.7593796898449224,1518.0,5239
E6275_383,0.1915957978989494,383.0,6275
E14968_1626,0.8134067033516759,1626.0,14968
E3175_122,0.0610305152576288,122.0,3175
E15837_1909,0.9549774887443722,1909.0,15837
E9419_579,0.2896448224112056,579.0,9419
E7225_1957,0.9789894947473736,1957.0,7225
E10245_1034,0.5172586293146574,1034.0,10245
E438_1672,0.8364182091045522,1672.0,438
E15717_702,0.3511755877938969,702.0,15717
E732_965,0.4827413706853427,965.0,732
E12188_808,0.4042021010505253,808.0,12188
E10135_1310,0.655327663831916,1310.0,10135
E19766_1089,0.5447723861930965,1089.0,19766
E17848_204,0.1020510255127563,204.0,17848
E10694_1220,0.6103051525762881,1220.0,10694
E9566_1042,0.5212606303151576,1042.0,9566
E4761_1344,0.6723361680840421,1344.0,4761
E10676_107,0.0535267633816908,107.0,10676
E11992_1709,0.8549274637318659,1709.0,11992
E3404_1757,0.8789394697348675,1757.0,3404
E5716_490,0.2451225612806403,490.0,5716
E16495_678,0.3391695847923962,678.0,16495
E9229_1372,0.6863431715857929,1372.0,9229
E7676_1325,0.662831415707854,1325.0,7676
E10163_642,0.321160580290145,642.0,10163
E8834_175,0.0875437718859429,175.0,8834
E7410_1483,0.7418709354677339,1483.0,7410
E16026_350,0.1750875437718859,350.0,16026
E9160_1133,0.5667833916958479,1133.0,9160
E1942_1548,0.7743871935967984,1548.0,1942
E19685_19,0.009504752376188,19.0,19685
E12110_940,0.4702351175587794,940.0,12110
E10094_504,0.2521260630315157,504.0,10094
E12370_1350,0.6753376688344173,1350.0,12370
E9720_1609,0.8049024512256128,1609.0,9720
E12901_1186,0.5932966483241621,1186.0,12901
E4685_785,0.392696348174087,785.0,4685
E8328_1654,0.8274137068534267,1654.0,8328
E7813_557,0.2786393196598299,557.0,7813
E7950_665,0.3326663331665833,665.0,7950
E7566_535,0.2676338169084542,535.0,7566
E6286_1592,0.7963981990995498,1592.0,6286
E1953_1972,0.9864932466233116,1972.0,1953
E6608_476,0.2381190595297649,476.0,6608
E3812_1503,0.7518759379689844,1503.0,3812
E9977_1657,0.8289144572286143,1657.0,9977
E1735_164,0.0820410205102551,164.0,1735
E3029_1104,0.5522761380690345,1104.0,3029
E10234_366,0.1830915457728864,366.0,10234
E18100_1206,0.6033016508254128,1206.0,18100
E3502_1361,0.680840420210105,1361.0,3502
E5987_1159,0.5797898949474737,1159.0,5987
E16675_92,0.0460230115057528,92.0,16675
E15608_27,0.0135067533766883,27.0,15608
E4078_199,0.0995497748874437,199.0,4078
E1186_102,0.0510255127563781,102.0,1186
E15378_443,0.2216108054027013,443.0,15378
E7211_1363,0.6818409204602301,1363.0,7211
E13345_146,0.0730365182591295,146.0,13345
E351_813,0.4067033516758379,813.0,351
E2085_1307,0.6538269134567284,1307.0,2085
E12905_1488,0.7443721860930466,1488.0,12905
E15762_1794,0.897448724362181,1794.0,15762
E2203_1256,0.6283141570785392,1256.0,2203
E19419_1379,0.6898449224612306,1379.0,19419
E7152_1163,0.5817908954477239,1163.0,7152
E5858_263,0.1315657828914457,263.0,5858
E13901_1440,0.720360180090045,1440.0,13901
E14652_1097,0.5487743871935968,1097.0,14652
E18782_109,0.0545272636318159,109.0,18782
E5928_498,0.2491245622811405,498.0,5928
E15317_1077,0.5387693846923461,1077.0,15317
E10324_749,0.3746873436718359,749.0,10324
E12658_570,0.2851425712856428,570.0,12658
E977_1837,0.91895947973987,1837.0,977
E5383_1174,0.5872936468234117,1174.0,5383
E13238_1193,0.5967983991995998,1193.0,13238
E92_764,0.3821910955477738,764.0,92
E6455_1023,0.5117558779389695,1023.0,6455
E5967_1631,0.8159079539769885,1631.0,5967
E19048_400,0.2001000500250125,400.0,19048
E7880_409,0.2046023011505753,409.0,7880
E5192_1187,0.5937968984492246,1187.0,5192
E1001_1431,0.7158579289644822,1431.0,1001
E7237_1031,0.5157578789394698,1031.0,7237
E16203_634,0.3171585792896448,634.0,16203
E7416_1412,0.7063531765882941,1412.0,7416
E6832_577,0.2886443221610805,577.0,6832
E16064_84,0.0420210105052526,84.0,16064
E1993_744,0.3721860930465233,744.0,1993
E19874_394,0.1970985492746373,394.0,19874
E2042_741,0.3706853426713357,741.0,2042
E3836_523,0.2616308154077038,523.0,3836
E5375_1002,0.5012506253126563,1002.0,5375
E17317_1274,0.6373186593296648,1274.0,17317
E16831_1354,0.6773386693346674,1354.0,16831
E7705_569,0.2846423211605803,569.0,7705
E12779_371,0.1855927963981991,371.0,12779
E5896_1414,0.7073536768384192,1414.0,5896
E17587_719,0.35967983991996,719.0,17587
E18554_651,0.3256628314157078,651.0,18554
E5295_1585,0.7928964482241121,1585.0,5295
E4972_120,0.0600300150075037,120.0,4972
E2688_466,0.2331165582791395,466.0,2688
E8595_955,0.4777388694347174,955.0,8595
E4447_957,0.4787393696848424,957.0,4447
E320_290,0.145072536268134,290.0,320
E16324_1968,0.9844922461230616,1968.0,16324
E13688_1668,0.8344172086043021,1668.0,13688
E6255_1508,0.7543771885942971,1508.0,6255
E3384_1500,0.7503751875937968,1500.0,3384
E1547_1090,0.545272636318159,1090.0,1547
E1126_401,0.200600300150075,401.0,1126
E3324_608,0.304152076038019,608.0,3324
E12696_1121,0.5607803901950975,1121.0,12696
E17780_1071,0.535767883941971,1071.0,17780
E8333_754,0.3771885942971485,754.0,8333
E10112_23,0.0115057528764382,23.0,10112
E18920_1561,0.7808904452226113,1561.0,18920
E19455_1473,0.7368684342171086,1473.0,19455
E6192_1724,0.8624312156078039,1724.0,6192
E9478_265,0.1325662831415708,265.0,9478
E19177_1781,0.8909454727363681,1781.0,19177
E11122_264,0.1320660330165082,264.0,11122
E17567_1584,0.7923961980990495,1584.0,17567
E12432_1451,0.7258629314657329,1451.0,12432
E8860_266,0.1330665332666333,266.0,8860
E10242_1928,0.9644822411205602,1928.0,10242
E7576_1533,0.7668834417208604,1533.0,7576
E18889_413,0.2066033016508254,413.0,18889
E680_771,0.3856928464232116,771.0,680
E17029_490,0.2451225612806403,490.0,17029
E12347_1251,0.6258129064532266,1251.0,12347
E18242_759,0.3796898449224612,759.0,18242
E14149_1531,0.7658829414707353,1531.0,14149
E1380_1766,0.8834417208604303,1766.0,1380
E382_625,0.312656328164082,625.0,382
E18196_450,0.225112556278139,450.0,18196
E12310_1327,0.663831915957979,1327.0,12310
E3168_1125,0.5627813906953477,1125.0,3168
E17206_1796,0.8984492246123061,1796.0,17206
E5760_681,0.3406703351675837,681.0,5760
E9891_1630,0.815407703851926,1630.0,9891
E2715_1160,0.5802901450725363,1160.0,2715
E7396_1944,0.9724862431215608,1944.0,7396
E6491_638,0.3191595797898949,638.0,6491
E19427_1137,0.568784392196098,1137.0,19427
E12431_655,0.327663831915958,655.0,12431
E5988_103,0.0515257628814407,103.0,5988
E10271_891,0.4457228614307154,891.0,10271
E3026_319,0.1595797898949474,319.0,3026
E13638_668,0.3341670835417709,668.0,13638
E10876_1558,0.7793896948474237,1558.0,10876
E17473_1082,0.5412706353176588,1082.0,17473
E5315_1977,0.9889944972486244,1977.0,5315
E19765_1555,0.7778889444722361,1555.0,19765
E18778_67,0.0335167583791896,67.0,18778
E12230_621,0.3106553276638319,621.0,12230
E130_1914,0.9574787393696848,1914.0,130
E13235_1991,0.9959979989994996,1991.0,13235
E923_1543,0.7718859429714857,1543.0,923
E12038_1675,0.8379189594797398,1675.0,12038
E16255_1464,0.7323661830915458,1464.0,16255
E3549_1096,0.5482741370685342,1096.0,3549
E17384_1348,0.6743371685842922,1348.0,17384
E10280_270,0.1350675337668834,270.0,10280
E4169_1638,0.8194097048524263,1638.0,4169
E16136_692,0.3461730865432716,692.0,16136
E1595_1432,0.7163581790895448,1432.0,1595
E15779_408,0.2041020510255127,408.0,15779
E9144_1382,0.6913456728364182,1382.0,9144
E6080_187,0.0935467733866933,187.0,6080
E3884_339,0.1695847923961981,339.0,3884
E2211_1489,0.7448724362181091,1489.0,2211
E18842_1267,0.6338169084542271,1267.0,18842
E5939_1876,0.9384692346173088,1876.0,5939
E5231_372,0.1860930465232616,372.0,5231
E12068_1158,0.5792896448224112,1158.0,12068
E10262_563,0.2816408204102051,563.0,10262
E18877_356,0.1780890445222611,356.0,18877
E15349_1753,0.8769384692346173,1753.0,15349
E5715_118,0.0590295147573786,118.0,5715
E11458_1427,0.7138569284642321,1427.0,11458
E8994_760,0.3801900950475237,760.0,8994
E7196_1574,0.7873936968484242,1574.0,7196
E16608_119,0.0595297648824412,119.0,16608
E6498_61,0.0305152576288144,61.0,6498
E3762_1533,0.7668834417208604,1533.0,3762
E1947_1558,0.7793896948474237,1558.0,1947
E5254_575,0.2876438219109555,575.0,5254
E832_1575,0.7878939469734867,1575.0,832
E11314_1302,0.6513256628314157,1302.0,11314
E19744_1410,0.7053526763381691,1410.0,19744
E17040_296,0.1480740370185092,296.0,17040
E11862_1395,0.6978489244622311,1395.0,11862
E3249_1698,0.8494247123561781,1698.0,3249
E5702_1001,0.5007503751875938,1001.0,5702
E12758_32,0.016008004002001,32.0,12758
E11449_1020,0.5102551275637819,1020.0,11449
E3293_1488,0.7443721860930466,1488.0,3293
E2253_1235,0.6178089044522261,1235.0,2253
E19013_1063,0.5317658829414708,1063.0,19013
E2348_846,0.4232116058029014,846.0,2348
E8144_901,0.4507253626813406,901.0,8144
E1684_1185,0.5927963981990996,1185.0,1684
E12841_50,0.0250125062531265,50.0,12841
E12223_1783,0.8919459729864933,1783.0,12223
E15583_1833,0.9169584792396198,1833.0,15583
E10593_670,0.3351675837918959,670.0,10593
E8280_1976,0.9884942471235618,1976.0,8280
E12429_1189,0.5947973986993497,1189.0,12429
E7983_1425,0.7128564282141071,1425.0,7983
E18597_765,0.3826913456728364,765.0,18597
E1934_1037,0.5187593796898449,1037.0,1934
E5800_1589,0.7948974487243622,1589.0,5800
E16358_680,0.3401700850425213,680.0,16358
E13749_954,0.4772386193096548,954.0,13749
E16006_1721,0.8609304652326163,1721.0,16006
E12744_1915,0.9579789894947474,1915.0,12744
E6296_1884,0.9424712356178088,1884.0,6296
E13640_284,0.1420710355177588,284.0,13640
